,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
188,ENSG00000153574,820.8579462586106,-0.5837153704679848,0.08422662404456523,-6.930295225404436,4.199632659651798e-12,2.3646820510060546e-10,MEN1
189,ENSG00000128271,67.32462458635064,1.4937151990693542,0.21557446283408777,6.928998822179414,4.238293329441302e-12,2.3738904006270707e-10,MEN1
190,ENSG00000178996,118.29130082739103,1.4269086117217127,0.2068121272151602,6.899540326458738,5.2171077504205956e-12,2.9068304020929833e-10,MEN1
191,ENSG00000164171,46.35913627149381,2.0536760889814145,0.29769339373662496,6.898628361227059,5.250703366126628e-12,2.9103117303291445e-10,MEN1
192,ENSG00000102265,820.4802407061752,0.9954782695145504,0.14442751096322104,6.89258066469104,5.47892046474799e-12,3.0210710666242544e-10,MEN1
193,ENSG00000171310,452.8855833438925,0.9706810018375472,0.14090093988966634,6.88910239064159,5.61455186633492e-12,3.079900049563723e-10,MEN1
194,ENSG00000094914,335.52594357587185,-0.5395606475821755,0.07833853913697231,-6.887550540593715,5.6761210496263786e-12,3.0877953097537443e-10,MEN1
195,ENSG00000107968,370.5263571994764,1.0080608401113047,0.14636562381045065,6.887278678337639,5.686975011386336e-12,3.0877953097537443e-10,MEN1
196,ENSG00000142089,409.54270119679336,1.716020202003563,0.24957321122716938,6.8758188972517065,6.16347616957947e-12,3.329528598815468e-10,MEN1
197,ENSG00000121931,134.66976170600938,0.7749874459106454,0.11282580069643498,6.868884963606849,6.470565634754809e-12,3.47776563055862e-10,MEN1
198,ENSG00000093167,202.09516490098486,0.7969137094023979,0.11607781412519529,6.865340421924982,6.633287830186874e-12,3.5473089994396343e-10,MEN1
199,ENSG00000113070,87.08963339449794,1.5022233370247005,0.219353340446807,6.848417872118016,7.467118208715076e-12,3.973253598857292e-10,MEN1
200,ENSG00000130066,874.6327357549133,0.9909903686355267,0.14535579684101518,6.817687289894846,9.251775054176836e-12,4.898377618236313e-10,MEN1
201,ENSG00000120885,62.31538870890484,2.256573244304633,0.33108924326122935,6.815604222225356,9.386839217592038e-12,4.94528430463438e-10,MEN1
202,ENSG00000059728,138.12474249810438,0.8817248813872184,0.12950762531344748,6.808285452328993,9.876874369231614e-12,5.177817588047431e-10,MEN1
203,ENSG00000105202,2879.7144590065004,-0.45954253181883764,0.06765208891868114,-6.792732333383156,1.1002941425264814e-11,5.739867776846478e-10,MEN1
204,ENSG00000154639,38.84367178348851,2.7208585023146648,0.40061325998735686,6.79173350977083,1.1079406991797977e-11,5.745710494458651e-10,MEN1
205,ENSG00000079385,31.27087914776746,1.7498600604834291,0.2576666286528131,6.791178468210711,1.1122123302560441e-11,5.745710494458651e-10,MEN1
206,ENSG00000101134,200.28629444185609,-1.6378211215036735,0.24190165811364897,-6.770607255342586,1.2824297058270176e-11,6.57818708208496e-10,MEN1
207,ENSG00000110958,3530.767976600139,-0.34820240426658394,0.05143134951650647,-6.770236587994473,1.2857197078309262e-11,6.57818708208496e-10,MEN1
208,ENSG00000166888,458.43596808890607,-0.6643853549241496,0.09817865529351903,-6.767105873856952,1.3138393683276374e-11,6.68989404676685e-10,MEN1
209,ENSG00000085063,978.1989283920885,0.6820540483719506,0.1009037930865954,6.759449050509065,1.3851745857612526e-11,7.003573962375697e-10,MEN1
210,ENSG00000189227,165.2427494984778,-1.002068867976173,0.14825498425534847,-6.759090583087914,1.3886056249401165e-11,7.003573962375697e-10,MEN1
211,ENSG00000130726,2418.730807546231,-0.4315976721457168,0.06387869367547556,-6.75652001179568,1.4134546598796681e-11,7.095275703037466e-10,MEN1
212,ENSG00000135503,50.57724114644805,1.2882592502402113,0.19089741520444758,6.748437368104275,1.4944588463940888e-11,7.466681240998072e-10,MEN1
213,ENSG00000140284,872.9293763946678,1.2285452525120746,0.18207330551861045,6.747530886050179,1.5038223286720254e-11,7.47835384192883e-10,MEN1
214,ENSG00000161011,2161.9072132988235,0.5594160191030658,0.08291742122391767,6.74666446261478,1.512825717248197e-11,7.488135480444331e-10,MEN1
215,ENSG00000138083,21.964426547464004,2.686269918332598,0.39832680057094144,6.7438844548803525,1.5420718966851194e-11,7.597559779871778e-10,MEN1
216,ENSG00000178562,426.93679196123645,-1.1125528907524755,0.16518992716108422,-6.734992319886276,1.639385939127317e-11,8.039790398245579e-10,MEN1
217,ENSG00000102921,323.89301311500617,0.65973073800288,0.09811139171157476,6.724303126209224,1.7643479231058834e-11,8.612931466831565e-10,MEN1
218,ENSG00000181704,318.64298188645364,0.6015813060843552,0.08949584664314601,6.721890776485849,1.7938140198809723e-11,8.716789406197857e-10,MEN1
219,ENSG00000099284,42.63867431166283,1.3593461981681563,0.20232909767473825,6.718490883369748,1.8361622885628314e-11,8.88201776131166e-10,MEN1
220,ENSG00000136286,1434.7320044901724,0.6664371376563031,0.09925627025427712,6.7143076799985355,1.889612173588402e-11,9.099209389741074e-10,MEN1
221,ENSG00000135372,557.5644777615514,-0.5436344836266902,0.08116374146770414,-6.697996836962079,2.1129583893111283e-11,1.012887530587794e-09,MEN1
222,ENSG00000134802,948.199295566873,-0.7968925776548406,0.11923013555008305,-6.68365068930164,2.33061967059699e-11,1.1122176921297386e-09,MEN1
223,ENSG00000103187,4679.744223417039,-0.6935610311739572,0.10378333235365514,-6.68277858732227,2.3445367690690814e-11,1.113864298947909e-09,MEN1
224,ENSG00000221963,597.7239128907905,0.9551355812001477,0.14298541138055373,6.679951275994635,2.3902170506622607e-11,1.13051954902879e-09,MEN1
225,ENSG00000185112,323.9375555925956,1.447464517461029,0.21674379723620543,6.6782281011880364,2.41848416068855e-11,1.1388278069932544e-09,MEN1
226,ENSG00000196937,686.1205566336756,0.6779656348043313,0.10175461677805143,6.6627506079956955,2.6874949728917166e-11,1.259926057335403e-09,MEN1
227,ENSG00000181163,8974.509452337184,-0.40780294730527306,0.06142694298471719,-6.638828622917684,3.1618575428040506e-11,1.4741122870971032e-09,MEN1
228,ENSG00000100365,224.78034621378407,0.9456678523627925,0.1424551876904571,6.638353209134425,3.1720702287656135e-11,1.4741122870971032e-09,MEN1
229,ENSG00000136161,128.1822945926431,1.468604059713698,0.2212689181156146,6.637190944940318,3.1971737472438573e-11,1.47931839209431e-09,MEN1
230,ENSG00000110719,135.18912689496182,0.626076946647456,0.09440479110051737,6.631834458283388,3.315402932410597e-11,1.5273817318923626e-09,MEN1
231,ENSG00000163346,85.58021243009782,1.0321476211153535,0.15567512033096137,6.630138579119346,3.3537186426517574e-11,1.5383738704784483e-09,MEN1
232,ENSG00000164120,71.9106905106094,2.552795672008956,0.3856058926286943,6.620219557866252,3.586657477771007e-11,1.638163471177642e-09,MEN1
233,ENSG00000185634,81.7677587243464,1.5661787435019439,0.23736685876475813,6.598135694478316,4.163601093822282e-11,1.8935488393357576e-09,MEN1
234,ENSG00000099814,73.81779472814586,1.0342006643261281,0.15689463571753745,6.5916891268866165,4.348504069177094e-11,1.9692246937950058e-09,MEN1
235,ENSG00000166311,75.16645690013677,0.9571392604548886,0.1452735846056696,6.588529243309758,4.442047700333128e-11,1.997706978785789e-09,MEN1
236,ENSG00000136514,88.4461337965451,1.2814860719536416,0.19450940112579068,6.588298892169715,4.448943375044466e-11,1.997706978785789e-09,MEN1
237,ENSG00000152795,4604.095306458108,-0.37563646330140615,0.05703350057328626,-6.58624246321204,4.5109694966290986e-11,2.0170477892070114e-09,MEN1
238,ENSG00000184203,800.2884091975538,0.597692747121109,0.09076852111724176,6.584802085175489,4.554917277268794e-11,2.0281769734181802e-09,MEN1
239,ENSG00000198546,460.9805356055346,-0.5119180754393364,0.07775529758611385,-6.583706722649838,4.5886183322516315e-11,2.0346698454925778e-09,MEN1
240,ENSG00000074266,1705.8370462480934,-0.6799313469930076,0.10343489079039253,-6.573520228980244,4.913939373539604e-11,2.1698814445314718e-09,MEN1
241,ENSG00000184575,552.2987458855382,-0.5704954428116255,0.08680332163355928,-6.572276637292466,4.95516888092968e-11,2.17904575334106e-09,MEN1
242,ENSG00000185947,399.81880547521416,0.5709772739030651,0.08694286228032988,6.567270261497292,5.1245987978042085e-11,2.2442790290630613e-09,MEN1
243,ENSG00000071073,231.67220733213406,-0.8079449117009789,0.12310337416168558,-6.563141889513227,5.268566977112301e-11,2.2909746233379193e-09,MEN1
244,ENSG00000100522,266.95204301669486,-0.6367041164171556,0.097014478169168,-6.5629803760518035,5.2742791084174984e-11,2.2909746233379193e-09,MEN1
245,ENSG00000174231,826.2594501059051,-0.3898938344052065,0.05948996797152869,-6.553942583929543,5.603751997723324e-11,2.424192226006976e-09,MEN1
246,ENSG00000133106,454.04920487846334,1.0478638945902494,0.1599383731878394,6.551672833132966,5.689608668288895e-11,2.4513690464749157e-09,MEN1
247,ENSG00000129116,63.36385084753797,2.6132643641923683,0.3990518586500031,6.548683604765233,5.804646173217746e-11,2.4908485715880345e-09,MEN1
248,ENSG00000173221,297.3228917659515,1.1178757678317583,0.17075239854152272,6.5467646567782705,5.879690770027796e-11,2.512918440748426e-09,MEN1
249,ENSG00000135272,1368.3226785375084,-0.7483643622809928,0.11452357246568733,-6.5345879993851215,6.378488243737758e-11,2.712428191731922e-09,MEN1
250,ENSG00000133101,22.833092186119647,2.789963500858797,0.4269823097016161,6.534143072129803,6.397476753662022e-11,2.712428191731922e-09,MEN1
251,ENSG00000143811,972.8156740952445,-0.36309202621104564,0.05565373940942322,-6.524126322220989,6.839904620025163e-11,2.8885025780280866e-09,MEN1
252,ENSG00000143878,110.14524869844224,1.3805720825891423,0.21164450056899756,6.523070898972243,6.888228171651855e-11,2.8914254586137725e-09,MEN1
253,ENSG00000125657,71.80600367537772,1.1888840229220234,0.18226619332757626,6.522789559692578,6.901165819281133e-11,2.8914254586137725e-09,MEN1
254,ENSG00000104043,378.52349709012196,1.1653227921845806,0.1787326161608727,6.519922424990989,7.034376251399328e-11,2.93567968891732e-09,MEN1
255,ENSG00000023445,5503.267777790635,0.9838891426232235,0.15113993413034882,6.509789409956207,7.525623254969328e-11,3.128425104663421e-09,MEN1
256,ENSG00000134590,188.20031647308076,0.7483941734606511,0.11512315541667972,6.500813591773904,7.98867724340029e-11,3.3079962344072333e-09,MEN1
257,ENSG00000196352,920.7034487245868,-0.9341181156923064,0.14395767816183497,-6.488838439323712,8.650066210018589e-11,3.567984674690613e-09,MEN1
258,ENSG00000121858,2932.5989321935276,0.9450991175843267,0.14580143193488226,6.482097638152321,9.045606777327917e-11,3.716731556923695e-09,MEN1
259,ENSG00000253276,220.64640562947363,0.68493739374754,0.10568292742936271,6.481060000966992,9.108043943153095e-11,3.727992447809047e-09,MEN1
260,ENSG00000121039,1207.8360679450673,1.1853880966352717,0.1829531928104943,6.479187809873943,9.221765979654883e-11,3.751421017291464e-09,MEN1
261,ENSG00000214655,229.0692712321061,0.7646977605852721,0.11802788244704264,6.478958570898539,9.235785627986877e-11,3.751421017291464e-09,MEN1
262,ENSG00000216490,247.8865681117639,1.005646153099535,0.15525920590215442,6.477207887648873,9.343542217120064e-11,3.7807595541669856e-09,MEN1
263,ENSG00000122359,1417.8748375786488,0.40484621740104554,0.06254846312655325,6.472520621041111,9.638136228770964e-11,3.885191126764417e-09,MEN1
264,ENSG00000179958,1212.5289603560982,-0.5381872156458196,0.08317282500287265,-6.470709821714383,9.754359934747551e-11,3.91720371417296e-09,MEN1
265,ENSG00000181826,160.36942536406502,0.8154609650701882,0.12610408880797414,6.4665703767301075,1.0025214815200866e-10,4.010839701630361e-09,MEN1
266,ENSG00000106070,33.01492532770514,1.4000454198872119,0.2165733515254977,6.464532270593693,1.0161261185424847e-10,4.0500427541307574e-09,MEN1
267,ENSG00000108578,315.38138117107303,-0.6077008800068685,0.0940181474037224,-6.463655121785651,1.0220366077587131e-10,4.058400589465755e-09,MEN1
268,ENSG00000112343,291.87899790548863,0.8853773745255132,0.13702886571695655,6.461247197027281,1.03843522819825e-10,4.108188735496572e-09,MEN1
269,ENSG00000059573,693.8094914446503,-0.638495576522947,0.09889656386768135,-6.456195762041056,1.0736770553662297e-10,4.231878230817562e-09,MEN1
270,ENSG00000136856,105.4020445391591,0.7910624045711726,0.12254254877060489,6.4554100800695124,1.079262487262506e-10,4.238196084667006e-09,MEN1
271,ENSG00000141582,111.89938518695091,0.8373346437077278,0.12982019055965013,6.4499569758602915,1.1188190888130854e-10,4.377379684981196e-09,MEN1
272,ENSG00000175938,73.73986161770688,0.9442709274805834,0.14657865078554064,6.442076812824175,1.178496059070825e-10,4.593976212685611e-09,MEN1
273,ENSG00000171681,200.51294106926863,-0.7676054843661212,0.11922531327036662,-6.438276095156288,1.2083804848860184e-10,4.692826549096892e-09,MEN1
274,ENSG00000144354,545.2958664959422,-0.6766157420236338,0.10511128051955655,-6.437137276600351,1.2174781649835277e-10,4.692826549096892e-09,MEN1
275,ENSG00000151651,492.1773366701867,0.9498409896345151,0.1475606719810994,6.436952183005628,1.2189631334596878e-10,4.692826549096892e-09,MEN1
276,ENSG00000170873,87.28334181772179,1.3273158351996834,0.20621261761792667,6.436637343205404,1.2214930972560037e-10,4.692826549096892e-09,MEN1
277,ENSG00000084774,319.4329810717484,-0.5204574442458247,0.08093672292527762,-6.430423983515138,1.2724850541140263e-10,4.87114602369837e-09,MEN1
278,ENSG00000118985,797.4087221504888,0.8157503118601221,0.12691575147793113,6.427494636093059,1.2972417197009416e-10,4.9481169824578574e-09,MEN1
279,ENSG00000184588,112.56798943541915,1.1854677570504841,0.1853674969828829,6.395229888441294,1.6030598819567632e-10,6.092772594208527e-09,MEN1
280,ENSG00000167775,576.095774013047,-0.5967822734302584,0.0934168607940315,-6.388378589878578,1.67653854137946e-10,6.349367671658439e-09,MEN1
281,ENSG00000180616,36.23870746173088,1.744976710804346,0.27340926757113804,6.382288085206631,1.7446136122753928e-10,6.576643005187068e-09,MEN1
282,ENSG00000100097,8262.299788150563,0.8323452203261942,0.1304225569526637,6.3819115325908715,1.7489099515767152e-10,6.576643005187068e-09,MEN1
283,ENSG00000116604,247.1953482657985,0.6038512884813194,0.09471609799773545,6.375381812031116,1.8250768943270886e-10,6.838897292052422e-09,MEN1
284,ENSG00000128050,1626.0011630282845,-0.5068625279790385,0.07953277132993436,-6.3730022166129,1.8536320496255889e-10,6.921527113022988e-09,MEN1
285,ENSG00000144136,545.0900002053153,0.5316625784734025,0.08352991524688012,6.364936165708133,1.953709716757131e-10,7.2697128691361495e-09,MEN1
286,ENSG00000121892,826.3471857643821,-0.34846005934177576,0.05480885629892576,-6.357732725552339,2.0475332443380236e-10,7.592281807054094e-09,MEN1
287,ENSG00000082212,567.7903001420822,-0.48043136495283906,0.07568432917517967,-6.347831449240015,2.183711384757749e-10,8.069116859927765e-09,MEN1
288,ENSG00000140564,2304.1949578144595,0.8044414435084672,0.12686451046212258,6.340949415862414,2.2835351429188194e-10,8.382822251966754e-09,MEN1
289,ENSG00000184557,605.762075792052,1.59575707300094,0.2516612276457378,6.3408936208770275,2.2843623877751915e-10,8.382822251966754e-09,MEN1
290,ENSG00000054219,189.4525908306199,-1.235693965525651,0.19526994496026776,-6.328131888279489,2.481470072051829e-10,9.074846909544866e-09,MEN1
291,ENSG00000084090,1663.2874911618858,-0.38658696063372955,0.061148353833312935,-6.322115582825736,2.5800627136127526e-10,9.403091574748943e-09,MEN1
292,ENSG00000108691,37.07805574919265,3.145318138687376,0.49830774031005903,6.311999361539685,2.7545336398427113e-10,1.0004691807237589e-08,MEN1
293,ENSG00000007944,96.98345255458844,1.2394368245826048,0.19638602997673849,6.31122704975203,2.7683170123259164e-10,1.0020554301079048e-08,MEN1
294,ENSG00000101911,273.1967818612466,-0.7383817709495791,0.11707679166909113,-6.306815897693545,2.848342961982081e-10,1.0275276542851967e-08,MEN1
295,ENSG00000268173,285.83259676978827,0.8530426047648181,0.13530380086067034,6.304646279990628,2.888528045732459e-10,1.0385039007663795e-08,MEN1
296,ENSG00000141540,76.14873714401118,1.4248699949253145,0.22624143999758245,6.298006213806543,3.014984293431468e-10,1.0803186145016056e-08,MEN1
297,ENSG00000107201,54.89935584607198,1.4076804455561394,0.22358737198377346,6.295885286662343,3.056503546802897e-10,1.0915204948012224e-08,MEN1
298,ENSG00000133056,65.54131063674207,1.1044709343744445,0.17548275463627053,6.293900142288748,3.095870252265005e-10,1.1018813118596717e-08,MEN1
299,ENSG00000185499,57.29946299460996,1.247912024931805,0.19845828329777424,6.28803194402015,3.2151576509530956e-10,1.1405235907147616e-08,MEN1
300,ENSG00000069399,1110.032830528581,1.0427928183912598,0.16585744716116024,6.287283665821769,3.230687434405403e-10,1.1422251055462558e-08,MEN1
301,ENSG00000143384,1876.583267301936,0.4703895075636749,0.07486359417678566,6.2832877947708425,3.3148658405316554e-10,1.1681060355939694e-08,MEN1
302,ENSG00000116741,112.2974244410419,1.6261162992824076,0.25896520648260857,6.279284855943045,3.401339088922352e-10,1.1946221314954346e-08,MEN1
303,ENSG00000010030,63.22645071198704,1.717312970142363,0.27381699875646526,6.271754412405029,3.570023717543457e-10,1.2497431711216273e-08,MEN1
304,ENSG00000071575,63.54637699146306,1.2473605093639164,0.19912636276105516,6.2641655884645795,3.7482701057684464e-10,1.3078390316586167e-08,MEN1
305,ENSG00000140836,40.897456111046395,1.395221339646165,0.22275453825858585,6.2634923200824515,3.7644970400428067e-10,1.3092084150371095e-08,MEN1
306,ENSG00000204856,286.1304508817933,-0.7794754195475228,0.12460168467032504,-6.255737405235593,3.9564197914273526e-10,1.3700123463863626e-08,MEN1
307,ENSG00000184992,747.196551130196,-0.5273938129747935,0.08431021729197988,-6.255396201249769,3.965079897453483e-10,1.3700123463863626e-08,MEN1
308,ENSG00000139626,443.4966562850394,0.8337280453698286,0.13331658554631137,6.253745863302274,4.007229050395538e-10,1.3768298183987048e-08,MEN1
309,ENSG00000113742,130.88672064642793,0.8391842245764282,0.13419193991991887,6.2536112457814115,4.010686371956385e-10,1.3768298183987048e-08,MEN1
310,ENSG00000123240,515.734098386828,0.7973043145847328,0.1275737075345813,6.2497542008693925,4.1109914247753813e-10,1.406725747345968e-08,MEN1
