,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
16149,ENSG00000126522,69.28543806222353,-0.12936922971267803,0.08763678858416017,-1.476197745293245,0.13989081465696532,0.3444042886034827,GATA3
16150,ENSG00000125746,158.28877959828543,-0.08620981361896392,0.05842604059156132,-1.4755374957141203,0.14006809528849093,0.3447668397746074,GATA3
16151,ENSG00000110025,49.68903403122571,0.11463271242853224,0.07770832703835659,1.4751663920386537,0.140167814509538,0.34493836504007797,GATA3
16152,ENSG00000105778,148.76200188320624,0.07525230852514526,0.051022469273150205,1.4748856650249509,0.14024328490561702,0.34505015577142495,GATA3
16153,ENSG00000018189,76.4735012427599,0.12752231139028264,0.08650094234981298,1.4742303138684631,0.14041959057473988,0.34539591631674227,GATA3
16154,ENSG00000163814,35.37729002176904,-0.38339791836435816,0.2600881072676688,-1.4741078413469535,0.14045255760912062,0.34539591631674227,GATA3
16155,ENSG00000151694,295.22864137366435,-0.08342924771683664,0.05659949787872401,-1.474028054022685,0.14047403788554663,0.34539591631674227,GATA3
16156,ENSG00000109805,194.73165805389715,0.17056454535470458,0.11573085046798853,1.4738036112668436,0.14053447572552638,0.3454705594408541,GATA3
16157,ENSG00000146457,795.1346694314251,-0.056522210374932665,0.038369700180815064,-1.473094918870226,0.14072544334471324,0.3458659783466791,GATA3
16158,ENSG00000188486,889.3611853482637,0.1253521170746728,0.08512717114478678,1.4725276946119856,0.1408784339984911,0.3461507792418596,GATA3
16159,ENSG00000161671,286.6951019942912,-0.05970791342591057,0.04055280661553056,-1.472349719021523,0.14092646358395614,0.3461507792418596,GATA3
16160,ENSG00000002016,24.093031027536153,-0.17108164409455812,0.11620850535547417,-1.4721955468855799,0.14096807959773,0.3461507792418596,GATA3
16161,ENSG00000061936,324.8540648037134,0.08304293116264208,0.056410482648644115,1.472118784728003,0.14098880369341507,0.3461507792418596,GATA3
16162,ENSG00000141699,113.0455850827164,0.12171495329825617,0.0826807859347049,1.472106873710387,0.1409920196163186,0.3461507792418596,GATA3
16163,ENSG00000168237,44.77668866547329,-0.1409975021259631,0.09579732840168464,-1.4718312554056945,0.14106645110908006,0.3462594979670409,GATA3
16164,ENSG00000084093,565.7854937668528,0.07401990411985873,0.05029574734289245,1.4716930959436048,0.14110377282068454,0.3462771006080261,GATA3
16165,ENSG00000144749,323.52466028630937,-0.09873523552044408,0.06709871254350835,-1.4714922504127315,0.1411580417718105,0.34633627638308984,GATA3
16166,ENSG00000181625,76.18666680978095,-0.12356379234674009,0.08398400586944191,-1.4712776684983004,0.14121604005158586,0.3464045749663528,GATA3
16167,ENSG00000154518,4097.10904573146,-0.057100681062781496,0.038814713273143404,-1.471109181226143,0.14126159247441514,0.3464423210695405,GATA3
16168,ENSG00000144566,422.1481523137546,-0.07085383971093434,0.04817204342859715,-1.470849784812579,0.14133174527838305,0.34654037030790547,GATA3
16169,ENSG00000137269,21.02496139043416,0.21598103029163596,0.1469088951038164,1.4701698637036797,0.1415157544998904,0.34691748995330657,GATA3
16170,ENSG00000130175,221.1603306688895,-0.18955258736603467,0.12896229032670278,-1.469829567122585,0.14160791914570733,0.346998678822536,GATA3
16171,ENSG00000142945,157.5965304591898,0.16008420360883013,0.10891426146061531,1.4698185661087044,0.14161089938826815,0.346998678822536,GATA3
16172,ENSG00000198886,31990.20864633017,-0.09640212445336979,0.06559248472716245,-1.4697129534635358,0.14163951295777524,0.346998678822536,GATA3
16173,ENSG00000219200,288.69095183855416,0.12476264978762798,0.0849195691167152,1.4691860908544137,0.1417823218791369,0.34727446508464216,GATA3
16174,ENSG00000109270,411.2497443047861,-0.07379499170655196,0.050241866270597284,-1.4687947957406693,0.1418884560689796,0.34746032365719204,GATA3
16175,ENSG00000188786,222.79587008615013,-0.09079469486707004,0.06183345232292819,-1.4683749888796498,0.14200239158206895,0.3475906881677633,GATA3
16176,ENSG00000134884,1184.8010583072476,-0.07686111281032346,0.05235086647739188,-1.4681917985735062,0.14205213141719233,0.3475906881677633,GATA3
16177,ENSG00000157350,178.78606053472396,0.09878238601780719,0.0672828263010034,1.4681664170271935,0.1420590240703732,0.3475906881677633,GATA3
16178,ENSG00000111845,493.51843062445187,-0.09190568275559886,0.06259953959270799,-1.4681526949489683,0.1420627505667811,0.3475906881677633,GATA3
16179,ENSG00000116151,8.752699299135415,-0.2778876020884416,0.18945191617985385,-1.4667975267383013,0.14243114271887208,0.34839962469180263,GATA3
16180,ENSG00000182923,127.71261010887557,0.08416169043985863,0.05738114279669482,1.4667133894152138,0.14245403896845496,0.34839962469180263,GATA3
16181,ENSG00000107223,1386.5045893342553,-0.1047531328878747,0.07144406930246998,-1.4662257330889907,0.14258680030841825,0.348650074843982,GATA3
16182,ENSG00000067365,40.36037846121991,-0.12461923757526919,0.08501046594723424,-1.4659281793916998,0.14266785406001756,0.3487119174717774,GATA3
16183,ENSG00000174738,40.33005346071909,-0.18435869841121982,0.1257744725916236,-1.4657878869411998,0.14270608204878474,0.3487119174717774,GATA3
16184,ENSG00000165699,107.27900761253649,-0.0976499286999795,0.06661962248626045,-1.465783279094965,0.1427073377642643,0.3487119174717774,GATA3
16185,ENSG00000065978,5903.554178088249,-0.08011256454598288,0.05465949686537604,-1.4656659709710949,0.14273930905450985,0.3487119174717774,GATA3
16186,ENSG00000156172,13.519019854361938,-0.2594250418049748,0.17701237428409816,-1.46557574211511,0.14276390387046559,0.3487119174717774,GATA3
16187,ENSG00000101417,45.04583076663961,0.1359713948674077,0.09283499537147415,1.464656666630139,0.14301461319505757,0.34912626878902314,GATA3
16188,ENSG00000103024,196.6361708389778,0.141618071451277,0.09669083258392563,1.4646483815138882,0.1430168747798915,0.34912626878902314,GATA3
16189,ENSG00000096872,55.37634147846894,-0.12839626282912012,0.08766526429849689,-1.464619582870768,0.1430247361473534,0.34912626878902314,GATA3
16190,ENSG00000157601,395.27883389606654,0.3226521710314524,0.22032945361922984,1.4644078026402008,0.14308255746702234,0.3491931943282515,GATA3
16191,ENSG00000198146,347.7736111729409,0.06337967817875058,0.043286887942005865,1.464177287673447,0.14314551422522587,0.34927262181362206,GATA3
16192,ENSG00000124160,280.8985938833476,0.09018303861435359,0.06159808539575082,1.46405587178485,0.14317868309294418,0.3492793490489515,GATA3
16193,ENSG00000035687,492.8805419267798,0.05014520605107172,0.034255586885701975,1.4638548222334489,0.14323361956270417,0.34933916344821775,GATA3
16194,ENSG00000053254,978.2050578637436,-0.11455895053375509,0.07829192110438717,-1.463228247790891,0.1434049337706666,0.3496827312857974,GATA3
16195,ENSG00000141759,956.4223369953528,-0.06357021090186889,0.04347190586785793,-1.4623285920590647,0.14365118702680052,0.3502088480158786,GATA3
16196,ENSG00000147408,24.068763808870926,0.31629417868376536,0.2163309950166104,1.4620844260411205,0.14371807593174218,0.35029755986334016,GATA3
16197,ENSG00000107521,240.69275103173388,0.0727204542371168,0.049755089193385685,1.4615681614893794,0.1438595844527887,0.35056807287084196,GATA3
16198,ENSG00000141179,43.91358807795883,-0.14991620272520792,0.1025964854647882,-1.4612216202733395,0.14395463158533717,0.3507252744500631,GATA3
16199,ENSG00000100483,154.9197894746899,-0.08863915577998721,0.06067555396742704,-1.460870976597463,0.14405085291445252,0.3508157594879091,GATA3
16200,ENSG00000168038,17.26362230389681,-0.21128105599830427,0.1446274982912088,-1.460863656597917,0.14405286214584062,0.3508157594879091,GATA3
16201,ENSG00000164329,325.9006831130257,0.06639878379437514,0.04545667578487055,1.4607047842348997,0.14409647554881422,0.350847577205455,GATA3
16202,ENSG00000102409,67.80343644208534,-0.13222630149104117,0.09055050738587757,-1.460249150538315,0.14422161157570573,0.35107783148515903,GATA3
16203,ENSG00000137822,174.6048529463951,-0.0847772229410212,0.0580727296928765,-1.45984566920436,0.14433249391822123,0.3512624351190274,GATA3
16204,ENSG00000067057,726.3162315163522,-0.07695576070439838,0.052718428667313494,-1.4597506536099119,0.14435861504238653,0.3512624351190274,GATA3
16205,ENSG00000171612,326.3887677502561,-0.08171235468679805,0.05600135899606805,-1.4591137813733273,0.14453379373133293,0.35161419635762736,GATA3
16206,ENSG00000175115,257.86475957534924,0.11432780969550871,0.07838006190461118,1.4586338274987085,0.14466591791613737,0.3518097750759051,GATA3
16207,ENSG00000130997,14.450557401597365,-0.22856149291811392,0.15669957925146055,-1.4585967238069886,0.14467613586491743,0.3518097750759051,GATA3
16208,ENSG00000163795,46.28462146100817,-0.1526191307893205,0.10465688842704764,-1.4582807981693966,0.144763160714398,0.3518097750759051,GATA3
16209,ENSG00000105771,88.12923465372175,0.12518063680541344,0.0858416491115081,1.4582739043468755,0.1447650601332168,0.3518097750759051,GATA3
16210,ENSG00000105255,14.26443994585364,-0.29531077292897073,0.20251956247143954,-1.458183937023946,0.1447898501092936,0.3518097750759051,GATA3
16211,ENSG00000197958,6530.142620616186,-0.0684981427918216,0.04697591781493726,-1.4581544326961668,0.14479798056454538,0.3518097750759051,GATA3
16212,ENSG00000178764,53.629138069475665,-0.15778821908067303,0.1082327324549824,-1.4578604411221199,0.14487901441024917,0.3518486449035445,GATA3
16213,ENSG00000140948,39.89810571604243,-0.21770785820937982,0.14933883127084013,-1.457811450355775,0.14489252126969546,0.3518486449035445,GATA3
16214,ENSG00000289360,12.50752217117075,0.21936225922281685,0.15047868683755417,1.4577629818076787,0.14490588510176453,0.3518486449035445,GATA3
16215,ENSG00000175198,17.86720299074114,0.19755677986569362,0.13554799412431237,1.457467380037453,0.14498740937616167,0.3519721827700733,GATA3
16216,ENSG00000129667,117.43402284855395,0.11036445794861684,0.07574215195503337,1.4571075035488568,0.14508670745211502,0.35207477934763415,GATA3
16217,ENSG00000105516,19.141134626487805,-0.23063005958473853,0.15828636813087255,-1.4570430941598937,0.14510448495629888,0.35207477934763415,GATA3
16218,ENSG00000167182,152.36681735087365,0.08797986326107321,0.060385046865749664,1.4569809551804007,0.14512163739065737,0.35207477934763415,GATA3
16219,ENSG00000188732,75.93733214281482,-0.14105863027977278,0.09683698844086472,-1.456660647454075,0.14521007766049404,0.35221494021769256,GATA3
16220,ENSG00000185101,12.722849655266371,-0.27427699108620623,0.18832660660320444,-1.456390023870049,0.14528483179266127,0.3522991294651546,GATA3
16221,ENSG00000165219,246.4941538414559,-0.06457769968412333,0.04434503471562978,-1.4562554770390648,0.14532200852146185,0.3522991294651546,GATA3
16222,ENSG00000123136,841.0769844884582,-0.11062321771954839,0.0759677855627627,-1.4561858937977628,0.1453412379733784,0.3522991294651546,GATA3
16223,ENSG00000124575,27.835215109323876,0.2926882122639684,0.20100957101241063,1.4560909253713963,0.14536748581065456,0.3522991294651546,GATA3
16224,ENSG00000071894,322.0554031205106,0.08686387848500414,0.05966162620224014,1.455942186197778,0.1454086023641724,0.3523229307637532,GATA3
16225,ENSG00000115255,9.65185879811048,-0.35930363952990724,0.24680270549035183,-1.4558334715822367,0.14543866040495898,0.3523229307637532,GATA3
16226,ENSG00000117632,1018.9764057924895,0.16857101794241955,0.11584542692716421,1.4551374397230685,0.14563121604441073,0.3527149971046093,GATA3
16227,ENSG00000152409,90.33705581103199,-0.1403872353444598,0.09650689756361722,-1.4546860264771926,0.14575620280160215,0.3529414248002134,GATA3
16228,ENSG00000130702,14.7097404878175,-0.36630872321219454,0.25183163811462084,-1.4545778519117984,0.1457861662387647,0.3529414248002134,GATA3
16229,ENSG00000100504,13.381250237340758,-0.4624727669755404,0.3180744654822163,-1.4539764022692272,0.1459528486870748,0.3532704883395267,GATA3
16230,ENSG00000112406,366.63135502103813,0.10386366251568094,0.07145419205035047,1.4535698961160042,0.1460655881519743,0.35336398194496205,GATA3
16231,ENSG00000165480,113.89763472034288,0.16530800475100046,0.11372900609935628,1.453525449845078,0.1460779188175191,0.35336398194496205,GATA3
16232,ENSG00000114316,229.71296667620285,0.08340999190995359,0.05738544429758762,1.4535043325169479,0.1460837776469029,0.35336398194496205,GATA3
16233,ENSG00000182704,20.456415616987158,-0.42763595502524276,0.29424714745881125,-1.4533223472798604,0.14613427541046872,0.3534116978499123,GATA3
16234,ENSG00000257341,551.1267236521653,-0.12591991893858018,0.08665780800784788,-1.4530706676445895,0.14620413417789715,0.35350620653329445,GATA3
16235,ENSG00000066279,460.9490136242624,0.1522679452516878,0.10484126620244,1.45236652290779,0.1463997195438942,0.35390460512768357,GATA3
16236,ENSG00000196547,194.78982975181097,-0.07822634627103285,0.05386735230989742,-1.4522032904271738,0.14644508805922862,0.3539397803788385,GATA3
16237,ENSG00000164885,69.49023893671219,-0.1543111110453072,0.10628371104099651,-1.4518792158638987,0.14653519258326805,0.3540830395158497,GATA3
16238,ENSG00000129680,243.4371870600029,0.10131737891738161,0.06979608711703114,1.4516197555243593,0.1466073625670696,0.35410944033957886,GATA3
16239,ENSG00000115350,207.38990934622765,0.08929317163822802,0.06151284747848024,1.4516182439687335,0.14660778309226796,0.35410944033957886,GATA3
16240,ENSG00000197136,229.82169669729745,0.11827502523898464,0.08148804731983111,1.4514401698051362,0.14665733101030795,0.35415463554528737,GATA3
16241,ENSG00000006607,92.2714621588761,-0.0966633664895059,0.06660708636544146,-1.451247483776124,0.14671095900757852,0.3541791821300194,GATA3
16242,ENSG00000152213,11.032958948158708,0.2954371472362372,0.20358379324305786,1.4511820539836195,0.14672917271002459,0.3541791821300194,GATA3
16243,ENSG00000171174,24.168818194179806,-0.28864838367837015,0.19896512775078956,-1.4507486158072476,0.146849872649356,0.3543379960458112,GATA3
16244,ENSG00000162078,7.5692901746649985,0.32503687715005425,0.2240514595181617,1.4507242124156154,0.14685667054227786,0.3543379960458112,GATA3
16245,ENSG00000120913,82.1626704380659,-0.2718045156743129,0.1873940550499814,-1.450443641885105,0.14693484452771402,0.3544521506827968,GATA3
16246,ENSG00000198157,73.32258348514907,-0.2192220496961977,0.15118725667858832,-1.4500034891316653,0.14705754623854891,0.3546736494224558,GATA3
16247,ENSG00000198551,29.87983110723693,-0.19115677285983265,0.1318554793253512,-1.4497446282695352,0.1471297456549576,0.3547732792036926,GATA3
16248,ENSG00000115365,137.31150587973656,0.08360212576117138,0.05767837854629344,1.4494534671093635,0.1472109863978112,0.35486235021201956,GATA3
16249,ENSG00000165879,11.111094292179107,0.2284497724982738,0.15761779003128848,1.4493907854749428,0.14722848051896154,0.35486235021201956,GATA3
16250,ENSG00000163811,735.2666979530972,-0.09275205776041927,0.06401043810066169,-1.449014575006642,0.147333512322227,0.355040996437427,GATA3
16251,ENSG00000152795,4638.737447312902,-0.0644628215154411,0.04449461835349131,-1.4487779399142313,0.14739960630612772,0.3551257559106098,GATA3
16252,ENSG00000213639,2594.382218920658,0.057770384283194934,0.03987906860123015,1.4486392563695152,0.1474383522093905,0.35514460468222525,GATA3
16253,ENSG00000137713,178.01869013783892,-0.06512915889069049,0.04496318267455236,-1.4484997506093222,0.14747733568044355,0.35516401767454275,GATA3
16254,ENSG00000198417,156.87556060621247,0.23842242878174147,0.1646498114693118,1.4480577089891158,0.14760091176772433,0.3553151467385064,GATA3
16255,ENSG00000138382,737.7062928146402,-0.052668794851051026,0.03637212210430403,-1.4480539436223478,0.14760196474439824,0.3553151467385064,GATA3
16256,ENSG00000171700,339.4156429175088,0.08131537076290679,0.05622514721641016,1.4462455820689017,0.14810833294488596,0.35640110176025536,GATA3
16257,ENSG00000143545,32.42104930358811,-0.4508132763535844,0.311718049126095,-1.4462212811142774,0.14811514660006087,0.35640110176025536,GATA3
16258,ENSG00000147687,235.76832375727295,-0.07510564018839631,0.05194306562790966,-1.4459223628888227,0.14819897877112642,0.3564933629130978,GATA3
16259,ENSG00000137801,402.68374912447905,-0.573088620875542,0.39636433901032947,-1.4458632234839044,0.14821556882107462,0.3564933629130978,GATA3
16260,ENSG00000137413,145.09829218792066,-0.08346660045259989,0.05773507645146342,-1.4456826868977715,0.14826622252623994,0.3565405288345615,GATA3
16261,ENSG00000118246,322.1262694846863,-0.07928101730231062,0.05484706122933145,-1.445492530052134,0.14831958971514206,0.3565421761963584,GATA3
16262,ENSG00000235194,66.59880290121885,0.13022528938151043,0.09009881394231019,1.4453607509738475,0.14835658189121204,0.3565421761963584,GATA3
