variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast,zscore
ITFG1,636.7810411880972,0.017967466064517885,0.026917224158726404,0.6675081337721424,0.5044476159456598,0.6917432263508599,Th2_vs_Th1,0.6675081337721424
STAC3,5.895936882575726,0.09870235910077287,0.14790147361328335,0.6673521006210461,0.5045472541489106,0.6918228993343077,Th2_vs_Th1,0.6673521006210461
TRPM5,0.975974197704559,0.3046429365995361,0.4565114604509128,0.667328124246058,0.5045625656799086,0.6918228993343077,Th2_vs_Th1,0.667328124246058
SAPCD1,16.903583766195155,0.057854005335684015,0.08672716331657959,0.6670805676475308,0.5047206718963461,0.692000700387853,Th2_vs_Th1,0.6670805676475307
SNORD70-1,3.703103447316467,-0.13046437066317876,0.1956334203992086,-0.6668818159849876,0.5048476269111819,0.6921018537024762,Th2_vs_Th1,-0.6668818159849876
AL022238.2,7.851819587110012,-0.07915393964410328,0.11869363385885577,-0.6668760326120691,0.5048513213621661,0.6921018537024762,Th2_vs_Th1,-0.666876032612069
MYL6P5,0.35137983473093265,0.3594389196433173,0.5390284698492559,0.666827337976856,0.5048824283326796,0.692105515245795,Th2_vs_Th1,0.666827337976856
TMEM248,2597.662556817474,0.014712031177530872,0.022068743412522636,0.6666456219334496,0.5049985205842694,0.6922256697736276,Th2_vs_Th1,0.6666456219334497
MIR555,0.5399208587801304,0.2472466785987029,0.3710023214027959,0.6664289260073607,0.5051369786888775,0.692313270788399,Th2_vs_Th1,0.6664289260073607
RNF10,2605.9258247904418,0.012588881298139835,0.018890072980652914,0.6664284098337409,0.5051373085224641,0.692313270788399,Th2_vs_Th1,0.6664284098337409
AL357552.1,0.6109723957412775,-0.27683240432751277,0.4154072603131978,-0.6664120509564372,0.505147761860848,0.692313270788399,Th2_vs_Th1,-0.6664120509564373
TMSB4XP1,0.6212930789655681,0.2416643738007348,0.3626885769923566,0.6663137168663232,0.505210599840633,0.692360404815381,Th2_vs_Th1,0.6663137168663232
MIR320D1,0.7315096372058822,-0.2576288952913691,0.38674665715129053,-0.6661438192873322,0.5053191784086316,0.6924702147000554,Th2_vs_Th1,-0.6661438192873322
TDRP,1.2118267991608997,0.24326667906150165,0.36522552494306126,0.6660725016397115,0.5053647599306511,0.6924890139584877,Th2_vs_Th1,0.6660725016397114
AK4P4,0.7715170058960686,-0.31164090495175306,0.46790587446701526,-0.6660333241311379,0.5053898005236295,0.6924890139584877,Th2_vs_Th1,-0.6660333241311378
RNU6-807P,12.72657505412366,0.0757643727384397,0.1137667771717539,0.6659621958355917,0.5054352643672806,0.692512322643281,Th2_vs_Th1,0.6659621958355917
AC103988.1,1.4014851211720156,-0.25520753885016434,0.3832565372084441,-0.6658922003236778,0.5054800062597817,0.6925296523253167,Th2_vs_Th1,-0.6658922003236778
VAC14-AS1,12.393899627558053,-0.07757867661240635,0.11651014860441272,-0.6658533830886225,0.5055048195575651,0.6925296523253167,Th2_vs_Th1,-0.6658533830886224
LINC00309,0.28271992357045206,-0.4526892152991097,0.6798850564602849,-0.6658319829177674,0.5055184995493813,,Th2_vs_Th1,-0.6658319829177675
AC020658.2,0.3424947514197699,-0.5223749707228903,0.784638036695595,-0.6657528010276015,0.5055691180181819,0.6925641428507243,Th2_vs_Th1,-0.6657528010276015
TP53TG5,6.699958316547019,-0.09142332122325542,0.13732966915964626,-0.66572155734953,0.5055890918439624,0.6925641428507243,Th2_vs_Th1,-0.66572155734953
AL049840.3,6.228067890667049,0.08701637041243544,0.13071792630589085,0.6656804684065282,0.5056153602988833,0.6925641428507243,Th2_vs_Th1,0.6656804684065281
IGLV2-23,0.3169676919229088,0.6925285161052337,1.0404650245929685,0.6655951903584186,0.5056698814575842,0.6925998449519495,Th2_vs_Th1,0.6655951903584187
AC025198.1,0.6669330382396594,0.30701665102832465,0.46131041352487534,0.6655315857329315,0.5057105480744314,0.6926165679806193,Th2_vs_Th1,0.6655315857329315
ARMC4P1,0.363565004533782,-0.38715737152974666,0.5818018039125511,-0.6654454642906867,0.5057656139154114,0.6926530090641007,Th2_vs_Th1,-0.6654454642906867
SLAIN1,529.2237373375469,0.022749794834428634,0.034198203219055714,0.6652336290507839,0.5059010742809634,0.6927405470289462,Th2_vs_Th1,0.665233629050784
AC091132.2,0.6317417721269004,-0.2558015683078515,0.38453152654039774,-0.665229118166928,0.5059039590226764,0.6927405470289462,Th2_vs_Th1,-0.6652291181669281
HIST2H2BB,0.6626806446423309,0.3006084405385557,0.45189871771420903,0.6652119794875525,0.5059149194066936,0.6927405470289462,Th2_vs_Th1,0.6652119794875525
SREBF2,670.7212724467806,0.030679275932209798,0.04613168271528573,0.6650370011767255,0.5060268272137385,0.692854801280107,Th2_vs_Th1,0.6650370011767254
LINC02166,1.6719370174901638,-0.16222158139113646,0.24396617988400546,-0.6649347113123026,0.5060922529789043,0.692905402781884,Th2_vs_Th1,-0.6649347113123026
KCTD17,76.44650686692155,0.03819724292347235,0.05747858868660567,0.664547334864774,0.5063400637122581,0.6932056930302988,Th2_vs_Th1,0.664547334864774
TMED11P,1.0989070156111052,0.2633817555218146,0.3964080530293294,0.664420799499569,0.5064210241769382,0.6932775357130603,Th2_vs_Th1,0.664420799499569
ELOA-AS1,36.67151328614018,-0.04332897040018733,0.06522136031791337,-0.6643371157698288,0.5064745708420237,0.6933118436290222,Th2_vs_Th1,-0.6643371157698288
GPATCH1,337.11337354129023,-0.025978438828279844,0.03910763996020363,-0.6642804028756476,0.5065108613848421,0.6933225271495232,Th2_vs_Th1,-0.6642804028756476
AC020765.4,0.38865566805620294,0.3306255674673086,0.4979209603337956,0.6640121501325517,0.5066825346612728,0.6935185137285299,Th2_vs_Th1,0.6640121501325517
COQ9,382.60488318414724,-0.0184565388377768,0.02780764612852105,-0.6637217243226768,0.5068684324772341,0.6936842407101259,Th2_vs_Th1,-0.6637217243226768
PDZD9,1.3331449380006242,0.2271907629120893,0.3423041601522971,0.6637102009248389,0.50687580919484,0.6936842407101259,Th2_vs_Th1,0.6637102009248388
NNAT,0.5800926498292769,-0.2853423429486514,0.429933546611122,-0.6636894124634235,0.5068891170972345,0.6936842407101259,Th2_vs_Th1,-0.6636894124634234
AP001029.2,0.5665980726564823,0.4267853693537289,0.6431293394629117,0.6636073697246414,0.5069416392149049,0.6937171121585275,Th2_vs_Th1,0.6636073697246414
IGHV3-32,0.7859135221414326,-0.42321350792626444,0.6381588847785645,-0.6631789010868598,0.5072159827123841,0.6939410797082711,Th2_vs_Th1,-0.6631789010868598
SETMAR,122.35295119624094,0.03281741340456042,0.04948571437520191,0.6631694382693554,0.5072220425247075,0.6939410797082711,Th2_vs_Th1,0.6631694382693554
TMX1,883.6158879630848,0.025195452720431628,0.03799293841953126,0.6631614654864191,0.5072271481761255,0.6939410797082711,Th2_vs_Th1,0.6631614654864191
RPS3AP38,2.445528664526758,-0.17745312696126084,0.2675907748443307,-0.6631511383921703,0.5072337615335634,0.6939410797082711,Th2_vs_Th1,-0.6631511383921703
AC008691.1,5.531415584155578,-0.1205094047292497,0.18172841684530378,-0.6631291177308459,0.5072478634738424,0.6939410797082711,Th2_vs_Th1,-0.663129117730846
AC004253.1,6.795953580434594,0.08051899284950204,0.1214397101129148,0.663036767583152,0.5073070063684756,0.6939829826889797,Th2_vs_Th1,0.663036767583152
LINC00174,64.4208050132584,-0.05024328461244038,0.07582385818784632,-0.6626316018893087,0.5075665254337915,0.6942857339320894,Th2_vs_Th1,-0.6626316018893087
LINC01890,1.3520428184114113,0.21241377240653725,0.3205751167186232,0.6626021837901354,0.5075853711979784,0.6942857339320894,Th2_vs_Th1,0.6626021837901352
ZNF835,36.32115238443184,0.08632379347085815,0.1303009936108104,0.6624952817220598,0.5076538576811054,0.6943403901152247,Th2_vs_Th1,0.6624952817220598
AL451050.2,1.9352223733452634,-0.14869619604947462,0.2244729368865418,-0.6624237117930704,0.5076997114480979,0.6943640861393152,Th2_vs_Th1,-0.6624237117930702
AC023590.1,2.8552448472935796,0.1788623825886465,0.27004525458661,0.6623422539398153,0.5077519029032829,0.6943655280150454,Th2_vs_Th1,0.6623422539398153
AC087521.3,1.7274625346256205,-0.17317529559530134,0.2614625755515356,-0.662333013548884,0.5077578235593811,0.6943655280150454,Th2_vs_Th1,-0.662333013548884
SLC12A8,0.995808544933527,0.26907691036116926,0.4063222878219732,0.6622253280850375,0.5078268242423853,0.6943872701447674,Th2_vs_Th1,0.6622253280850375
RDH12,1.514165789671536,0.20166776247787566,0.3045332682941339,0.6622191513181231,0.5078307822251062,0.6943872701447674,Th2_vs_Th1,0.6622191513181231
SNORA19-1,1.9957276558783663,0.14796812603826318,0.2235237707010867,0.6619793750533031,0.5079844398922645,0.6945583552911536,Th2_vs_Th1,0.6619793750533031
NPIPB8,0.29792698688157915,-0.3662621957342952,0.5534854810128959,-0.6617376756911922,0.5081393546384069,,Th2_vs_Th1,-0.6617376756911922
TNRC18,50.3986947609615,0.04645378628256861,0.07023533424457994,0.6614019393828605,0.5083545825229288,0.6949892832249247,Th2_vs_Th1,0.6614019393828606
UBB,3785.3732056986323,-0.01553377296184633,0.023487008457927238,-0.6613772456237795,0.5083704146477713,0.6949892832249247,Th2_vs_Th1,-0.6613772456237795
NAPEPLD,225.93918449306628,-0.025307839395961,0.03826790077067161,-0.6613333599776876,0.5083985520723946,0.6949892832249247,Th2_vs_Th1,-0.6613333599776876
CDKN2AIPNL,171.86581977390685,-0.02018631872505623,0.03052538941911357,-0.6612960263306747,0.5084224893043778,0.6949892832249247,Th2_vs_Th1,-0.6612960263306747
CIB2,4.761120835088035,-0.1095236737524954,0.16562750781628896,-0.6612649987704765,0.5084423837093968,0.6949892832249247,Th2_vs_Th1,-0.6612649987704765
AC084346.2,1.7373891663766858,-0.22070400778614196,0.3339376228563889,-0.6609138733704664,0.5086675484799739,0.6952580144018692,Th2_vs_Th1,-0.6609138733704664
KIAA1586,162.99939433255471,-0.026321006954091224,0.039836470732180614,-0.6607263763661836,0.5087878053328503,0.6953833329961951,Th2_vs_Th1,-0.6607263763661836
DIS3L2,427.14822884706683,-0.01932709980657507,0.029258167690096724,-0.6605710928752687,0.508887412357582,0.6954804160464476,Th2_vs_Th1,-0.6605710928752687
NOB1,285.48408545630133,0.021552731117766653,0.03264895879484106,0.6601353278430506,0.5091669896081457,0.6958234340299078,Th2_vs_Th1,0.6601353278430506
RN7SL605P,3.114437456372662,-0.12658151031425335,0.191770691178781,-0.66006702867982,0.5092108161398029,0.6958396431575642,Th2_vs_Th1,-0.66006702867982
CELF6,9.255272106690104,-0.10137245425168592,0.1535903843948775,-0.660018233895812,0.5092421282187453,0.6958396431575642,Th2_vs_Th1,-0.660018233895812
PRSS51,0.45930190915505636,0.4025845293148114,0.6099920990895354,0.6599831865293053,0.5092646190708612,0.6958396431575642,Th2_vs_Th1,0.6599831865293054
AC046130.2,1.0181945302493822,-0.22711258199357587,0.34421330207659057,-0.6598018746615472,0.5093809801543914,0.6959254959955081,Th2_vs_Th1,-0.6598018746615472
AC021752.1,5.429980160135933,0.09409871829151928,0.1426178596661133,0.659796174979883,0.5093846382825907,0.6959254959955081,Th2_vs_Th1,0.659796174979883
AC104564.4,10.238983278193508,0.07084705376303957,0.1074133476662266,0.6595740222452412,0.5095272294506114,0.696080126394946,Th2_vs_Th1,0.6595740222452412
IGLC1,5.002690677856169,2.0780746422323877,3.1508382342757613,0.6595307304660931,0.5095550191864395,0.696080126394946,Th2_vs_Th1,0.6595307304660931
GBF1,835.0467161455139,-0.026614230865546012,0.040361550240156516,-0.659395655201246,0.5096417314165327,0.6961358434976422,Th2_vs_Th1,-0.659395655201246
SDHD,1123.2567371616117,0.018757305184303706,0.028446964689334314,0.6593780879313436,0.5096530093793701,0.6961358434976422,Th2_vs_Th1,0.6593780879313436
ACER2,7.371253051859405,-0.12428150450294116,0.18849946054456151,-0.6593202131396066,0.5096901651803816,0.6961475269542821,Th2_vs_Th1,-0.6593202131396066
CD6,4903.943554895441,0.021937511113811956,0.03329692843491549,0.6588448888519118,0.5099953785240591,0.6965042690636669,Th2_vs_Th1,0.6588448888519117
FAM157A,2.9950379263506464,-0.15337059319124355,0.2328138866021464,-0.6587690941878273,0.5100440563310049,0.6965042690636669,Th2_vs_Th1,-0.6587690941878274
FAM228B,176.59465758823796,0.02923539172403853,0.04438162184461,0.6587274306107646,0.51007081507521,0.6965042690636669,Th2_vs_Th1,0.6587274306107646
ALG1L6P,5.589751669128123,0.10728036116667101,0.16286731903717697,0.658697900848866,0.5100897812305338,0.6965042690636669,Th2_vs_Th1,0.6586979008488659
AC244034.3,0.31527118647221297,0.48651325730714007,0.7386065981660077,0.6586906460288517,0.5100944408586985,0.6965042690636669,Th2_vs_Th1,0.6586906460288516
MIR5585,0.3111991355222445,0.3639891990457682,0.5526365489204054,0.6586411987351067,0.5101262004757303,0.6965085601581286,Th2_vs_Th1,0.6586411987351066
AACS,159.2730102777678,0.035833652408408835,0.05441605704887997,0.6585124750259058,0.5102088835767369,0.6965823760236832,Th2_vs_Th1,0.6585124750259057
RN7SKP287,0.5688031571399492,-0.2984367196655692,0.4532591082300753,-0.6584240983726289,0.5102656546110534,0.696620808143282,Th2_vs_Th1,-0.6584240983726289
AC104692.1,1.0397161238264467,0.23060707533469202,0.3503157019796193,0.6582835825843407,0.5103559253722639,0.6966869529121973,Th2_vs_Th1,0.6582835825843407
AL445220.1,1.6990184352045885,0.17644249460324438,0.2680439495761065,0.6582595685605899,0.5103713534008989,0.6966869529121973,Th2_vs_Th1,0.6582595685605899
AFG3L2,485.6502436958599,-0.0210973563013137,0.03205892046882716,-0.6580806837157209,0.5104862872759226,0.6968047639509102,Th2_vs_Th1,-0.6580806837157209
ZMYND12,4.336331039246018,0.13798567326994524,0.20975755943674995,0.6578340901775857,0.5106447463054244,0.6969672599015361,Th2_vs_Th1,0.6578340901775855
AC093503.1,1.849061143689772,0.1505233527091132,0.22882625556055927,0.6578063008564021,0.5106626051121284,0.6969672599015361,Th2_vs_Th1,0.6578063008564021
EIF4E,555.8258287588775,0.020558772761521026,0.03125611589859583,0.6577520005435038,0.5106975021493089,0.6969758049126403,Th2_vs_Th1,0.6577520005435039
AC009318.3,3.7126624065741307,0.12034568120212773,0.18298418769777386,0.6576835010514508,0.5107415263129722,0.696996804537787,Th2_vs_Th1,0.6576835010514508
AC090186.1,1.4855336971803155,0.18305393017852634,0.2783714285249833,0.6575887875723482,0.5108024012972311,0.6970407964326815,Th2_vs_Th1,0.6575887875723481
NTN1,0.5431975475930181,0.2960397621794572,0.45023522068698774,0.6575224428860705,0.5108450451284009,0.6970584489538479,Th2_vs_Th1,0.6575224428860704
AC106782.6,0.9535819052597639,-0.22269138418242962,0.33870465540584194,-0.6574795493011363,0.5108726164772069,0.6970584489538479,Th2_vs_Th1,-0.6574795493011363
PPL,9.640835599965204,-0.10158200732336307,0.15457942368782138,-0.6571508995175939,0.5110838933969303,0.6972999090094287,Th2_vs_Th1,-0.6571508995175939
AC245427.8,22.059147821863654,0.051481663907639544,0.07835064952896581,0.6570674808331621,0.5111375274787853,0.6972999090094287,Th2_vs_Th1,0.6570674808331621
AL391988.1,2.635925557526555,0.16989508147133228,0.25857961463095225,0.6570320004297651,0.5111603405117424,0.6972999090094287,Th2_vs_Th1,0.657032000429765
AC007191.1,8.63861089947497,0.08921035051793141,0.13577902026128214,0.6570260291042184,0.5111641799805344,0.6972999090094287,Th2_vs_Th1,0.6570260291042184
AC130324.1,2.864021257837526,-0.14313015343929844,0.21792825424991405,-0.6567764878947765,0.5113246445366204,0.6974280610025274,Th2_vs_Th1,-0.6567764878947765
HFE,60.69887172470874,0.054693469181309295,0.0832828560714332,0.6567194229554006,0.5113613431736215,0.6974280610025274,Th2_vs_Th1,0.6567194229554006
AL512791.1,41.856680348737626,-0.048442769076758777,0.07376801610838753,-0.6566906856432427,0.5113798247476402,0.6974280610025274,Th2_vs_Th1,-0.6566906856432427
GPS2,1487.309552956753,0.015696038988909266,0.023903869531611097,0.6566317209919682,0.5114177472555748,0.6974280610025274,Th2_vs_Th1,0.6566317209919681
ZNF680,203.33144196311255,0.03085539260451625,0.046991581475410896,0.6566153263146045,0.5114282915842874,0.6974280610025274,Th2_vs_Th1,0.6566153263146045
AP005018.2,27.815389426270144,0.166109300443241,0.25297915869235904,0.6566125893605407,0.5114300518827031,0.6974280610025274,Th2_vs_Th1,0.6566125893605406
RPS19BP1,420.56773548917914,0.026124330777480047,0.03982082131943297,0.6560470103797458,0.5117938773211467,0.6978851016930578,Th2_vs_Th1,0.6560470103797458
NHLRC1,11.907901338749289,0.08403766713270132,0.12810986906104208,0.6559812116633955,0.51183621306426,0.697903730519385,Th2_vs_Th1,0.6559812116633954
ATP5G1,406.4037117426362,-0.01730386184712415,0.02638416613923097,-0.655842665476352,0.5119253614433054,0.6979518685541345,Th2_vs_Th1,-0.655842665476352
AC108866.1,5.261901409330602,-0.10274990204693084,0.15666982584394898,-0.6558372136653481,0.5119288696096146,0.6979518685541345,Th2_vs_Th1,-0.6558372136653481
AC006994.2,0.34407645384331415,-0.3936514987789136,0.6003499474623973,-0.6557033950662081,0.5120149839924872,0.6980301739423709,Th2_vs_Th1,-0.6557033950662081
AL035658.1,1.4946006144247277,-0.16955056624050013,0.25866181930210713,-0.6554912769807419,0.5121515008136921,0.6981771803687942,Th2_vs_Th1,-0.6554912769807419
LINC02102,0.5713523951444507,-0.36589688469234405,0.5583864744533332,-0.6552753360484981,0.5122904974752774,0.6983149267153427,Th2_vs_Th1,-0.6552753360484981
ANKRD18DP,0.7424638737700882,0.33243434266624367,0.5073434599924528,0.6552451522114603,0.5123099277467915,0.6983149267153427,Th2_vs_Th1,0.6552451522114603
AP005380.1,1.932785369437301,-0.2609960827175507,0.3985374264380196,-0.6548847495961355,0.5125419597673404,0.6985863452519702,Th2_vs_Th1,-0.6548847495961354
AC007598.3,3.074866900645967,-0.15246604832709204,0.2328347477443318,-0.6548251487553309,0.5125803368634618,0.6985863452519702,Th2_vs_Th1,-0.654825148755331
AC073878.1,0.9016586720464359,-0.24690868513686381,0.37708176554312695,-0.6547881857432981,0.5126041381705642,0.6985863452519702,Th2_vs_Th1,-0.6547881857432981
BRAP,685.3560440190361,-0.01734302401142319,0.026487703387723372,-0.6547575589154856,0.5126238599038657,0.6985863452519702,Th2_vs_Th1,-0.6547575589154855
AC073957.3,3.967500442411141,0.11735910106733871,0.1792718654198479,0.654643163289946,0.5126975269235957,0.6986476181509096,Th2_vs_Th1,0.654643163289946
DDX11L9,0.27848047064765086,-0.42691303491044824,0.6522907261831506,-0.6544827601773681,0.5128008305428287,,Th2_vs_Th1,-0.6544827601773681
POLR2J,219.2551744300477,-0.024934149880399915,0.038100043263742216,-0.654438886270988,0.5128290883256685,0.6987877718485302,Th2_vs_Th1,-0.654438886270988
KLHL33,0.42205622176771607,-0.5756009034344716,0.8799645262374122,-0.6541183039453297,0.5130355897922785,0.699023279276216,Th2_vs_Th1,-0.6541183039453297
GOLGA8R,1.0181215248581348,-0.21683576508021743,0.33151189601470393,-0.6540814000550974,0.5130593640244185,0.699023279276216,Th2_vs_Th1,-0.6540814000550974
AC104411.1,0.8148581806102622,-0.22812804799463515,0.34881019623679244,-0.6540177163851274,0.5131003916816649,0.6990400466353228,Th2_vs_Th1,-0.6540177163851274
AC138932.3,4.19604931858623,-0.14550526107409664,0.22251243080624777,-0.6539196958429484,0.5131635439130979,0.699062184087566,Th2_vs_Th1,-0.6539196958429484
