ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000139132,0.014625568747175133,0.036455038495380086,0.0435450255661972,0.8371803213196211,0.4024912171089111,
ENSG00000087470,1.1956464059099008,0.0012339992474438598,0.0030938409872936874,0.39885671322859123,0.6899987859316679,0.8368806303850864
ENSG00000274105,0.002264865335225963,0.04161414462666434,0.08798398825739737,0.4729740655188539,0.6362316820083564,
ENSG00000286950,0.002576097374726966,0.042938021213728424,0.08544125790671676,0.5025443476102306,0.615284665337926,
ENSG00000057294,0.014692613338833533,0.03758587130110589,0.05097500399861946,0.7373392516481964,0.4609160679621319,
ENSG00000245482,0.0014841336496415835,0.04154855663023173,0.14373827357049906,0.28905701730063904,0.7725377453891613,
ENSG00000256538,0.001122204554576929,0.041970915314906446,0.2557265575437864,0.16412419467899822,0.869633375472513,
ENSG00000175548,0.12201086357012025,0.012684576092498762,0.009200049209711311,1.3787508961483907,0.1679715711915195,0.44823020510337747
ENSG00000258119,0.0026172371449304584,0.043192158976125904,0.2557283802192189,0.1688985748828509,0.8658764201732029,
ENSG00000139117,0.20760253106071413,0.007671710834990231,0.00782952450765835,0.9798437730779493,0.32716324113282635,0.5901056183507547
ENSG00000139116,0.6473740774262876,-0.003907987198319681,0.004656380854071663,-0.8392756779983821,0.4013146284382504,0.6479973952278926
ENSG00000173208,0.04390500508947906,0.01585141203712182,0.01445987668106455,1.0962342478258829,0.27297627558991955,
ENSG00000180116,0.004205332682827325,0.04034511171509036,0.08078819333493807,0.49939366198999413,0.6175020833292588,
ENSG00000260943,0.00026594374980239914,0.04275170328075338,0.255726844287591,0.1671772214600776,0.8672306068219513,
ENSG00000223914,0.00019743996152491112,0.042209606354665356,0.25572719820970313,0.16505716501868664,0.8688989878566691,
ENSG00000225342,0.0010560261456868294,0.040887352679247924,0.16203832666740095,0.25233136826433106,0.8007849440241038,
ENSG00000205592,0.00016197145086971877,0.04215632319037113,0.2557273565183365,0.16484870357367645,0.869063068497351,
ENSG00000018236,7.978172478189421e-05,0.0438866092737284,0.25572477662027454,0.1716165709625219,0.8637389789975951,
ENSG00000151233,0.6024401645784304,-0.0006134993261846714,0.004477897097490784,-0.13700612426499248,0.8910259542994988,0.9512971193250621
ENSG00000015153,2.2485705632235975,0.001548501587316401,0.002600115448879306,0.5955510890809989,0.551475159642171,0.7462526517673833
ENSG00000274943,0.01581644824794525,0.038594654582003285,0.028778648853396437,1.3410863998032476,0.17989240240324467,
ENSG00000257373,0.00016595400316049468,0.0425993496849053,0.25572700640620843,0.16658134892971982,0.8676994700278348,
ENSG00000129317,1.0754772058471085,-0.0030620631279641643,0.0033346593281180516,-0.9182536585205753,0.3584860824681535,0.6188400735629995
