ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000211848,0.00013229487646226564,-0.0041557839093955915,0.23271064826246102,-0.017858159652017817,0.9857520074470589,
ENSG00000211861,0.0002376323665602089,-0.004327573685618502,0.23271103126742781,-0.01859634097296111,0.9851631218130175,
ENSG00000277734,228.38451400677195,0.0005865829164568152,0.0007447429008223116,0.7876314306710902,0.4309123243912788,0.7703555460855133
ENSG00000255804,0.00451489575631429,-0.0018200567938678647,0.1265862770199772,-0.014377994492883555,0.9885284154273675,
ENSG00000258458,0.15600484969977593,0.004452372605406411,0.009255239939143201,0.48106506526924114,0.6304702560317816,
ENSG00000155465,0.1834458654025334,-0.00315375428330078,0.008986175809116993,-0.3509562187845373,0.7256211940937498,
ENSG00000100461,18.981680089734912,-0.002465544451927069,0.001385761331060424,-1.779198478601192,0.07520722772753362,0.33914469091162797
ENSG00000283654,0.00030870002658744066,-0.004126902781030695,0.23271074357277108,-0.01773404492491843,0.9858510209914179,
ENSG00000235194,7.227002611252171,0.006166790143532876,0.001956459577503753,3.1520151064920463,0.0016214788427224222,0.03114590610395986
ENSG00000129473,0.07160504592364256,-0.0046183350596589985,0.012808102755766555,-0.36057916989928107,0.718414063202328,
ENSG00000258643,0.090182327497196,-0.003265623679413619,0.01179531927199384,-0.27685759105879715,0.781889457556664,
ENSG00000166091,0.04036395642172703,0.00022841557873386334,0.022344174368242334,0.010222600977304817,0.9918436865671352,
ENSG00000157306,5.844322637243825,0.0008121632074761339,0.002124435596170287,0.3822959890806847,0.7022418294170081,0.9009897489452318
ENSG00000273618,0.002039712806269863,-0.0024767595548412418,0.23269982598542777,-0.010643581465318082,0.9915078110182524,
ENSG00000259431,0.013559458137500213,-0.0017260353083212814,0.0384892424109872,-0.04484461631878118,0.9642311621640343,
ENSG00000100884,0.0007530873836062222,-0.003909797885705443,0.23270888260093683,-0.016801240425403954,0.9865951803210362,
ENSG00000213928,19.98604655194036,-0.0006614153902379281,0.0015754885257513284,-0.41981606303512004,0.6746198295009489,0.8918590663300229
ENSG00000276698,0.028463173404570063,-0.004402620470867426,0.024693534611518332,-0.17829041245532415,0.8584949079389111,
ENSG00000286825,0.07880403105289935,-0.006056834222748108,0.011709437221577725,-0.5172609159718449,0.6049740334897493,
ENSG00000258744,0.04260410151402348,-0.002903078049939583,0.020361916282978405,-0.14257391149213292,0.8866267025692464,
ENSG00000100450,7.0396470596734035,-0.0024280588172835215,0.0031587630507624617,-0.7686739328856709,0.4420869032852037,0.7752583021722157
ENSG00000100453,5.282730998471209,-0.0029042275750174817,0.002669016713727653,-1.0881264100296038,0.2765393061481922,0.6479523259685723
ENSG00000168952,0.015548132072079173,-0.004022663598577782,0.08926007174005926,-0.0450667753247216,0.9640540839527788,
ENSG00000139910,0.10239731534047329,0.002169965376833473,0.011640992966427727,0.1864072406101084,0.8521254147593162,
ENSG00000186960,0.27130710885022347,-0.00012459355120780777,0.008079397233192162,-0.015421144376457521,0.9876961946588436,
ENSG00000257522,0.00011755855102025341,-0.004235923102095932,0.23271137899343722,-0.018202475188011286,0.9854773280499155,
ENSG00000184304,0.00036689522277895485,-0.004404239219515355,0.2327107714275194,-0.01892580731222022,0.9849002919680262,
ENSG00000257120,0.04125650629544591,-0.004872516293803228,0.019949838089381212,-0.24423838789933555,0.8070461978740395,
ENSG00000092108,16.52882168889249,0.00015519773990947745,0.0012783092822541656,0.12140859967456574,0.9033674057136526,0.9731009806714981
ENSG00000100473,0.4258289781781178,-0.0020774212503846274,0.006956621560078382,-0.2986250196943616,0.7652261731036081,
ENSG00000196792,3.138203989805046,0.0022144097304427636,0.002922940976300321,0.7575964579502481,0.44869260128748656,0.779934684196947
ENSG00000257831,0.39508793460878683,0.00237269108102046,0.007654239940849452,0.30998389119705905,0.7565732063693907,
ENSG00000129493,0.8677433168821569,0.0006229232154853447,0.00517738685497078,0.12031614266708304,0.9042327170042781,
ENSG00000250365,0.17422251388737928,0.0014140228795415026,0.00935672044462714,0.15112377118774237,0.8798780811553599,
ENSG00000257155,0.03366683894014508,-0.004864951005019837,0.02352608767078159,-0.20678963171007395,0.836174153839998,
ENSG00000100852,5.677129083806999,-0.0009410317289699034,0.0022860419755434637,-0.4116423666044849,0.680601573719422,0.8928668148357322
ENSG00000285608,0.04040784010587267,-0.007059122967296387,0.021656453720936428,-0.32595932179200526,0.7444551321946227,
ENSG00000151320,0.11702329865375688,-0.007877087772730058,0.010370644866910353,-0.759556216013481,0.4475198991814189,
ENSG00000258580,0.00022770780138948578,-0.0037864112937887754,0.23270914404452997,-0.01627100348520997,0.9870181903456411,
ENSG00000151322,0.004189425486548766,-0.004542883878652575,0.10288022826645461,-0.0441570159320286,0.9647792449267251,
ENSG00000259002,0.00032619693339200524,-0.00419018874265019,0.23270967862322112,-0.018006078507093383,0.9856340042505821,
ENSG00000258860,0.002391916503103776,-0.003499461148607491,0.23270976687965236,-0.015037878278728474,0.9880019612975197,
ENSG00000100906,82.02287222376738,-0.0013593742517717814,0.0014893422964406414,-0.9127346044092961,0.3613821395314155,0.7099109724664601
ENSG00000257272,0.0029311748702729574,-0.0037768307842978833,0.2327082290866871,-0.016229897838683484,0.9870509835761068,
ENSG00000259104,0.0013643656595016202,-0.004478082380380079,0.23270996114434625,-0.0192431916466283,0.9846471020212056,
ENSG00000283098,0.0049803282961081085,-0.0034373839217216144,0.09581805430565875,-0.03587407348886871,0.9713827689152684,
ENSG00000151338,0.12439520152982897,-0.006146790750938695,0.01019439067687264,-0.6029581311694797,0.5465365427055356,
ENSG00000258414,0.0006396693074235344,-0.004195825201123312,0.2327101839076835,-0.018030260346439342,0.9856147130660551,
