ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000151014,0.06296628245203624,-4.066077547072141,0.17453549678458896,-23.2965650081512,4.803328745348549e-120,1.2106016685310666e-118
ENSG00000137463,0.01885561597218917,-5.141971551348674,0.4356595290272549,-11.802729445238398,3.7785320716365226e-32,1.0815548008707428e-31
ENSG00000273247,0.6157444502276842,-0.9742082724732885,0.12434199100732937,-7.834909708144077,4.6917974448406784e-15,9.861064028944295e-15
ENSG00000172007,0.24822708729883344,-2.4188771049762168,0.1359479232001857,-17.792674194914902,8.054264751203423e-71,4.0922636737036984e-70
ENSG00000261268,5.738504848459414e-05,-5.57022233895458,3.7506420810421752,-1.485138335942417,0.1375071827149614,
ENSG00000196951,0.17026939549062908,-2.796267347926697,0.1381876185240858,-20.235295881007705,4.7874434842473084e-91,3.461391472160007e-90
ENSG00000287449,0.00016002139806198845,-5.562474798757799,3.7506313602579295,-1.4830769181152665,0.13805397578255219,
ENSG00000170153,9.225413906089851e-05,-5.565934661590264,3.7506369413314036,-1.4839971846527125,0.1378096674853111,
ENSG00000183090,0.00041949230961784887,-5.539548405283251,3.750597838134648,-1.4769774431583245,0.13968168389582344,0.14446712076572762
ENSG00000197465,0.015019583866261257,-5.224472311322548,0.5021763704966227,-10.403660184480314,2.3858868004192085e-25,6.104640674889641e-25
ENSG00000151612,0.7996721278817567,-0.8283232963070782,0.12163858585177932,-6.809708370963945,9.779678884432565e-12,1.9009650328302255e-11
ENSG00000120519,0.20320093677626944,-2.4368742902021383,0.13565748420062212,-17.963434192825485,3.7675982801080645e-72,1.960029845779834e-71
ENSG00000164169,1.902724115254972,-0.10786615474876211,0.10286230497278286,-1.0486460980755123,0.2943410309713441,0.3008145106903015
ENSG00000071205,0.5369694853017025,-1.359587630143654,0.12575251422081868,-10.811613895498326,3.0328671769969122e-27,8.008061838758937e-27
ENSG00000287565,0.0,,,,,
ENSG00000170390,0.00127966515944438,-5.546353061427913,3.7506100329364793,-1.4787869207200637,0.13919727257620867,0.14446712076572762
ENSG00000164142,0.0003599230447898015,-5.547389891574865,3.750607429534288,-1.479064390448265,0.1391231062706938,0.14446712076572762
ENSG00000286066,0.00011808222077907175,-5.566842204682198,3.7506366449409785,-1.484239272335537,0.13774545451767042,
ENSG00000251249,0.005115681358277059,-5.322943958322562,0.6627827561950572,-8.03120465728595,9.652018768290744e-16,2.0577135352614106e-15
ENSG00000250706,0.00013359274195592924,-5.566759036703583,3.7506375236699014,-1.484216750238411,0.1377514274571084,
ENSG00000251377,0.0009611383117614119,-5.502027070510546,2.122917493311804,-2.5917291123392867,0.009549493143034469,0.01290917845790205
ENSG00000109670,0.9806125232051275,-0.42532526370616786,0.1121949515292375,-3.7909483261849797,0.0001500731777764999,0.00022709513095690842
ENSG00000169989,0.011491932664595186,-5.426776854913764,0.8381287237664543,-6.4748727743471814,9.489186204367237e-11,1.7948382301328064e-10
ENSG00000137460,0.001424195593752914,-5.51394934117562,2.3630568676912587,-2.333396803337547,0.019627328896935994,0.02594681114512712
ENSG00000287216,0.007401522123339416,-5.351214206541815,0.7104185329636835,-7.532481147722772,4.978511565227074e-14,1.0199375473009403e-13
ENSG00000280241,7.685879942072513e-05,-5.566367303926608,3.7506356471573676,-1.4841130484496396,0.13777893211280062,
ENSG00000171564,0.0013804812302285639,-5.56060598454191,3.750625285573878,-1.4825810527993304,0.1381857542332891,0.14446712076572762
ENSG00000121207,0.010054474717423689,-5.381728306512049,0.8881056746449515,-6.059783717364002,1.3630470323383308e-09,2.480845700229006e-09
ENSG00000151962,0.00155083268224561,-5.550393915694595,3.7506141824333965,-1.4798626693437988,0.1389098999070001,0.14446712076572762
ENSG00000250910,0.0008713625186380852,-5.550228686635082,3.7506129896313887,-1.479819086101059,0.13892153373279292,0.14446712076572762
ENSG00000251244,0.01714804374182161,-5.107159662657855,0.41053555431434485,-12.44023717065765,1.5803397881355524e-35,4.752204782522885e-35
ENSG00000061918,0.04802542919550269,-4.469243780796913,0.21669723168490926,-20.62436952261329,1.6587887348696603e-94,1.293681214379992e-93
ENSG00000256043,0.5580648782674172,-0.810043370214808,0.1245327114376893,-6.504663400187171,7.786753609386275e-11,1.4750194416761007e-10
ENSG00000145431,0.00035985679266917653,-5.536356008005448,3.7506000835762685,-1.4761253891741044,0.13991023424380702,0.14446712076572762
ENSG00000287226,0.011070900158778546,-5.21251357292176,0.48257174836278877,-10.80153073735905,3.3851239912130064e-27,8.930241351153886e-27
ENSG00000164125,0.004268313336649934,-5.392524726097704,0.938032155063332,-5.7487631921675675,8.989862316593217e-09,1.5955351420060608e-08
ENSG00000248429,0.0007368462300133494,-5.552312784465913,3.7506160519932807,-1.4803735459712313,0.13877358577976084,0.14446712076572762
ENSG00000205208,0.3429450546870909,-2.940384905558956,0.12213255319021289,-24.075357705652095,4.5302155739691413e-128,2.659117325720571e-126
ENSG00000171503,1.2612517223812172,-0.4212935501572546,0.10309287146455422,-4.086543949860833,4.3784657507954705e-05,6.76913384657723e-05
ENSG00000052795,0.3596445435509018,-1.9716856007092631,0.12734629723737134,-15.482865568003712,4.528440825736986e-54,1.7956777354322395e-53
ENSG00000164123,0.00010060768066990693,-5.566709712622116,3.75063551260185,-1.4842043952067312,0.13775470413980895,
ENSG00000168843,5.536220855137483e-05,-5.570098103347756,3.7506413898319684,-1.4851054858106016,0.13751588313112917,
ENSG00000249419,0.00011683525734333446,-5.571660372198172,3.7506425864701387,-1.485521545640492,0.1374057202940973,
ENSG00000198498,0.7200789882017744,-1.5850155942248512,0.11174618534308711,-14.18406891795438,1.1498168754646588e-45,4.007291469881127e-45
ENSG00000248771,0.0028899825889633327,-5.519028837129034,2.204829608307263,-2.503154355481563,0.012309184723152799,0.016552003933680372
ENSG00000250486,0.012881864463498805,-5.022714394328693,0.3795851646791509,-13.232114586391187,5.7253593208069925e-40,1.823693533032488e-39
ENSG00000170088,0.7639072178912213,-0.7581636733595899,0.1195776089713248,-6.340348162852133,2.2924650606476932e-10,4.277158776892246e-10
ENSG00000109466,0.2020060001075594,-2.6704929866030835,0.1347106545598327,-19.823918125325157,1.8511906053003608e-87,1.247456388254518e-86
ENSG00000229894,0.00012903688866796765,-5.5662405095346905,3.75063680104726,-1.4840787857625868,0.13778802047960753,
ENSG00000249500,2.2667266281264682e-05,-5.569994106538851,3.750641742649146,-1.4850776183716932,0.13752326420494415,
ENSG00000196104,0.001730887407062927,-5.5696048604437145,3.750640160629236,-1.48497446353513,0.13755058883796453,0.14446712076572762
ENSG00000109511,0.0006723547750853259,-5.570333387334919,3.750642557368837,-1.4851677551599687,0.1374993913428488,0.14446712076572762
ENSG00000137628,0.6517372892686165,-0.8906908996074866,0.12177109835245949,-7.3144687997264555,2.584015364669345e-13,5.213610376205313e-13
ENSG00000181381,0.4672933779318633,-1.1960148115090017,0.12644648557591937,-9.458663924596827,3.1190292483874826e-21,7.401058232476893e-21
ENSG00000129116,0.2544794664905585,-1.590973302249937,0.13157163742206238,-12.09206887914855,1.1632015104799727e-33,3.403766440309058e-33
ENSG00000145439,1.2581409567522672,-0.18295318456804452,0.11079342280438101,-1.6513000495622394,0.09867732218493147,0.12214193514622068
