ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000286713,0.0032250111222033254,-1.29345495775103,3.777841327834908,-0.34237937634408605,0.7320654069825888,0.736444832681273
ENSG00000178187,0.003236253013838204,-1.296629563392236,1.826337296025841,-0.7099617174843534,0.47772787627801205,0.7013440790283949
ENSG00000113262,0.0041972811356364575,-1.296762175633385,1.0260510593555412,-1.2638378605133709,0.2062882289743666,0.34650249953531825
ENSG00000234284,0.07506907201493598,-1.1960845360666026,0.17817336467913664,-6.713037822575616,1.906136793003268e-11,1.30059609909339e-10
ENSG00000177932,0.06435890706778535,-1.253420837582459,0.18781634336697953,-6.673651584906886,2.4951559909144314e-11,1.630432618401758e-10
ENSG00000253652,7.2034238875518e-05,-1.3014943712360423,3.7778611147875663,-0.3445056161915647,0.7304660731355481,0.736444832681273
ENSG00000169045,9.144579416827822,-0.6657122752901401,0.055380245679118784,-12.020753377429456,2.764394380587128e-33,1.1012990516210009e-31
ENSG00000245317,0.06137305743082996,-1.2261849267769527,0.21669499191561598,-5.658575290260727,1.5263475393822078e-08,5.2876275207209724e-08
ENSG00000286128,0.002753370389078288,-1.2942256026159609,1.0725250291670148,-1.2067089973845475,0.22754423283944525,0.3779016675834122
ENSG00000248473,0.07615512312009749,-1.2326950539588037,0.17972367120393754,-6.858835264721638,6.942423894815076e-12,5.536008723226227e-11
ENSG00000250222,0.19791855059599986,-1.087147883817219,0.16732396433060412,-6.497263486234386,8.179413704835941e-11,4.454939768675804e-10
ENSG00000250900,0.006690865521807558,-1.2755312562645154,0.5608035681276242,-2.2744706502549175,0.022937703810253247,0.04573653151267449
ENSG00000248514,0.0009587128575071542,-1.2972947824075145,3.7778554332154624,-0.34339450128279325,0.7313016956664633,0.736444832681273
ENSG00000286644,0.00026641108340403333,-1.3012613773958095,3.7778621354507047,-0.34444384965375846,0.7305125167500186,0.736444832681273
ENSG00000233937,0.2546959513313254,-0.9763994746642697,0.16151852737584602,-6.045123680407475,1.492954300052351e-09,6.0254854920413515e-09
ENSG00000183718,0.7642522927172762,-0.6630601928450138,0.1409195483447897,-4.705239270443131,2.5356838314982502e-06,7.151743150214877e-06
