ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226397,0.0035166577423060537,-0.005662972604564754,0.1528977225627327,-0.037037651769085585,0.9704549845539809,
ENSG00000258449,0.0006165747896813633,-0.0067082931886137415,0.23873368036351392,-0.028099483819791108,0.977582805764212,
ENSG00000276842,0.0005981189224919346,-0.006921173315734118,0.23873419144380395,-0.02899112721925843,0.976871667074769,
ENSG00000278743,3.982576282798908,0.0032819710576086395,0.002531710948672344,1.2963450899992117,0.19485662061897213,0.5505284837911091
ENSG00000246695,0.07539796562534463,-0.0032959535739045106,0.013375808809532081,-0.24641153449768927,0.8053636782321334,
ENSG00000123095,0.004121456296266566,-0.007206566057046106,0.08456796414067938,-0.08521626516937235,0.9320894598817256,
ENSG00000286752,0.0002170150835384262,-0.007038070523834037,0.23873375422417598,-0.029480835446608622,0.9764811033961497,
ENSG00000255968,0.00358768046182175,-0.006904100540817775,0.20573977509681918,-0.03355744185862345,0.9732300596153742,
ENSG00000234428,0.002887264538081881,-0.007089606949284021,0.23873353821474022,-0.02969673637939776,0.9763089147672982,
ENSG00000247903,0.005468084453293666,-0.00639767311895216,0.08959874448309255,-0.07140360231453258,0.9430765426974907,
ENSG00000275764,0.9047734575501678,-0.00016205808791475455,0.005039826130420222,-0.03215549182075495,0.974348050189287,
ENSG00000214700,0.0032984122243346534,-0.006845996532657747,0.2062279589899171,-0.033196257996193725,0.9735180821659717,
ENSG00000211455,1.764793478574422,0.0014580176455095293,0.0036618702864714657,0.3981620132466401,0.6905107650531557,0.8774798337444717
ENSG00000029153,0.03671643761356724,-0.008550529923289498,0.023747534351424106,-0.36005969279824346,0.718802494503024,
ENSG00000165935,0.0018009894483577607,-0.006369747707928169,0.23873204170754272,-0.0266815784859386,0.9787137061404707,
ENSG00000248100,0.0002797627230258874,-0.0071404074014422775,0.2387338387560767,-0.029909490161291706,0.9761392371825122,
ENSG00000174236,0.01006133244564093,-0.004957963310347094,0.055667298387128014,-0.08906419844318378,0.929030889787546,
ENSG00000205693,0.034489202604074856,-0.008272725563805748,0.020869465592247147,-0.3964033255781597,0.6918075131506638,
ENSG00000087494,0.0028410781859478634,-0.0070123121122579665,0.13046633717682254,-0.05374805688577045,0.9571358942517775,
ENSG00000247934,0.2950671471025268,-0.002589980993735647,0.007817905155518192,-0.33128836206301815,0.7404266811843954,
ENSG00000278733,0.012520056276840106,-0.007734910729288883,0.04199475650252072,-0.18418753609928892,0.8538663369575892,
ENSG00000257258,0.006021969940443477,-0.0070495182944088405,0.10897574859919064,-0.06468887238698168,0.9484217228142425,
ENSG00000275476,0.1257765636868684,-0.008177251402597516,0.011655110167443243,-0.7016022401435046,0.4829272542171843,
ENSG00000257176,0.9095520681660912,-0.0008110797217932752,0.0050229341258608475,-0.16147528545464843,0.8717190752567399,
ENSG00000274315,0.42553630347406296,-0.00048301473061574627,0.006554968069962956,-0.07368681669542838,0.9412595890223089,
ENSG00000273680,0.05606398461056011,-0.0052766058057363415,0.015831925303988845,-0.33328895282287013,0.7389161775318565,
ENSG00000257599,0.43343466274246467,0.0052569817680093,0.00868271934359588,0.6054533792902907,0.5448777926223949,
ENSG00000257262,0.0022595723992364486,-0.006878688219241096,0.23873702500408886,-0.02881282540537348,0.9770138719330556,
ENSG00000246331,0.005900426339662117,-0.004614682805855398,0.07451692269994463,-0.06192798412297865,0.9506201821546277,
ENSG00000275097,0.03784831691143904,-0.006234135394365819,0.02090106917251139,-0.298268731752958,0.7654980671898968,
ENSG00000275769,0.0020572405509975047,-0.006772258573800968,0.23873133436379101,-0.02836769874322846,0.9773688864967989,
ENSG00000287388,0.013805463264284034,-0.004570428296558407,0.05662288831432812,-0.08071697563689777,0.9356670362615161,
ENSG00000139160,1.952508448932074,0.0052610115537475195,0.0036914131108896388,1.42520259740845,0.15409864574636503,0.49818192323482396
ENSG00000276900,4.436592055360876,0.004808331825357886,0.0027589910669005503,1.7427862971515762,0.08137095077612645,0.3580926420117949
ENSG00000255760,0.6825187300940859,0.003657112027060226,0.005359303931027268,0.6823856370391058,0.49499513537546036,
ENSG00000174718,16.925292540876917,-0.0005009337126046419,0.0015065889727423547,-0.3324952735402158,0.7395153080681247,0.9049476214285497
ENSG00000276136,1.116484189408271,0.0023595669058199334,0.004638378117405941,0.5087051650587608,0.6109589014576646,
ENSG00000274964,0.05521984623254031,-0.006748737065230916,0.016370775990891664,-0.41224295470085004,0.6801613559245354,
ENSG00000276115,0.46233804917665056,0.002391944979574587,0.0065260532779177005,0.36652244131506634,0.7139752701645586,
ENSG00000274105,0.02066111637127173,-0.006027459759191029,0.02856378102497922,-0.21101757340598484,0.8328735585094872,
ENSG00000275854,0.04696239770927275,-0.003745130025024831,0.016787047836529432,-0.22309640512700785,0.8234604761470636,
ENSG00000286950,0.02406561988077546,-0.006647351166475139,0.032139933469870256,-0.2068252932977205,0.8361463020254869,
ENSG00000057294,0.11772964055799487,-0.006540704783810652,0.01021283008325355,-0.6404399887682208,0.5218865921752902,
ENSG00000245482,0.030976430022301264,-0.006958728752623252,0.025917957893956355,-0.2684906265028663,0.7883216890598812,
ENSG00000139117,0.8380444549202454,0.00426172000347732,0.005774404212892416,0.7380363144585981,0.46049238199911613,
ENSG00000285732,0.09139820594845141,-0.002537941516879926,0.013834459118325792,-0.18345072222722797,0.8544443805016522,
ENSG00000180116,0.11440735288603472,-0.010855168056168653,0.011651022242096225,-0.931692329703734,0.3514955515974224,
ENSG00000151229,0.6692407592804664,-0.008839921003209338,0.006056420761652369,-1.459594924312615,0.14440143505378095,
ENSG00000225342,0.0182127502515716,-0.005890185533094434,0.0562032836772897,-0.10480144838004378,0.9165333607392976,
ENSG00000188906,0.12163232617356996,-0.005745574416942122,0.010519284796688547,-0.546194397051672,0.5849323171626546,
ENSG00000018236,0.00022374076249691546,-0.006929649393216286,0.2387346826967292,-0.02902657173620306,0.9768433983386973,
ENSG00000151233,2.6369599755794693,0.0022450549756186508,0.003045029346063592,0.7372851688673889,0.46094894945097475,0.7685065601122433
ENSG00000015153,9.137943811721444,-0.002296024319663124,0.0017754949929948058,-1.2931742014041494,0.19595081626463207,0.5505284837911091
ENSG00000274943,0.08045418660470337,-0.006155275298219209,0.012290654927777287,-0.5008093819563743,0.6165052821715773,
ENSG00000139174,0.012284738289857891,-0.00593792406784936,0.06267920650249645,-0.09473515060553388,0.9245251973787074,
ENSG00000257225,0.01941881384735564,-0.006823783683451926,0.05062323824316792,-0.13479547970981212,0.8927735798886435,
ENSG00000257373,0.0023638370117251414,-0.0067637007904401795,0.23873426626103852,-0.028331503878226538,0.9773977542179393,
ENSG00000139173,0.48071735254089537,-0.0026954239592139996,0.006548953018058524,-0.41158089724898866,0.6806466355403543,
ENSG00000278351,0.014711590793846699,-0.005126796077790885,0.06658064095327221,-0.07700130254662141,0.9386225087637029,
ENSG00000257657,0.00045305125820384947,-0.006484754076708898,0.23873175333892263,-0.027163349600598057,0.9783294476941202,
ENSG00000189079,5.894882995302495,-0.0015615426696240448,0.002088233024860229,-0.7477818093258835,0.45459177604124035,0.7669067630637393
ENSG00000278475,0.0063895322260008195,-0.005657366266355731,0.09186399819741663,-0.061584150236940444,0.9508939992608165,
ENSG00000139218,30.1263242836158,0.00042190360175550567,0.0010078938461712957,0.41859924371817364,0.6755090423963186,0.8752477945401712
ENSG00000274591,0.900553262056379,0.008707719810060164,0.004985114983946073,1.7467440245816326,0.08068175008569878,
ENSG00000134294,29.477355701803944,0.003377866745023912,0.0013349570504469,2.5303186674755658,0.011395897311639591,0.12467564476045434
ENSG00000258096,0.01761148255871699,-0.0067491982236269855,0.04809060166783519,-0.14034339329426823,0.8883886806778039,
ENSG00000247774,188.20749760609743,0.0013709485725807516,0.0007658940011529711,1.7899977941032779,0.07345426601859088,0.33895655715841383
ENSG00000258181,1.7109228621354362,-0.004635748795425939,0.004186281483039438,-1.1073667201327717,0.2681354084318135,0.6300991390175759
ENSG00000257433,0.6944896649479025,-0.002055970440644333,0.005610836761238891,-0.3664284897481794,0.7140453640747582,
ENSG00000111405,0.005612573606502622,-0.006485993599553663,0.09195984572046799,-0.07053071423444157,0.9437712549906037,
ENSG00000079337,0.02617688464834629,-0.004697772384912553,0.02898939812061788,-0.16205139428442966,0.8712653819072088,
ENSG00000276691,0.004864992766852227,-0.006938372737745835,0.10521299214228835,-0.06594596918565429,0.9474208420932356,
ENSG00000139219,0.005670875032779952,-0.006418342161917897,0.12351344621589473,-0.051964724153992,0.9585568014663616,
ENSG00000274124,0.01538412766790677,-0.006077195252320468,0.054036211516345294,-0.11246523547421881,0.9104545328999597,
ENSG00000269514,0.957325054100164,-0.0005899781726760638,0.004927447461495025,-0.11973302146524764,0.9046946411733289,
ENSG00000273765,0.002935552976829383,-0.006331228386790542,0.11894044344433176,-0.05323024030723222,0.9575484614823799,
ENSG00000177627,0.00527135913801022,-0.005928832494260002,0.08015376657714685,-0.07396823315288105,0.9410356622655747,
ENSG00000284723,0.0,,,,,
ENSG00000172602,0.37882560335869764,0.007262494340080238,0.008026588807996357,0.9048045830932684,0.3655689232384237,
ENSG00000134285,26.17136023399165,0.00016422594063371146,0.0013804285853265975,0.11896735722468181,0.9053012172371087,0.9797533421223767
ENSG00000257913,0.8267215112040828,0.005752336153909434,0.005322382179892495,1.080782243642944,0.2797939887458978,
ENSG00000167548,2.6142409784234926,0.0006290801167640689,0.0030827329226869797,0.20406572107964138,0.8383021412724756,0.9485446146452943
ENSG00000139549,0.009469373837762585,-0.0059152199053213545,0.06295385381064035,-0.09396120407678003,0.9251399750056677,
ENSG00000258017,0.6589752625968398,-0.003407333398993398,0.005839762829400419,-0.5834711954120979,0.5595761423559256,
ENSG00000167552,49.15186879603485,0.008152958251753006,0.001183703854389099,6.887667233254629,5.671468385109515e-12,1.8738531544401834e-09
ENSG00000258232,0.004420499665497392,-0.006992145899054545,0.1185242303909499,-0.058993387900440994,0.9529573746322216,
ENSG00000135406,0.014605191432330055,-0.0057952710708203325,0.06869487164754798,-0.08436249943888192,0.9327682220736548,
ENSG00000178401,0.01676133418532259,-0.009404936109530648,0.044215295397735506,-0.21270775248540627,0.8315549195317911,
ENSG00000287537,0.004359455415449553,-0.007492303911077152,0.2047637247309584,-0.03658999620621955,0.9708119200614174,
ENSG00000258057,0.0937461618110779,-0.0027985872579800323,0.011212759160934078,-0.24958952723523015,0.8029047983749238,
ENSG00000257771,0.006956032974036637,-0.007306447750895583,0.06550685600012957,-0.11153714583525629,0.9111904112357213,
ENSG00000110881,0.02017497804537094,-0.004943480428958266,0.0390456740356077,-0.12660763454742924,0.8992509540776963,
ENSG00000167588,0.007615888526160372,-0.007768112890502912,0.06957862426259132,-0.1116451061346927,0.9111048060451428,
ENSG00000272368,3.5562491263754272,-0.001735500568174888,0.0025973060051826475,-0.6681925674956596,0.5040106792136967,0.7935327446352778
ENSG00000050405,2.8474681491909695,-0.00798396057779321,0.003028550854358993,-2.636231307227976,0.00838325639072087,0.10187614992636454
ENSG00000257298,0.0511145966523092,-0.007826077873297418,0.01732229373884881,-0.45179223902350907,0.6514186612701448,
