,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000238260,0.5479901731062228,-0.0005916123141710187,0.00022974778649610276,-2.575051203729679,0.010022524809759532,
ENSG00000158109,14.6201063893184,-2.3513484735747682e-05,4.739619796055066e-05,-0.4961048722793902,0.6198204218397716,0.8323498057341145
ENSG00000116213,16.2765379224744,-9.239894753412064e-05,3.7793774307605374e-05,-2.4448192652599627,0.01449247468639593,0.10889472034565233
ENSG00000078900,0.030744418241548103,-0.0010981396956329123,0.0012369773003771992,-0.8877605880868225,0.3746695471487149,
ENSG00000227589,0.0048042086773612495,-0.0011304859210662978,0.004550243958734074,-0.24844512323264772,0.8037900244290159,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.012337580875021185,-0.0010369676262388567,0.002579354056553819,-0.40202609006082374,0.6876648254000622,
ENSG00000235169,4.861605165356038,-1.140747301669474e-05,7.246502984395159e-05,-0.15742038665077404,0.8749135475406687,0.953622083116194
ENSG00000130764,26.817301748968532,-7.70051639398962e-05,3.181152566217765e-05,-2.4206686833461615,0.015491989821684897,0.11387594208094269
ENSG00000272153,0.06931675125525726,-0.0009337105140647503,0.0006395339218667868,-1.459985908705621,0.14429394672544046,
ENSG00000116198,16.48667044133664,-7.674325588918526e-05,3.788281195762723e-05,-2.0258067425148982,0.04278459272194197,0.205649699823699
ENSG00000169598,6.1063340237285,-7.125404069759508e-05,6.218487113578017e-05,-1.1458420576608168,0.25186050949243755,0.5511564254221301
ENSG00000198912,20.956484783519176,1.7466119245254603e-05,3.6237436527476e-05,0.48199102693181456,0.6298123205838909,0.8378754427724027
ENSG00000236423,0.09671695480722653,-0.0007926869147996071,0.000448741125629518,-1.7664681695656566,0.07731733715683638,
ENSG00000233304,0.0012839774508357034,-0.0011429382454949805,0.004839225141586369,-0.23618207710011785,0.8132913865514577,
ENSG00000226374,0.0,,,,,
ENSG00000284668,0.0006256677803011235,-0.0011537331268962258,0.004839328015207558,-0.23840771348224932,0.8115648853942975,
ENSG00000284703,0.13254788453851335,-0.0008149437648353858,0.00039117348233372513,-2.083330802419081,0.0372210809160593,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0012777868597334653,-0.0011532491784571914,0.0048393332517156105,-0.23830745238475748,0.8116426416678453,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.14159179214633183,-0.0009963310093883877,0.0004314406495986471,-2.3093118608903374,0.020926281954834345,
ENSG00000287586,0.11413216454823062,-0.0010861239494940075,0.00046925976226556623,-2.314547371908146,0.020637715885834074,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0005120498749144982,-0.0011279431143697066,0.004839118646483904,-0.23308854292904524,0.8156926513266876,
ENSG00000284692,0.0007656927585437284,-0.0011573403946921396,0.004839282654530113,-0.2391553619230608,0.8109851144032233,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.623996528614064,0.00014482569433658485,0.0002056961368383048,0.7040759080975377,0.4813855025950393,
ENSG00000131697,1.2805689223481773,-0.00019207914064609137,0.00013609240328860218,-1.4113876748782357,0.1581303351518496,0.43330202073105245
ENSG00000069424,65.09434395282943,-6.115041632521952e-05,3.8377733118965934e-05,-1.5933827080317968,0.11107436249703298,0.3563038544150281
ENSG00000116254,0.07647829297218932,-0.0008960447814855262,0.0006062159001912872,-1.4780951492740217,0.13938231226661327,
ENSG00000116251,5057.0137445722075,3.681935168693666e-05,1.386734390326223e-05,2.6551120347044304,0.007928207241434386,0.0754658765924352
ENSG00000226944,0.21101888854106565,-0.000767474567018272,0.0003334681773795584,-2.3014926733015404,0.021363799046662718,
ENSG00000158286,2.9968734016272616,7.719826338059303e-05,9.657136156490645e-05,0.799390855939288,0.4240638109300797,0.7087049692374005
ENSG00000116237,7.404993287422022,-9.913533445909498e-06,5.65760473722431e-05,-0.17522492125834155,0.8609029029321283,0.9485117465140953
ENSG00000225077,0.06748731651053098,-0.0008718293826688791,0.0006095658310875152,-1.4302464774206,0.1526462902766354,
ENSG00000173673,0.0,,,,,
ENSG00000158292,0.11244256426175649,-0.0006848140301437041,0.00043429987860067867,-1.5768229831198346,0.11483626175291235,
ENSG00000097021,4.383124125677874,7.193932840439805e-05,8.003575048403434e-05,0.898839930522656,0.36873792769917146,0.6700253021201581
ENSG00000271746,3.878155624460159,0.000219678312188387,7.907454970494856e-05,2.77811651167252,0.005467500937550051,0.059255456029759866
ENSG00000069812,0.39445428605706184,-0.00043978057271119197,0.0002553639632287802,-1.722171629664101,0.08503843248329397,
ENSG00000187017,1.6482072590371186,9.195065199215434e-05,0.0001234655072105942,0.7447476956889246,0.4564242597630821,0.7327301209690052
ENSG00000231868,0.0008344534949011198,-0.001134748822055909,0.004839187472924986,-0.23449160182463943,0.814603352240278,
ENSG00000215788,96.80005268538628,-8.401141625362363e-05,2.3116996786223003e-05,-3.6341838444902055,0.0002788619726016274,0.007726709031039702
ENSG00000171680,1.7053660061114584,6.141777134985955e-05,0.00011797951347625995,0.5205799679977333,0.6026594070551329,0.8211647363163126
ENSG00000162408,22.336973390753197,-5.656465003771241e-05,3.900221923039129e-05,-1.4502931154654946,0.14697679807737624,0.41661098454327267
ENSG00000173662,0.012298723597031953,-0.0011494907750482322,0.0029210710461297284,-0.3935168836688342,0.6939377564166909,
ENSG00000204859,9.152985083838818,-9.662122970795473e-05,5.042201607385143e-05,-1.9162508211975673,0.055333177352585604,0.23747642711574796
ENSG00000162413,6.163170649831961,-4.850948293330433e-05,6.312132756698697e-05,-0.7685117661985807,0.4421832030524294,0.7224401627335467
ENSG00000116273,2.1646732579716756,-0.0002636590155577606,0.00010785455536212998,-2.4445793195521985,0.014502118764164797,0.1089000040366999
ENSG00000041988,11.81130062887155,-3.271886701595147e-05,4.620942660040503e-05,-0.7080561137208461,0.4789104115219016,0.7471664931903115
ENSG00000007923,6.411571577135399,-0.00011534283855035217,6.225740418885999e-05,-1.8526766422907013,0.06392871985468764,0.2585165364641751
ENSG00000228750,0.1011503507204896,-0.0009181690668772034,0.0004993570311206331,-1.8387025908430534,0.06595894214435535,
ENSG00000284744,0.12453898243859494,-0.0010797430602160465,0.0005088764878868278,-2.1218175449602956,0.03385306271432952,
ENSG00000237436,0.41627624054403695,-0.00038815790528892296,0.0002438494002878189,-1.5917935612340022,0.11143109737664784,
ENSG00000171735,58.81781340386655,3.160642117670685e-05,2.2553039732694052e-05,1.4014262179873052,0.16108665670352307,0.43823927090881537
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.02280908838515814,-0.0011750698427136922,0.00183983144648022,-0.6386834212241111,0.5230289000071117,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0008646479537673651,-0.001143616604096131,0.00483921195525818,-0.23632290023037794,0.8131821183159966,
ENSG00000270035,0.007180822285452994,-0.0011611412354546667,0.0035849352061855595,-0.3238946225446968,0.7460178153148689,
ENSG00000269978,0.014463916952468032,-0.0011223006131327773,0.0025490443902493076,-0.44028288303877333,0.6597322364422079,
ENSG00000049245,16.371259695572782,3.815345534846251e-05,3.972046887371577e-05,0.9605489670770174,0.3367789988212877,0.6390353958004805
ENSG00000269925,0.02851040386592315,-0.0010856527413150795,0.0014138460075699558,-0.767871985705885,0.4425632422498794,
ENSG00000049246,2.4399906294510325,-0.00011088511290432768,0.00010182661743788168,-1.0889599958672107,0.27617152716014715,0.579096293519172
ENSG00000236266,0.29856122379087846,-0.00045377671179865493,0.0003060648838326854,-1.4826160587789554,0.13817644805695264,
ENSG00000049247,1.9141616578414835,0.0003382327097146355,0.00024164134398209404,1.3997302950760735,0.16159409818574244,0.4388834768549096
ENSG00000049249,0.3254229376490862,-0.0006268935867483528,0.0002893672892675403,-2.1664286531320607,0.03027844638560887,
ENSG00000116288,239.25500230939164,2.6281873987771093e-05,1.2803476092515606e-05,2.052713950325913,0.04010032826807566,0.1978217895120136
ENSG00000284747,0.8941516020777489,-0.0004818441210028237,0.00017504060379377483,-2.7527562780262764,0.005909587263264243,
ENSG00000284716,0.3466888976553095,-0.00039285294630948104,0.00026859670358847347,-1.4626126868309781,0.14357338975591483,
ENSG00000116285,0.40018443800252707,-0.0005204853733026756,0.0002501616091488073,-2.0805965194806033,0.03747085275180593,
ENSG00000238290,0.031875886888632694,-0.0011106426459721313,0.0011700011270977123,-0.9492663043215823,0.34248518660152594,
ENSG00000227634,0.0009780642960201134,-0.0011555459120684334,0.004839278996637774,-0.23878472658246852,0.811272514114981,
ENSG00000233645,0.0,,,,,
ENSG00000162426,0.6122121853999818,2.626767319121978e-05,0.0001885674254563022,0.13930122409878762,0.8892121226224381,
ENSG00000142599,29.11120582278177,-0.0001472744742815734,3.213340812752903e-05,-4.58321985943974,4.5787017028813966e-06,0.00035296573886769246
ENSG00000232912,1.6794642240071798,-3.7724941655386634e-05,0.00011601161997346972,-0.32518244003500524,0.7450429979328735,0.901154291442145
ENSG00000228423,0.035424247187093305,-0.0010715650810116915,0.0012386326662964227,-0.8651193450401465,0.3869732879236156,
ENSG00000074800,315.44313431376366,4.547057813301726e-05,2.206412356098984e-05,2.06083772180332,0.039318524398283365,0.19538948476992712
ENSG00000230679,7.566750160559536,-1.3462001713078863e-05,5.8053868830284066e-05,-0.23188810641430235,0.8166249224823464,0.9309918984710496
ENSG00000131686,3.845207689715035,0.00012999987948899357,0.00013863091058828698,0.9377409333700023,0.3483775623857326,0.6490117329241699
ENSG00000197241,0.32517090401079335,-0.0006240055859507439,0.0002814550815185225,-2.2170698876142985,0.026618316143549037,
ENSG00000142583,0.04448464147190995,-0.0009393442555930699,0.0008903034637233615,-1.0550832315810763,0.2913872603593918,
ENSG00000180758,2.4079522844677146,-0.00018396170925784685,0.00010332644021709401,-1.7803933714481415,0.07501160581052611,0.28667755217201385
ENSG00000228526,0.1374633099281833,-0.0008527205238211658,0.0003951368828963345,-2.158038291871832,0.030924854777683804,
ENSG00000234546,0.21025980169892056,-0.0008030007540562368,0.0003613204630899256,-2.2224059694520695,0.02625588228613092,
ENSG00000049239,8.918772482463279,-4.954186690492914e-06,6.038272053568813e-05,-0.0820464306103073,0.934609791600781,0.9752032263940299
ENSG00000171621,2.1010267625782415,9.537755397119423e-05,0.00010833808266843456,0.880369595085916,0.3786591221287372,0.6787682179294792
ENSG00000284652,0.017277855472138944,-0.0012111892294526755,0.002374876350675991,-0.5100009645167082,0.6100507860704658,
ENSG00000284693,0.1001199703732679,-0.000435360396914681,0.00044746657761721343,-0.9729450615797975,0.3305806074800681,
ENSG00000235263,0.0,,,,,
ENSG00000171612,13.99962262905804,4.2694040150246695e-05,4.710509112104192e-05,0.9063572351561635,0.364746800258957,0.6659595303783685
ENSG00000188807,1.3613088253719134,-0.00022734811804198124,0.0001333482891641211,-1.704919646641795,0.08820941165229093,0.3133247692986012
ENSG00000171608,28.491493765752175,-4.425319967751302e-05,3.3174789085401734e-05,-1.3339406488340342,0.18222330837720857,0.46887196874406045
ENSG00000179840,0.5827251561322996,-0.0001028514208737974,0.00020037562875743406,-0.5132930661857327,0.6077463335135114,
ENSG00000231789,2.042025156680824,4.359875771869334e-05,0.00010644344073397848,0.4095955318435691,0.6821026751449699,0.8696755556647895
ENSG00000171603,31.56460371589495,-8.214049756335823e-05,3.148769204427114e-05,-2.608654119453091,0.00908990685772076,0.08246208759304713
ENSG00000178585,12.67578138487235,3.700171720951407e-05,4.2290015629443645e-05,0.8749516087611068,0.3816002364192962,0.6802787474533648
ENSG00000223989,0.003705665964769507,-0.0010516500240762134,0.004838641538424647,-0.21734406562768585,0.8279402183508224,
ENSG00000285701,0.0049540975868258095,-0.001127226414307208,0.004104474408822861,-0.2746335588995644,0.7835977810600758,
ENSG00000162441,29.22416032301526,3.703434213284472e-06,2.8857024552038545e-05,0.1283373553155483,0.8978820042510381,0.9629482091906001
ENSG00000228150,0.4881469358424206,-0.00022216614983871765,0.0002316261648885681,-0.9591582623906003,0.3374790231057012,
ENSG00000173614,5.965109791174757,-0.0001219830033304655,6.391552062156376e-05,-1.9085036332992174,0.05632615402070101,0.23986943175910705
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.5425680549549401,-0.00044018671952336425,0.00023811781698600596,-1.8486089159352312,0.06451430433407991,
ENSG00000130939,16.19566239777599,5.5578729051063066e-05,4.314737525129175e-05,1.2881137897119048,0.19770635580165297,0.48863083819590697
ENSG00000054523,5.154459627587879,-1.679314051339519e-05,7.172076198929487e-05,-0.23414615304703193,0.8148715166739591,0.9302779148082128
ENSG00000284735,0.4531820060829829,-0.00022362260176282176,0.00024269453345541548,-0.9214158991508667,0.35683333107591964,
ENSG00000284642,0.1996401565003532,-0.0005861950695835757,0.00033855259209227576,-1.73147417351276,0.08336722731855366,
