ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000042832,0.04527331496043993,-0.021226788080823577,0.016007506260377953,-1.3260521492572817,0.18482242435660456,
ENSG00000287736,1.818226695885547,-0.009216751042731142,0.0029767283247226634,-3.096268801617914,0.001959726202923024,0.032464412848074824
ENSG00000104415,0.0002564981511878072,-0.023694062781237733,0.18044137858377704,-0.1313116922914487,0.8955287427696524,
ENSG00000253593,0.0,,,,,
ENSG00000288067,0.049299834314618395,-0.01933483697490383,0.01563749247932053,-1.2364410087149698,0.21629468067253255,
ENSG00000131773,0.008866364776455249,-0.023678627690068732,0.06549716787761463,-0.3615213979070616,0.717709711891186,
ENSG00000254101,0.07610132307235656,-0.01837712494306978,0.012686070936770254,-1.448606509822056,0.1474475021926902,
ENSG00000286927,0.000347340125383904,-0.02350470313157838,0.18044164413104863,-0.1302620758349315,0.896359083466443,
ENSG00000123908,6.308558289238329,-0.0010851450615519483,0.001307867733939694,-0.8297055072099396,0.40670530697797647,0.5313494697506193
ENSG00000169398,0.5759329725444309,-0.003377444562489481,0.0037968844581749866,-0.8895305084192333,0.3737180345007496,0.5000412757644865
ENSG00000271959,0.07246056641207631,-0.018916731587343066,0.009551528981369278,-1.980492507978678,0.04764821436864124,
ENSG00000181790,0.06093231881150772,-0.01710324254804701,0.011789190785776605,-1.4507562782580201,0.14684773822029368,
ENSG00000277332,9.941493938340243e-05,-0.023568113900844744,0.1804419729565102,-0.13061325762895026,0.8960812545068961,
ENSG00000160886,0.006239586194556059,-0.022373140969866527,0.05780746965465694,-0.38702854671765,0.6987350744288965,
ENSG00000197353,0.1317826972813043,-0.0061747588261610396,0.007180922893170084,-0.8598837389040862,0.3898531330663877,0.5156638277599748
ENSG00000104499,0.04959971471259395,-0.02244269811729766,0.0221782024795957,-1.0119259276285038,0.31157347130308,
ENSG00000160932,75.76506751659052,-0.002091835968558155,0.0007577714869976393,-2.7605102652333913,0.005771114430888447,0.05637167577430789
ENSG00000176956,0.0024242358602719824,-0.02436330420024835,0.18043985669276152,-0.13502174434627393,0.8925946822572677,
ENSG00000253716,4.340135366424307,0.0020943689624328384,0.0016268783368018614,1.2873543860384644,0.1979707953323382,0.3245971655143942
ENSG00000287576,0.48819231613901115,-0.006169016725209835,0.004673957526783046,-1.3198700865079953,0.18687839645418625,0.31075701402806255
ENSG00000254741,0.06055912548798419,-0.021230835431141577,0.010712312833470987,-1.9819095802360354,0.04748936151338392,
ENSG00000179886,0.48969377118817065,-0.007891657897912472,0.004477664433159705,-1.7624496019554665,0.07799336434324496,0.17928050513763918
ENSG00000254812,0.02489764152379028,-0.020435826172382935,0.018144376688077245,-1.126289787943579,0.2600428788732946,
ENSG00000254548,0.003284327240961712,-0.023664908611018526,0.1804413089009531,-0.1311501715164821,0.8956565127526455,
ENSG00000254973,0.0005254299564987744,-0.02370449570575419,0.1804413797175989,-0.13136951037978697,0.8954830067966263,
ENSG00000261150,0.46060855173039494,-0.00882757105327519,0.004456934747176762,-1.980637266198927,0.04763196661083583,0.13902269614962787
ENSG00000288096,1.158580891624251,0.002036985761777743,0.003974557836413149,0.5125062574547983,0.6082967420411435,0.708604803155113
ENSG00000186583,0.0012221832352193218,-0.023631146560548,0.18044055869623965,-0.13096360780133445,0.8958040961628242,
ENSG00000255224,0.205789308032219,-0.006642250219593407,0.006064595366603982,-1.0952503535801263,0.27340697114773094,0.403280379515445
ENSG00000179698,0.13687121521149634,-0.01159466228490781,0.007045290081300296,-1.6457324185532853,0.09981886150200375,0.20813669830077663
ENSG00000260428,0.06608425959517344,-0.019412945665893588,0.012247502408358531,-1.5850534271089318,0.11295419589150316,
ENSG00000272115,0.08981029374693915,-0.011891715900057769,0.008428955876034963,-1.4108171966907614,0.15829852250463383,0.27623685709233853
ENSG00000160949,0.3471736934142903,-0.013128100176050669,0.005010944357893693,-2.6198854424256575,0.008795930920945811,0.06874897755562476
ENSG00000265393,0.005269392241165528,-0.022846611036232704,0.09352187823515022,-0.24429161889571416,0.8070049740304575,
ENSG00000254533,0.0001519253987136529,-0.02363099840929975,0.18044191004385549,-0.13096180595492676,0.8958055215521011,
ENSG00000255559,0.09383324968663731,-0.012968919275667606,0.009240027748808475,-1.4035584771203722,0.16045036713219252,0.2785176184181455
ENSG00000227518,0.0621684431515859,-0.018866571587418217,0.009430985454232507,-2.0004878258985266,0.045447613203491985,
ENSG00000172785,4.4503325869216335,0.002069027336859004,0.0015889145242535783,1.3021640278799562,0.19286031922793512,0.3181632288847837
ENSG00000287480,0.06450038835141271,-0.018540708102747525,0.013545275136533716,-1.368795237886335,0.1710632898942579,
ENSG00000107099,17.002041164678463,-0.0026959195294061935,0.0009882355144183795,-2.728013201380303,0.006371705799519547,0.058783605176575
ENSG00000227155,0.015110594930525061,-0.02301722019234292,0.03295845549859097,-0.698370716835531,0.4849453845981391,
ENSG00000228115,0.013759348873953595,-0.02199754183144284,0.02991113869723541,-0.7354297692944737,0.4620777972849478,
ENSG00000226403,0.009403905945141849,-0.022278259265524184,0.04211935665783146,-0.5289316132368294,0.5968528908208512,
ENSG00000227914,0.15922722678433981,-0.01019458630667271,0.006992172297705669,-1.4579998708009305,0.14484057862788707,0.2625982259633003
ENSG00000147852,0.16584394485317028,-0.015673800005776187,0.007303547268320631,-2.146053065715313,0.031868745213937476,0.11339001512496769
ENSG00000168263,0.00040394774977423487,-0.023432486411280446,0.18044167084068677,-0.1298618345868076,0.8966757401184896,
ENSG00000236511,0.2716331651756228,-0.008643700449606353,0.005957256053781651,-1.4509533200472984,0.14679285900637973,0.26515569724401644
ENSG00000080298,1.8781703047306677,0.00019376256149270023,0.002239317935881617,0.08652749053091298,0.931047103734351,0.9532148919185021
ENSG00000232104,0.14552257066875582,-0.017562622331956643,0.006898711042585216,-2.5457831504383814,0.01090328971158876,0.07372048703824674
ENSG00000237359,0.12468358028409096,-0.019314342236177423,0.007885105377673675,-2.4494716698225902,0.014306596387629095,0.0806806172395663
ENSG00000237009,0.00022336845018604366,-0.023699446094033957,0.18044139428234993,-0.13134151500153943,0.8955051520005507,
ENSG00000228322,0.0005047174485396709,-0.023601246556344654,0.18044123282631216,-0.1307974135770984,0.8959355690858825,
ENSG00000106688,0.007564003366851152,-0.02301035583835049,0.04758624280598351,-0.4835505911270885,0.6287048472301335,
ENSG00000106686,0.36200722646623035,-0.01600763645581255,0.004886351896999236,-3.275989284693765,0.0010529255562074392,0.02251553243436016
ENSG00000273061,1.8927239567553489,-0.0015126828807416346,0.0022742363991032307,-0.6651388049800411,0.5059617167576715,0.6212513953103503
ENSG00000287759,0.041215481752749,-0.022537079687574225,0.015555241533778559,-1.448841513558915,0.1473818474766413,
ENSG00000254017,0.012697823547128426,-0.02407636053651511,0.037648828542969213,-0.6394982651063464,0.5224988419101577,
ENSG00000107014,1.4272273992606652,-0.004243081548186143,0.0027077891679920694,-1.5669911078537009,0.11711677010035158,0.22947694032540408
ENSG00000286162,1.0265535626688116,-0.0032132174765467725,0.0031756327474325753,-1.0118353512837979,0.3116167842032528,0.4405847027548492
ENSG00000231509,0.005398685711499316,-0.02256176304305509,0.08257134843928153,-0.2732396099797956,0.7846690336569367,
ENSG00000107036,1.1762129049885743,-0.004808758487841559,0.00294355744915999,-1.6336553883851819,0.10233123061082616,0.21065658822740202
ENSG00000120215,0.0020672495971888827,-0.023715587367583096,0.1335872188716832,-0.17752886517057467,0.8590929941856056,
