gene_id,gene_name,gene_biotype,DonorC_NTC1_cpm,DonorC_NTC1_count,DonorC_NFKB2-3_cpm,DonorC_NFKB2-3_count,DonorC_MED24-3_cpm,DonorC_MED24-3_count,DonorC_GATA3-3_cpm,DonorC_GATA3-3_count,DonorC_CYB5R4-3_cpm,DonorC_CYB5R4-3_count,DonorC_KDM1A-3_cpm,DonorC_KDM1A-3_count,DonorC_ELOB-3_cpm,DonorC_ELOB-3_count,DonorC_MEN1-3_cpm,DonorC_MEN1-3_count,DonorC_ATP2A2-3_cpm,DonorC_ATP2A2-3_count,DonorC_NTC2_cpm,DonorC_NTC2_count
ENSG00000276178,Y_RNA,misc_RNA,0.3479687209691871,2.5,0.2211399803581258,1.0,0.2524105374601132,1.5,0.9606844602664096,4.5,0.0,0.0,0.7207174067192397,4.0,0.2538776845953022,0.5,0.7270492085516806,0.5,0.1141379350096315,0.5,0.5060789708332165,3.0
ENSG00000276179,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276180,H4C9,protein_coding,0.4175624651630245,3.0,0.4422799607162517,2.0,0.336547383280151,2.0,0.8539417424590309,4.0,0.0,0.0,0.6612582206649025,3.67,0.5077553691906045,1.0,2.9081968342067226,2.0,0.1529448329129062,0.67,0.0556686867916538,0.33
ENSG00000276181,MIR6794,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276183,U6,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276185,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801793516798099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686929902777388,1.0
ENSG00000276188,,lncRNA,0.1391874883876748,1.0,0.6634199410743775,3.0,0.1682736916400755,1.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.3373859805554776,2.0
ENSG00000276189,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276193,Metazoa_SRP,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276197,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276200,RN7SL820P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276202,Metazoa_SRP,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276203,ANKRD20A3P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0552849950895314,0.25,0.0790886350708354,0.47,0.1601140767110682,0.75,0.0,0.0,0.1117111980414821,0.62,1.274465976668417,2.51,0.1744918100524033,0.12,0.123268969810402,0.54,0.1484498314444101,0.88
ENSG00000276204,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276205,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276206,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276208,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276210,LINC00226,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276213,Metazoa_SRP,misc_RNA,0.1391874883876748,1.0,0.0,0.0,0.1682736916400755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0,0.0
ENSG00000276214,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276216,,lncRNA,0.2087812325815122,1.5,0.0,0.0,0.1682736916400755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0421732475694347,0.25
ENSG00000276221,MIR8057,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276223,,lncRNA,0.1391874883876748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373859805554776,2.0
ENSG00000276225,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276229,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276231,PIK3R6,protein_coding,0.4175624651630245,3.0,0.0,0.0,0.336547383280151,2.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,1.015510738381209,2.0,0.0,0.0,0.6848276100577891,3.0,0.3373859805554776,2.0
ENSG00000276232,,lncRNA,0.2087812325815122,1.5,0.0,0.0,0.0841368458200377,0.5,0.0,0.0,1.2316778072745456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276233,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276234,TADA2A,protein_coding,16.98087358329633,122.0,14.81637868399443,67.0,16.490821780727398,98.0,16.43837854233634,77.0,4.926711229098182,2.0,17.11703840958194,95.0,15.486538760313437,30.5,20.357377839447057,14.0,10.500690020886102,46.0,15.351062115274232,91.0
ENSG00000276240,OR4E1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276241,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015510738381209,2.0,1.4540984171033613,1.0,0.0,0.0,0.0,0.0
ENSG00000276248,,lncRNA,0.0,0.0,0.2211399803581258,1.0,0.8413684582003774,5.0,1.0674271780737885,5.0,2.463355614549091,1.0,0.5405380550394298,3.0,3.554287584334231,7.0,1.4540984171033613,1.0,0.228275870019263,1.0,0.5060789708332165,3.0
ENSG00000276255,LINC02809,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686929902777388,1.0
ENSG00000276256,,protein_coding,0.0,0.0,1.1056999017906293,5.0,0.2524105374601132,1.5,0.0,0.0,2.463355614549091,1.0,0.0,0.0,3.046532215143627,6.0,1.4540984171033613,1.0,1.5979310901348414,7.0,0.0,0.0
ENSG00000276257,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276259,,lncRNA,0.939515546616805,6.75,1.934974828133601,8.75,0.9255053040204152,5.5,1.7078834849180615,8.0,3.695033421823637,1.5,0.7207174067192397,4.0,1.269388422976511,2.5,1.4540984171033613,1.0,1.1413793500963154,5.0,0.3373859805554776,2.0
ENSG00000276261,,lncRNA,0.0,0.0,0.6634199410743775,3.0,0.336547383280151,2.0,0.4269708712295154,2.0,2.463355614549091,1.0,0.3603587033596198,2.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0,0.0
ENSG00000276266,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276270,MIR6799,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276272,,lncRNA,0.0,0.0,0.4422799607162517,2.0,0.336547383280151,2.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686929902777388,1.0
ENSG00000276277,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276281,RN7SL126P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276282,,lncRNA,0.0,0.0,0.2211399803581258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801793516798099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276289,,artifact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900896758399049,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276290,RBBP4P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276291,FRG1HP,transcribed_unprocessed_pseudogene,3.7691971855382342,27.08,2.6160859676366286,11.83,2.8051224396400585,16.67,3.025088622661117,14.17,3.695033421823637,1.5,4.5495286299152005,25.25,2.960213802381224,5.83,1.4540984171033613,1.0,1.7874000622508297,7.83,3.007796016652083,17.83
ENSG00000276292,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0,0.0
ENSG00000276293,PIP4K2B,protein_coding,29.786122514962415,214.0,28.748197446556357,130.0,25.577601129291473,152.0,32.02281534221366,150.0,22.17020053094182,9.0,31.531386543966736,175.0,21.833480875195992,43.0,23.26557467365378,16.0,26.480000922234513,116.0,32.38905413332586,192.0
ENSG00000276294,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276298,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276302,,protein_coding,0.0,0.0,0.0,0.0,0.0841368458200377,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270492085516806,0.5,0.0,0.0,0.0,0.0
ENSG00000276304,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276308,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276309,RN7SKP251,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276311,MIR6511A3,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276312,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276314,SNORD107,snoRNA,0.0459318711679326,0.33,0.0729761935181815,0.33,0.0555303182412249,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.1675592718328994,0.33,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276316,OR8G7P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276317,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276318,GTF2IP8,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276319,MIR8079,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276326,MIR2909,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276332,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276334,,lncRNA,2.5053747909781467,18.0,3.759379666088139,17.0,2.692379066241208,16.0,4.056223276680397,19.0,4.926711229098182,2.0,3.4234076819163883,19.0,4.062042953524836,8.0,1.4540984171033613,1.0,2.0544828301733675,9.0,2.1930088736106046,13.0
ENSG00000276337,,lncRNA,0.1391874883876748,1.0,1.326839882148755,6.0,0.8413684582003774,5.0,0.8539417424590309,4.0,0.0,0.0,0.9008967583990496,5.0,0.0,0.0,0.0,0.0,0.6848276100577891,3.0,0.3373859805554776,2.0
ENSG00000276345,,protein_coding,28.835471969274593,207.17,3.133553521674643,14.17,5.918185734981455,35.17,4.019930752625887,18.83,15.593041040095745,6.33,6.906274549887113,38.33,3.046532215143627,6.0,2.9081968342067226,2.0,3.4629449481922205,15.17,20.4118518236064,121.0
ENSG00000276350,MIR6858,miRNA,0.1391874883876748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276351,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276352,MIR668,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276353,Metazoa_SRP,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276359,Metazoa_SRP,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276362,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276365,MIR145,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276366,U3,snoRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276368,H2AC14,protein_coding,1.6006561164582604,11.5,0.1105699901790629,0.5,0.0,0.0,0.5337135890368943,2.5,0.0,0.0,0.3603587033596198,2.0,2.031021476762418,4.0,0.0,0.0,0.4565517400385261,2.0,0.1686929902777388,1.0
ENSG00000276375,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276376,U7,snRNA,0.1391874883876748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801793516798099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686929902777388,1.0
ENSG00000276380,UBE2NL,protein_coding,0.1391874883876748,1.0,0.0,0.0,0.2524105374601132,1.5,0.1067427178073788,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7270492085516806,0.5,0.3424138050288945,1.5,0.0,0.0
ENSG00000276384,,lncRNA,1.1134999071013985,8.0,0.2211399803581258,1.0,0.5048210749202264,3.0,0.0,0.0,0.0,0.0,0.3603587033596198,2.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.6747719611109553,4.0
ENSG00000276385,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276386,CNTNAP3P2,transcribed_unprocessed_pseudogene,0.0,0.0,0.0729761935181815,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270492085516806,0.5,0.0,0.0,0.0,0.0
ENSG00000276388,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276390,,lncRNA,4.03643716324257,29.0,6.634199410743775,30.0,6.057852899042717,36.0,7.685475682131278,36.0,2.463355614549091,1.0,8.108070825591446,45.0,6.093064430287254,12.0,1.4540984171033613,1.0,5.022069140423787,22.0,4.217324756943471,25.0
ENSG00000276391,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276393,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.1067427178073788,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276396,Metazoa_SRP,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276398,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276399,FLJ36000,lncRNA,0.1391874883876748,1.0,0.2211399803581258,1.0,0.0,0.0,0.4269708712295154,2.0,4.926711229098182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373859805554776,2.0
ENSG00000276400,VN1R9P,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276403,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276404,MIR6835,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276405,TRBV13,TR_V_gene,0.2783749767753496,2.0,0.0,0.0,0.336547383280151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373859805554776,2.0
ENSG00000276406,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276407,,lncRNA,0.0,0.0,0.0,0.0,0.1682736916400755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276408,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276409,CCL14,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276410,H2BC3,protein_coding,0.1391874883876748,1.0,0.0,0.0,0.9255053040204152,5.5,0.0,0.0,0.0,0.0,0.1801793516798099,1.0,0.0,0.0,1.4540984171033613,1.0,0.228275870019263,1.0,0.3373859805554776,2.0
ENSG00000276411,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276412,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540984171033613,1.0,0.0,0.0,0.0,0.0
ENSG00000276413,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276417,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077553691906045,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276418,,protein_coding,42.45218395824082,305.0,49.16605183302212,222.33,56.37168669942529,335.0,49.63536378043117,232.5,41.877045447334545,17.0,50.17994944282706,278.5,29.195933728459757,57.5,38.53360805323907,26.5,50.296022441344235,220.33,47.31838377290574,280.5
ENSG00000276422,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276426,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276427,IGLL4P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276428,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276430,FAM25C,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675592718328994,0.33,0.0,0.0,0.0753310371063568,0.33,0.0,0.0
ENSG00000276431,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276434,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276436,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276442,RNA5SP529,rRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276445,,lncRNA,0.2783749767753496,2.0,0.2211399803581258,1.0,0.673094766560302,4.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540984171033613,1.0,0.0,0.0,0.5060789708332165,3.0
ENSG00000276449,,lncRNA,2.366187302590472,17.0,2.4325397839393843,11.0,4.206842291001887,25.0,3.2022815342213655,15.0,4.926711229098182,2.0,2.342331571837529,13.0,2.031021476762418,4.0,0.0,0.0,2.0544828301733675,9.0,2.3617018638883436,14.0
ENSG00000276454,,lncRNA,0.5567499535506992,4.0,0.0,0.0,0.0,0.0,0.4269708712295154,2.0,0.0,0.0,0.5405380550394298,3.0,0.0,0.0,0.0,0.0,0.6848276100577891,3.0,0.1686929902777388,1.0
ENSG00000276457,FKBP4P8,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421732475694347,0.25
ENSG00000276460,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276462,LINC03025,lncRNA,0.0,0.0,0.2211399803581258,1.0,0.1682736916400755,1.0,0.3906783471750066,1.83,0.0,0.0,0.0450448379199524,0.25,1.015510738381209,2.0,0.0,0.0,0.228275870019263,1.0,0.2108662378471735,1.25
ENSG00000276467,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276470,,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276473,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276474,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276475,BNIP3P44,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276476,LINC00540,lncRNA,4.03643716324257,29.0,7.96103929289253,36.0,3.5337475244415852,21.0,6.404563068442731,30.0,12.316778072745455,5.0,3.9639457369558184,22.0,2.031021476762418,4.0,18.903279422343697,13.0,6.391724360539365,28.0,4.386017747221209,26.0
ENSG00000276478,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
