gene_id,gene_name,gene_biotype,DonorH_NTC1_cpm,DonorH_NTC1_count,DonorH_SGF29-4_cpm,DonorH_SGF29-4_count,DonorH_GATA3-3_cpm,DonorH_GATA3-3_count,DonorH_ATP2A2-3_cpm,DonorH_ATP2A2-3_count,DonorH_NTC2_cpm,DonorH_NTC2_count
ENSG00000007047,MARK4,protein_coding,9.806266266295294,109.5,9.469951850669451,114.0,8.472752939395692,99.0,10.006148152655546,112.0,10.696007835517836,119.0
ENSG00000007062,PROM1,protein_coding,0.0,0.0,0.1246046296140717,1.5,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000007080,CCDC124,protein_coding,70.21107536781288,784.0,70.73389474425474,851.5,72.83144193359327,851.0,66.73743455387226,747.0,69.29934488390127,771.0
ENSG00000007129,CEACAM21,protein_coding,2.686648292135697,30.0,1.7444648145970043,21.0,3.722876291552652,43.5,3.3949431232224176,38.0,2.606590144790061,29.0
ENSG00000007168,PAFAH1B1,protein_coding,89.6892754857967,1001.5,99.7111167097725,1200.33,107.64932151272812,1257.83,112.97119945565125,1264.5,98.10666010477073,1091.5
ENSG00000007171,NOS2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007174,DNAH9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007202,BLTP2,protein_coding,33.7622135378386,377.0,25.876228083188906,311.5,28.92717670217923,338.0,25.908776466697397,290.0,30.29037513083622,337.0
ENSG00000007216,SLC13A2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007237,GAS7,protein_coding,0.0447774715355949,0.5,0.0,0.0,0.1711667260483978,2.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000007255,TRAPPC6A,protein_coding,19.970752304875347,223.0,24.92092592281435,300.0,21.909340934194923,256.0,21.441746041404745,240.0,22.02119260253672,245.0
ENSG00000007264,MATK,protein_coding,8.8659393640478,99.0,9.054603085289214,109.0,6.504335589839116,76.0,6.34318320391557,71.0,9.437653972515738,105.0
ENSG00000007306,CEACAM7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007312,CD79B,protein_coding,12.985466745322537,145.0,13.45729999831975,162.0,11.553754008266852,135.0,9.202082676102869,103.0,15.190128774811043,169.0
ENSG00000007314,SCN4A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000007341,ST7L,protein_coding,4.925521868915444,55.0,6.562510493007779,79.0,4.8782516923793375,57.0,5.360436510351186,60.0,4.763768195650801,53.0
ENSG00000007350,TKTL1,protein_coding,0.1791098861423798,2.0,0.2492092592281435,3.0,0.4279168151209945,5.0,0.1786812170117062,2.0,0.1797648375717283,2.0
ENSG00000007372,PAX6,protein_coding,0.0,0.0,0.3322790123041914,4.0,0.0,0.0,0.2680218255175593,3.0,0.1797648375717283,2.0
ENSG00000007376,RPUSD1,protein_coding,19.25431276030583,215.0,14.95255555368861,180.0,16.43200570064619,192.0,17.778781092664765,199.0,21.931310183750853,244.0
ENSG00000007384,RHBDF1,protein_coding,0.2686648292135697,3.0,0.3322790123041914,4.0,0.5135001781451934,6.0,0.2680218255175593,3.0,0.5392945127151849,6.0
ENSG00000007392,LUC7L,protein_coding,44.508806706381385,497.0,37.04910987191733,446.0,36.54409601133293,427.0,34.664156100271,388.0,35.144025745272884,391.0
ENSG00000007402,CACNA2D2,protein_coding,0.2686648292135697,3.0,0.498418518456287,6.0,0.4279168151209945,5.0,0.0893406085058531,1.0,0.6291769315010491,7.0
ENSG00000007516,BAIAP3,protein_coding,0.1791098861423798,2.0,0.2492092592281435,3.0,0.2567500890725967,3.0,0.2680218255175593,3.0,0.2696472563575924,3.0
ENSG00000007520,TSR3,protein_coding,80.86811359328448,903.0,76.09189381765982,916.0,87.89411382585227,1027.0,85.58830294860726,958.0,89.34312427314897,994.0
ENSG00000007541,PIGQ,protein_coding,11.68692007079028,130.5,10.674463270272147,128.5,9.628128340222377,112.5,9.604115414379208,107.5,10.875772673089562,121.0
ENSG00000007545,CRAMP1,protein_coding,18.940870459556663,211.5,17.40311326943202,209.5,19.256256680444753,225.0,21.441746041404745,240.0,18.74048431685268,208.5
ENSG00000007866,TEAD3,protein_coding,1.7015439183526082,19.0,3.6550691353461047,44.0,2.3107508016533704,27.0,1.6081309531053558,18.0,1.5280011193596907,17.0
ENSG00000007908,SELE,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007923,DNAJC11,protein_coding,67.34531718953481,752.0,60.18403610359666,724.5,67.69644015214134,791.0,65.39732542628447,732.0,65.9736953888243,734.0
ENSG00000007933,FMO3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007944,MYLIP,protein_coding,18.896092988021067,211.0,18.358415429806573,221.0,10.526753651976463,123.0,25.194051598650574,282.0,20.762838739534622,231.0
ENSG00000007952,NOX1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007968,E2F2,protein_coding,6.985285559552812,78.0,7.559347529920354,91.0,7.445752583105304,87.0,6.34318320391557,71.0,6.651298990153949,74.0
ENSG00000008018,PSMB1,protein_coding,484.313132128995,5408.0,539.7041857350828,6497.0,509.434968401544,5952.5,483.69005445068865,5414.0,459.0295127394083,5107.0
ENSG00000008056,SYN1,protein_coding,0.0,0.0,0.6230231480703589,7.5,0.3423334520967956,4.0,0.2680218255175593,3.0,0.7190593502869133,8.0
ENSG00000008083,JARID2,protein_coding,151.7060735625957,1694.0,168.34085460861093,2026.5,147.8024679427915,1727.0,235.27849250016413,2633.5,153.96858338018532,1713.0
ENSG00000008086,CDKL5,protein_coding,0.7164395445695192,8.0,0.6645580246083828,8.0,0.6846669041935913,8.0,0.4467030425292654,5.0,0.8089417690727775,9.0
ENSG00000008118,CAMK1G,protein_coding,0.0,0.0,0.1661395061520957,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008128,CDK11A,protein_coding,36.46408617029639,407.17,28.45803600879247,342.58,28.049947231181193,327.75,28.908834100323944,323.58,26.85237261227692,298.75
ENSG00000008130,NADK,protein_coding,58.34504541088022,651.5,56.98585061016882,686.0,59.69439570937874,697.5,56.32925366294038,630.5,59.18757277049155,658.5
ENSG00000008196,TFAP2B,protein_coding,0.0,0.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000008197,TFAP2D,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008226,DLEC1,protein_coding,0.0,0.0,0.1661395061520957,2.0,0.1711667260483978,2.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000008256,CYTH3,protein_coding,1.1642142599254688,13.0,0.9137672838365262,11.0,1.2837504453629835,15.0,2.412196429658034,27.0,1.4381187005738263,16.0
ENSG00000008277,ADAM22,protein_coding,0.6268846014983294,7.0,0.8306975307604785,10.0,0.5135001781451934,6.0,0.3573624340234124,4.0,0.6291769315010491,7.0
ENSG00000008282,SYPL1,protein_coding,56.777833907134394,634.0,61.55468702935145,741.0,72.48910848149647,847.0,72.27655228123515,809.0,62.82781073131905,699.0
ENSG00000008283,CYB561,protein_coding,4.477747153559495,50.0,2.741301851509579,33.0,2.9380768526207484,34.33,4.109667991269243,46.0,3.9548264265780233,44.0
ENSG00000008294,SPAG9,protein_coding,23.552950027722943,263.0,27.745297527399977,334.0,19.855340221614146,232.0,25.10471099014472,281.0,19.414602457746657,216.0
ENSG00000008300,CELSR3,protein_coding,6.358400958054483,71.0,6.645580246083828,80.0,6.675502315887514,78.0,5.2710959018453325,59.0,7.909652853156047,88.0
ENSG00000008311,AASS,protein_coding,1.7015439183526082,19.0,0.6645580246083828,8.0,0.5135001781451934,6.0,0.8040654765526779,9.0,0.3595296751434566,4.0
ENSG00000008323,PLEKHG6,protein_coding,0.0,0.0,0.1661395061520957,2.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000008324,SS18L2,protein_coding,101.64486038580053,1135.0,99.8498431974095,1202.0,100.64603491645792,1176.0,96.04115414379208,1075.0,92.7586561870118,1032.0
ENSG00000008382,MPND,protein_coding,10.11970856704446,113.0,13.45729999831975,162.0,8.387169576371493,98.0,10.899554237714078,122.0,8.44894736587123,94.0
ENSG00000008394,MGST1,protein_coding,11.104812940827548,124.0,4.402696913030536,53.0,4.621501603306741,54.0,5.807139552880451,65.0,6.291769315010492,70.0
ENSG00000008405,CRY1,protein_coding,19.164757817234637,214.0,26.250041972031116,316.0,23.706591557703096,277.0,22.78185516899254,255.0,21.931310183750853,244.0
ENSG00000008438,PGLYRP1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008441,NFIX,protein_coding,5.283741641200204,59.0,5.233394443791013,63.0,5.049418418427735,59.0,6.968567463456542,78.0,5.213180289580121,58.0
ENSG00000008513,ST3GAL1,protein_coding,64.50911214247023,720.33,77.91942838533288,938.0,67.66049513967118,790.58,74.97910568853722,839.25,78.04760070432943,868.33
ENSG00000008516,MMP25,protein_coding,9.268936607868156,103.5,5.067254937638918,61.0,4.1080014251615475,48.0,16.259990748065263,182.0,12.94306830516444,144.0
ENSG00000008517,IL32,protein_coding,1033.1506007407822,11536.5,989.942247407262,11917.0,800.290027639284,9351.0,1281.2408138311198,14341.08,1283.2584835992857,14277.08
ENSG00000008710,PKD1,protein_coding,14.485512041764968,161.75,13.187323300822596,158.75,15.640359592672349,182.75,16.80318164778085,188.08,16.85295352234953,187.5
ENSG00000008735,MAPK8IP2,protein_coding,0.1791098861423798,2.0,0.498418518456287,6.0,0.1711667260483978,2.0,0.2680218255175593,3.0,0.0898824187858641,1.0
ENSG00000008838,MED24,protein_coding,33.58310365169621,375.0,45.23148054990805,544.5,44.46055709107133,519.5,37.612396180964154,421.0,35.36873179223755,393.5
ENSG00000008853,RHOBTB2,protein_coding,3.223977950562836,36.0,2.658232098433531,32.0,1.882833986532376,22.0,2.858899472187299,32.0,2.9661198199335175,33.0
ENSG00000008869,HEATR5B,protein_coding,17.10499412659727,191.0,16.863159874437713,203.0,16.34642233762199,191.0,14.696530099212834,164.5,16.8080123129566,187.0
ENSG00000008952,SEC62,protein_coding,112.12278872512977,1252.0,100.47286634547986,1209.5,121.18604204226564,1416.0,124.00476460612408,1388.0,114.15067185804747,1270.0
ENSG00000008988,RPS20,protein_coding,1324.1961057772733,14786.41,1335.7126183085345,16079.41,1374.0759825323537,16055.41,1394.561335066029,15609.49,1349.4568850350745,15013.58
ENSG00000009307,CSDE1,protein_coding,304.84502621433046,3404.0,316.4957592197423,3810.0,349.47966290931623,4083.5,300.45246640518394,3363.0,324.20588456061205,3607.0
ENSG00000009335,UBE3C,protein_coding,106.92860202700074,1194.0,107.4922604804059,1294.0,115.53754008266851,1350.0,113.37323219392758,1269.0,110.55537510661291,1230.0
ENSG00000009413,REV3L,protein_coding,24.89627417379079,278.0,19.355252466719147,233.0,23.021924653509508,269.0,26.53416072623837,297.0,25.61648935397129,285.0
ENSG00000009694,TENM1,protein_coding,0.2686648292135697,3.0,0.0,0.0,0.0,0.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000009709,PAX7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009724,MASP2,protein_coding,0.0895549430711899,1.0,0.1661395061520957,2.0,0.0,0.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000009765,IYD,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009780,FAM76A,protein_coding,14.91089802135312,166.5,14.371067282156275,173.0,19.42742340649315,227.0,16.974715616112086,190.0,15.864246915705024,176.5
ENSG00000009790,TRAF3IP3,protein_coding,248.87318679483676,2779.0,165.80722713979148,1996.0,288.6298917991108,3372.5,228.93530929624856,2562.5,287.9832697899088,3204.0
ENSG00000009830,POMT2,protein_coding,5.641961413484964,63.0,4.402696913030536,53.0,3.680084610040553,43.0,3.8416461657516825,43.0,4.853650614436664,54.0
ENSG00000009844,VTA1,protein_coding,60.44958657305318,675.0,67.28649999159875,810.0,69.32252404960111,810.0,69.68567463456542,780.0,66.87251957668295,744.0
ENSG00000009950,MLXIPL,protein_coding,0.1191080742846825,1.33,0.0830697530760478,1.0,0.0855833630241989,1.0,0.2680218255175593,3.0,0.3595296751434566,4.0
ENSG00000009954,BAZ1B,protein_coding,185.5130645719699,2071.5,128.8411870209502,1551.0,126.3638355052297,1476.5,140.8454693094774,1576.5,140.17163209655516,1559.5
ENSG00000010017,RANBP9,protein_coding,44.240141877167815,494.0,50.0079913517808,602.0,49.467183827986965,578.0,61.91304169455619,693.0,47.098387443792824,524.0
ENSG00000010030,ETV7,protein_coding,3.492642779776406,39.0,11.048277159114363,133.0,5.562918596572929,65.0,4.288349208280949,48.0,4.404238520507344,49.0
ENSG00000010072,SPRTN,protein_coding,12.537692029966584,140.0,11.048277159114363,133.0,14.891505166210608,174.0,14.160486448177716,158.5,12.403773792449254,138.0
ENSG00000010165,METTL13,protein_coding,42.762485316493176,477.5,49.67571233947661,598.0,49.03926701286597,573.0,51.10282806534797,572.0,48.446623725580785,539.0
ENSG00000010219,DYRK4,protein_coding,42.22515565806603,471.5,39.4165978345847,474.5,42.02143124488167,491.0,42.70481086579778,478.0,42.020030782391494,467.5
ENSG00000010244,ZNF207,protein_coding,233.38018164352087,2606.0,209.95880089971092,2527.5,235.99612353922848,2757.5,208.52098025266113,2334.0,220.25686723476016,2450.5
ENSG00000010256,UQCRC1,protein_coding,87.04740466519658,972.0,114.88546850417416,1383.0,69.06577396052852,807.0,79.78116339572681,893.0,82.2424131890657,915.0
ENSG00000010270,STARD3NL,protein_coding,59.82270197155486,668.0,67.70184875697899,815.0,60.33627093206022,705.0,56.90996761822842,637.0,57.34498318538133,638.0
ENSG00000010278,CD9,protein_coding,44.59836164945257,498.0,75.84268455843169,913.0,24.30567509887249,284.0,71.74050863020004,803.0,41.70544231664097,464.0
ENSG00000010282,HHATL,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010292,NCAPD2,protein_coding,56.82261137866999,634.5,89.29998455675143,1075.0,56.399436232947075,659.0,54.76579301408795,613.0,55.09792271573473,613.0
ENSG00000010295,IFFO1,protein_coding,8.8659393640478,99.0,8.971533332213166,108.0,10.09883683685547,118.0,10.0954887611614,113.0,10.516242997946106,117.0
ENSG00000010310,GIPR,protein_coding,0.7164395445695192,8.0,0.6645580246083828,8.0,0.0855833630241989,1.0,0.2680218255175593,3.0,0.7190593502869133,8.0
ENSG00000010318,PHF7,protein_coding,5.821071299627343,65.0,5.814882715323349,70.0,4.279168151209945,50.0,2.680218255175593,30.0,4.673885776864936,52.0
ENSG00000010319,SEMA3G,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010322,NISCH,protein_coding,17.46321389888203,195.0,19.60446172594729,236.0,22.63679951990061,264.5,25.64075464117984,287.0,23.189664046752952,258.0
ENSG00000010327,STAB1,protein_coding,0.1791098861423798,2.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000010361,FUZ,protein_coding,4.656857039701875,52.0,4.901115431486822,59.0,4.279168151209945,50.0,2.9482400806931524,33.0,6.022122058652899,67.0
ENSG00000010379,SLC6A13,protein_coding,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010404,IDS,protein_coding,27.01603967628586,301.67,36.066394693027696,434.17,26.937363511866604,314.75,34.143300352681884,382.17,29.12190368661999,324.0
ENSG00000010438,PRSS3,protein_coding,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000010539,ZNF200,protein_coding,11.552587656183498,129.0,13.872648763699988,167.0,13.265421268750831,155.0,14.473178577948202,162.0,12.31389137366339,137.0
ENSG00000010610,CD4,protein_coding,107.01815697007191,1195.0,115.71616603493464,1393.0,112.28537228774896,1312.0,106.94070838150616,1197.0,131.04856658978997,1458.0
ENSG00000010626,LRRC23,protein_coding,2.5075384059933175,28.0,5.510016721534253,66.33,4.065209743649448,47.5,4.58585343460544,51.33,3.1009434481123135,34.5
ENSG00000010671,BTK,protein_coding,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.3573624340234124,4.0,0.3595296751434566,4.0
ENSG00000010704,HFE,protein_coding,0.2686648292135697,3.0,0.3322790123041914,4.0,0.1711667260483978,2.0,0.2680218255175593,3.0,0.0898824187858641,1.0
ENSG00000010803,SCMH1,protein_coding,13.970571119105625,156.0,13.166555862553585,158.5,13.265421268750831,155.0,14.919881620477469,167.0,14.471069424524131,161.0
ENSG00000010810,FYN,protein_coding,229.35020920531733,2561.0,274.5455339163381,3305.0,262.9548828918511,3072.5,274.32033841722193,3070.5,231.08769869845676,2571.0
ENSG00000010818,HIVEP2,protein_coding,16.119889752814185,180.0,21.016647528240103,253.0,26.530842537501663,310.0,21.62042725841645,242.0,19.774132132890117,220.0
ENSG00000010932,FMO1,protein_coding,0.0,0.0,0.0,0.0,0.0213958407560497,0.25,0.0,0.0,0.022470604696466,0.25
ENSG00000011007,ELOA,protein_coding,62.15113049140579,694.0,62.219245053959824,749.0,64.10193890512498,749.0,62.35974473708546,698.0,63.72663491917769,709.0
ENSG00000011009,LYPLA2,protein_coding,87.6590649263728,978.83,83.67865436609527,1007.33,69.79323254623421,815.5,75.07559354572354,840.33,85.49346027655041,951.17
ENSG00000011021,CLCN6,protein_coding,6.358400958054483,71.0,7.268603394154185,87.5,6.076418774718123,71.0,6.789886246444835,76.0,7.909652853156047,88.0
ENSG00000011028,MRC2,protein_coding,5.7315163565561535,64.0,8.556184566832927,103.0,8.472752939395692,99.0,14.830541011971611,166.0,6.741181408939812,75.0
ENSG00000011052,NME1-NME2,protein_coding,346.4056841948082,3868.08,324.35249646567485,3904.58,377.0375058031083,4405.5,320.9114657530243,3592.0,341.74823623504915,3802.17
ENSG00000011083,SLC6A7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000011105,TSPAN9,protein_coding,0.3582197722847596,4.0,0.2492092592281435,3.0,0.0855833630241989,1.0,0.0893406085058531,1.0,0.1797648375717283,2.0
ENSG00000011114,BTBD7,protein_coding,15.134785379031094,169.0,12.668137344097294,152.5,17.20225596786398,201.0,17.153396833123796,192.0,13.347539189700829,148.5
ENSG00000011132,APBA3,protein_coding,19.79164241873297,221.0,24.796321293200283,298.5,20.540007125807737,240.0,23.13921760301595,259.0,21.302133252249806,237.0
ENSG00000011143,MKS1,protein_coding,16.328552770170056,182.33,17.776927158274237,214.0,17.715756146009173,207.0,15.634606488524293,175.0,15.954129334490888,177.5
ENSG00000011198,ABHD5,protein_coding,23.105175312366995,258.0,22.26269382438082,268.0,23.021924653509508,269.0,26.266138900720808,294.0,21.302133252249806,237.0
ENSG00000011201,ANOS1,protein_coding,0.2686648292135697,3.0,0.0,0.0,0.0427916815120994,0.5,0.0,0.0,0.0,0.0
ENSG00000011243,AKAP8L,protein_coding,27.582922465926487,308.0,39.45813271112272,475.0,27.12992607867105,317.0,29.571741415437373,331.0,26.425431123044063,294.0
ENSG00000011258,MBTD1,protein_coding,8.8659393640478,99.0,11.297486418342508,136.0,12.49517100153304,146.0,11.614279105760902,130.0,11.774596860948206,131.0
ENSG00000011260,UTP18,protein_coding,97.614887947597,1090.0,86.76635708793196,1044.5,107.53549563990592,1256.5,99.7934597010379,1117.0,96.48877656662518,1073.5
ENSG00000011275,RNF216,protein_coding,44.016254519489834,491.5,48.32582885199083,581.75,40.43813902893398,472.5,45.4296994252263,508.5,44.17720883325223,491.5
ENSG00000011295,TTC19,protein_coding,38.46384804907606,429.5,38.83510956305236,467.5,48.782516923793374,570.0,45.31802366459398,507.25,46.222033860630646,514.25
ENSG00000011304,PTBP1,protein_coding,340.21922872745046,3799.0,357.5322172393099,4304.0,332.66253207506116,3887.0,338.77958745419494,3792.0,331.4414192728741,3687.5
ENSG00000011332,DPF1,protein_coding,0.895549430711899,10.0,1.578325308444909,19.0,0.5135001781451934,6.0,0.4467030425292654,5.0,0.4494120939293208,5.0
ENSG00000011347,SYT7,protein_coding,0.4477747153559495,5.0,0.2492092592281435,3.0,0.1711667260483978,2.0,0.0893406085058531,1.0,0.5392945127151849,6.0
ENSG00000011376,LARS2,protein_coding,18.71698310187869,209.0,17.610787652122145,212.0,22.76517456443691,266.0,21.26306482439303,238.0,19.684249714104254,219.0
ENSG00000011405,PIK3C2A,protein_coding,12.313804672288612,137.5,12.460462961407176,150.0,12.152837549436246,142.0,14.875211316224542,166.5,11.86447927973407,132.0
ENSG00000011422,PLAUR,protein_coding,7.701725104122331,86.0,15.118695059840707,182.0,4.535918240282542,53.0,4.5563710337985075,51.0,6.291769315010492,70.0
ENSG00000011426,ANLN,protein_coding,25.97093349064507,290.0,35.63692406962453,429.0,24.22009173584829,283.0,21.88844908393401,245.0,26.695078379401657,297.0
ENSG00000011451,WIZ,protein_coding,47.95667201462219,535.5,46.892875611429005,564.5,59.266478894257745,692.5,56.552605184205014,633.0,51.86215563944362,577.0
ENSG00000011454,RABGAP1,protein_coding,17.28410401273965,193.0,14.82795092407454,178.5,17.373422693912378,203.0,16.081309531053556,180.0,14.920481518453451,166.0
ENSG00000011465,DCN,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000011478,QPCTL,protein_coding,1.9702087475661776,22.0,2.492092592281435,30.0,1.3265421268750832,15.5,0.8040654765526779,9.0,1.5280011193596907,17.0
ENSG00000011485,PPP5C,protein_coding,79.61434439028783,889.0,88.0539382606107,1060.0,69.70764918321001,814.5,61.91304169455619,693.0,78.64711643763114,875.0
ENSG00000011523,CEP68,protein_coding,7.433060274908762,83.0,9.677626233359574,116.5,7.616919309153703,89.0,8.844720242079456,99.0,7.505181968619658,83.5
ENSG00000011566,MAP4K3,protein_coding,6.627065787268053,74.0,6.14716172762754,74.0,4.279168151209945,50.0,7.951314157020926,89.0,5.39294512715185,60.0
ENSG00000011590,ZBTB32,protein_coding,54.27029550114108,606.0,41.45180678494787,499.0,50.836517636374154,594.0,45.653050946490936,511.0,61.479574449531086,684.0
ENSG00000011600,TYROBP,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011638,LDAF1,protein_coding,7.970389933335902,89.0,7.891626542224545,95.0,4.450334877258343,52.0,4.735052250810214,53.0,6.067063268045831,67.5
ENSG00000011677,GABRA3,protein_coding,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012048,BRCA1,protein_coding,20.687191849444865,231.0,24.33943765128202,293.0,19.085089954396356,223.0,18.13614352668818,203.0,20.35836785499823,226.5
