gene_id,gene_name,gene_biotype,DonorD_NTC1_cpm,DonorD_NTC1_count,DonorD_SGF29-4_cpm,DonorD_SGF29-4_count,DonorD_GATA3-3_cpm,DonorD_GATA3-3_count,DonorD_ATP2A2-3_cpm,DonorD_ATP2A2-3_count,DonorD_NTC2_cpm,DonorD_NTC2_count
ENSG00000138078,PREPL,protein_coding,31.513586014102454,384.0,38.441920505622825,415.0,28.766022444591385,330.0,28.016102916808336,282.0,29.375672573213627,361.0
ENSG00000138079,SLC3A1,protein_coding,0.1025832878063231,1.25,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000138080,EMILIN1,protein_coding,0.7385996722055264,9.0,0.3705245349939549,4.0,0.6101883548852717,7.0,0.6954351787860225,7.0,0.0813730542194283,1.0
ENSG00000138081,FBXO11,protein_coding,28.72332058577047,350.0,33.43983928320443,361.0,31.381115394099687,360.0,36.013607472847596,362.5,31.165879766041048,383.0
ENSG00000138083,SIX3,protein_coding,0.9847995629407018,12.0,1.4820981399758195,16.0,0.697358119868882,8.0,1.8876097709906323,19.0,1.9529533012662796,24.0
ENSG00000138085,ATRAID,protein_coding,126.21847731689996,1538.0,125.7004484966992,1357.0,135.3746450195467,1553.0,113.75332567285656,1145.0,132.63807837766817,1630.0
ENSG00000138092,CENPO,protein_coding,11.98172801577854,146.0,14.63571913226122,158.0,14.906029812197351,171.0,12.71652898351584,128.0,11.799092861817108,145.0
ENSG00000138095,LRPPRC,protein_coding,227.52973235442465,2772.5,221.57367192638503,2392.0,207.2025313660415,2377.0,193.8277191159329,1951.0,230.77398176629873,2836.0
ENSG00000138100,TRIM54,protein_coding,2.461998907351755,30.0,2.593671744957684,28.0,0.9588674148197128,11.0,1.390870357572045,14.0,2.197072463924565,27.0
ENSG00000138101,DTNB,protein_coding,6.319130528869504,77.0,4.168401018681993,45.0,7.932448613508532,91.0,4.76869836881844,48.0,5.451994632701698,67.0
ENSG00000138107,ACTR1A,protein_coding,32.621485522410744,397.5,38.302973805000086,413.5,38.04960241534587,436.5,38.2986087745731,385.5,35.19384594990275,432.5
ENSG00000138109,CYP2C9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.2980436480511525,3.0,0.0,0.0
ENSG00000138111,MFSD13A,protein_coding,10.422462041122428,127.0,9.541006776094338,103.0,8.978485793311856,103.0,10.481201623132195,105.5,10.090258723209113,124.0
ENSG00000138115,CYP2C8,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000138119,MYOF,protein_coding,15.18232659533582,185.0,10.83784264857318,117.0,16.126406521967894,185.0,13.90870357572045,140.0,15.298134193252526,188.0
ENSG00000138131,LOXL4,protein_coding,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.198695765367435,2.0,0.0,0.0
ENSG00000138134,STAMBPL1,protein_coding,45.054580004537115,549.0,56.41236045282963,609.0,40.272431422427935,462.0,41.4280670791102,417.0,43.0870322091873,529.5
ENSG00000138135,CH25H,protein_coding,0.0,0.0,0.1852622674969774,2.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000138136,LBX1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138138,ATAD1,protein_coding,53.01504313830779,646.0,62.43338414648141,674.0,57.61921465416638,661.0,58.019163487291024,584.0,52.89248524262842,650.0
ENSG00000138152,BTBD16,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,KIF11,protein_coding,26.58958819939895,324.0,48.81660748545356,527.0,53.17355664000225,610.0,29.208277509012948,294.0,29.61979173587191,364.0
ENSG00000138161,CUZD1,protein_coding,0.4923997814703509,6.0,0.4631556687424436,5.0,0.5230185899016615,6.0,0.7451091201278812,7.5,0.4068652710971416,5.0
ENSG00000138162,TACC2,protein_coding,0.4103331512252924,5.0,0.648417936239421,7.0,0.6101883548852717,7.0,1.19217459220461,12.0,0.4475517982068558,5.5
ENSG00000138166,DUSP5,protein_coding,84.28242926167506,1027.0,231.4852032374733,2499.0,113.8872979510868,1306.5,103.8185374044848,1045.0,80.31520451457575,987.0
ENSG00000138172,CALHM2,protein_coding,4.677797923968334,57.0,5.002081222418391,54.0,8.281127673442974,95.0,13.11392051425071,132.0,4.231398819410273,52.0
ENSG00000138175,ARL3,protein_coding,29.543986888221056,360.0,71.04807958509085,767.0,37.482998942952406,430.0,37.454151771761495,377.0,33.85119055528219,416.0
ENSG00000138180,CEP55,protein_coding,52.11231020561214,635.0,82.071184501161,886.0,79.67316519501976,914.0,51.0648116994308,514.0,47.765982826804425,587.0
ENSG00000138182,KIF20B,protein_coding,45.300779895272285,552.0,74.7533249350304,807.0,57.44487512419916,659.0,45.4019823864589,457.0,50.69541277870385,623.0
ENSG00000138185,ENTPD1,protein_coding,13.499960675312122,164.5,18.340964482200768,198.0,25.700261810117805,294.83,19.720554712717927,198.5,15.311967612469829,188.17
ENSG00000138190,EXOC6,protein_coding,26.261321678418717,320.0,30.753536404498256,332.0,28.24300385468972,324.0,27.022624089971163,272.0,27.74821148882506,341.0
ENSG00000138193,PLCE1,protein_coding,0.7385996722055264,9.0,0.3705245349939549,4.0,0.697358119868882,8.0,0.596087296102305,6.0,0.5696113795359983,7.0
ENSG00000138207,RBP4,protein_coding,0.0820666302450584,1.0,0.4631556687424436,5.0,0.348679059934441,4.0,0.4967394134185875,5.0,0.3254922168777133,4.0
ENSG00000138231,DBR1,protein_coding,33.64731840047398,410.0,38.25665823812584,413.0,30.858096804198027,354.0,30.20175633585012,304.0,32.38647557933247,398.0
ENSG00000138246,DNAJC13,protein_coding,14.936126704600646,182.0,18.433595615949255,199.0,16.475085581902338,189.0,17.981966765752865,181.0,15.460880301691382,190.0
ENSG00000138271,GPR87,protein_coding,4.513664663478217,55.0,5.187343489915368,56.0,0.9588674148197128,11.0,5.96087296102305,60.0,4.068652710971417,50.0
ENSG00000138279,ANXA7,protein_coding,184.3626848455239,2246.5,226.5294375819292,2445.5,198.4419699851887,2276.5,228.99686958596885,2305.0,195.3767031808474,2401.0
ENSG00000138286,FAM149B1,protein_coding,6.278097213746975,76.5,6.623126063016944,71.5,7.017166081180625,80.5,7.302069377253237,73.5,6.021606012237696,74.0
ENSG00000138303,ASCC1,protein_coding,24.94825559449778,304.0,29.086175997025457,314.0,28.50451314964055,327.0,28.810885978278076,290.0,27.992330651483343,344.0
ENSG00000138308,PLA2G12B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000138311,ZNF365,protein_coding,0.0820666302450584,1.0,0.2315778343712218,2.5,0.0871697649836102,1.0,0.2980436480511525,3.0,0.0,0.0
ENSG00000138315,OIT3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000138316,ADAMTS14,protein_coding,0.2461998907351754,3.0,1.1115736049818647,12.0,0.2615092949508307,3.0,0.39739153073487,4.0,0.1627461084388566,2.0
ENSG00000138326,RPS24,protein_coding,2042.4669075422937,24887.91,2020.1534908446165,21808.58,1864.6336239043596,21390.83,2008.0104634938568,20211.91,2033.369408368088,24988.24
ENSG00000138336,TET1,protein_coding,0.9847995629407018,12.0,1.4820981399758195,16.0,1.87414994714762,21.5,2.4836970670929372,25.0,1.9529533012662796,24.0
ENSG00000138346,DNA2,protein_coding,23.142789729106493,282.0,32.513527945719545,351.0,28.112249207214305,322.5,19.372837123324913,195.0,25.062900699583924,308.0
ENSG00000138347,MYPN,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000138356,AOX1,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000138363,ATIC,protein_coding,215.5069710235236,2626.0,186.00331656696537,2008.0,194.9115945033525,2236.0,160.54617841688747,1616.0,220.19548471777304,2706.0
ENSG00000138375,SMARCAL1,protein_coding,29.626053518466115,361.0,27.32618445580417,295.0,27.458475969837227,315.0,29.10892962632923,293.0,31.816864199796477,391.0
ENSG00000138376,BARD1,protein_coding,39.433015832750606,480.5,50.43765232605211,544.5,43.19261854937887,495.5,38.14958695054752,384.0,40.19828878439759,494.0
ENSG00000138378,STAT4,protein_coding,41.89501474010236,510.5,88.37010159605825,954.0,40.7954500123296,468.0,53.9459002972586,543.0,39.22181213376445,482.0
ENSG00000138379,MSTN,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000138380,CARF,protein_coding,3.7750649912726906,46.0,5.279974623663858,57.0,3.312451069377189,38.0,4.470654720767287,45.0,4.638264090507414,57.0
ENSG00000138381,ASNSD1,protein_coding,23.92242271643455,291.5,26.106232424336575,281.83,21.821207268347155,250.33,24.853859810985607,250.17,25.2801667543498,310.67
ENSG00000138382,METTL5,protein_coding,145.21690221863102,1769.5,159.60344344864606,1723.0,150.4985992442031,1726.5,133.8215979749675,1347.0,139.636161040539,1716.0
ENSG00000138385,SSB,protein_coding,158.743944881924,1934.33,161.0855415886219,1739.0,132.7595520700384,1523.0,165.4638986097315,1665.5,161.1593338815778,1980.5
ENSG00000138386,NAB1,protein_coding,19.244624792466215,234.5,24.176725908355557,261.0,16.998104171804,195.0,27.519363503389748,277.0,18.6751159433588,229.5
ENSG00000138395,CDK15,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138398,PPIG,protein_coding,126.38261057739008,1540.0,159.17085605404063,1718.33,132.06219395016953,1515.0,144.6833019887783,1456.33,139.47341493210013,1714.0
ENSG00000138399,FASTKD1,protein_coding,31.59565264434752,385.0,31.40195434073767,339.0,34.17054787357522,392.0,27.519363503389748,277.0,36.53650134452332,449.0
ENSG00000138400,MDH1B,protein_coding,0.2461998907351754,3.0,0.2778934012454662,3.0,0.348679059934441,4.0,0.2980436480511525,3.0,0.0813730542194283,1.0
ENSG00000138411,HECW2,protein_coding,1.6413326049011698,20.0,2.8715651462031504,31.0,2.527923184524697,29.0,1.5895661229394802,16.0,1.2205958132914247,15.0
ENSG00000138413,IDH1,protein_coding,19.080491531976097,232.5,31.077745372617965,335.5,23.099987720656717,265.0,26.823928324603727,270.0,22.17415727479422,272.5
ENSG00000138430,OLA1,protein_coding,105.34647124667424,1283.67,102.24902436559432,1103.83,104.25503892039784,1196.0,99.67871113305428,1003.33,109.4736110330235,1345.33
ENSG00000138433,CIR1,protein_coding,42.920847618165595,523.0,47.705033880471696,515.0,45.63337196891996,523.5,48.23339704294485,485.5,49.230697802754136,605.0
ENSG00000138434,ITPRID2,protein_coding,16.413326049011697,200.0,25.658824048331375,277.0,18.218480881574543,209.0,18.677401944538893,188.0,16.600103060763377,204.0
ENSG00000138435,CHRNA1,protein_coding,0.1641332604901169,2.0,0.3705245349939549,4.0,0.4358488249180512,5.0,0.0993478826837175,1.0,0.2441191626582849,3.0
ENSG00000138439,FAM117B,protein_coding,10.914861822592778,133.0,8.79995770610643,95.0,12.465276392656264,143.0,12.219789570097252,123.0,12.450077295572534,153.0
ENSG00000138442,WDR12,protein_coding,109.47688474690804,1334.0,134.08356610093742,1447.5,103.23079418184044,1184.25,93.58570548806188,942.0,111.91480265960637,1375.33
ENSG00000138443,ABI2,protein_coding,21.29629054859268,259.5,31.679847741983146,342.0,26.35403504749488,302.33,18.528380120513315,186.5,21.970724639245645,270.0
ENSG00000138448,ITGAV,protein_coding,9.273529217691609,113.0,14.450456864764242,156.0,9.065655558295466,104.0,19.968924419427218,201.0,12.938315620889105,159.0
ENSG00000138449,SLC40A1,protein_coding,1.2309994536758777,15.0,3.0568274137001277,33.0,3.3996208343607996,39.0,11.822398039362383,119.0,2.1156994097051367,26.0
ENSG00000138459,SLC35A5,protein_coding,12.47412779724889,152.0,19.54516922093112,211.0,15.429048402099014,177.0,16.094356994762236,162.0,13.914792271522243,171.0
ENSG00000138463,SLC49A4,protein_coding,2.70819879808693,33.0,3.334720814945594,36.0,1.394716239737764,16.0,2.285001301725502,23.0,1.9122667741565655,23.5
ENSG00000138468,SENP7,protein_coding,7.139796831320089,87.0,11.509418368249724,124.25,10.983390387934891,126.0,15.10087816792506,152.0,9.602020397892543,118.0
ENSG00000138472,GUCA1C,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138483,CCDC54,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138495,COX17,protein_coding,186.72210046506933,2275.25,228.87578419977837,2470.83,189.3763144268933,2172.5,200.02007264360896,2013.33,187.5103700294553,2304.33
ENSG00000138496,PARP9,protein_coding,62.780972137469746,765.0,104.2100254670498,1125.0,59.01393089390414,677.0,86.23396216946679,868.0,61.27390982722953,753.0
ENSG00000138587,MNS1,protein_coding,0.4103331512252924,5.0,0.7410490699879098,8.0,0.5230185899016615,6.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000138592,USP8,protein_coding,44.56218022306676,543.0,58.26498312779941,629.0,49.67194718061063,569.83,56.379923423009686,567.5,49.31207085697357,606.0
ENSG00000138593,SECISBP2L,protein_coding,17.151925721217225,209.0,23.065152303373697,249.0,18.392820411541763,211.0,26.923276207287444,271.0,18.3903102535908,226.0
ENSG00000138594,TMOD3,protein_coding,77.55296558158027,945.0,87.76799922669306,947.5,79.58599543003616,913.0,93.48635760537816,941.0,79.2573548097232,974.0
ENSG00000138600,SPPL2A,protein_coding,105.90698633124798,1290.5,126.9815370764408,1370.83,109.77550013680988,1259.33,132.03333608666054,1329.0,109.4605913443484,1345.17
ENSG00000138604,GLCE,protein_coding,5.826730747399153,71.0,8.244170903615496,89.0,5.753204488918277,66.0,5.16608989955331,52.0,6.102979066457124,75.0
ENSG00000138606,SHF,protein_coding,19.16255816222116,233.5,12.875727591039931,139.0,11.157729917902111,128.0,6.755656022492791,68.0,18.512369834919944,227.5
ENSG00000138613,APH1B,protein_coding,6.401197159114562,78.0,8.79995770610643,95.0,6.363392843803548,73.0,10.630223447157771,107.0,5.451994632701698,67.0
ENSG00000138614,INTS14,protein_coding,69.67456907805466,849.0,77.43962781373658,836.0,73.65845141115065,845.0,57.72111983923987,581.0,70.63181106246378,868.0
ENSG00000138615,CILP,protein_coding,0.2461998907351754,3.0,0.1852622674969774,2.0,0.1743395299672205,2.0,0.8941309441534575,9.0,0.0813730542194283,1.0
ENSG00000138617,PARP16,protein_coding,10.34039541087737,126.0,11.208367183567136,121.0,9.850183443147955,113.0,10.630223447157771,107.0,12.450077295572534,153.0
ENSG00000138621,PPCDC,protein_coding,19.20359147734369,234.0,20.471480558416008,221.0,14.383011222295693,165.0,21.955882073101566,221.0,17.49520665717709,215.0
ENSG00000138622,HCN4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138623,SEMA7A,protein_coding,6.319130528869504,77.0,11.764153986058068,127.0,6.101883548852717,70.0,8.444570028115988,85.0,6.347098229115409,78.0
ENSG00000138629,UBL7,protein_coding,26.17925504817366,319.0,20.008324889673563,216.0,26.499608555017513,304.0,19.57153288869235,197.0,22.05209769346508,271.0
ENSG00000138639,ARHGAP24,protein_coding,0.0,0.0,0.4631556687424436,5.0,0.0,0.0,0.2980436480511525,3.0,0.1627461084388566,2.0
ENSG00000138640,FAM13A,protein_coding,2.6261321678418716,32.0,4.168401018681993,45.0,4.096978954229682,47.0,6.556960257125355,66.0,2.8480568976799914,35.0
ENSG00000138641,HERC3,protein_coding,4.636764608845804,56.5,7.202070648944998,77.75,4.837921956590368,55.5,10.38185374044848,104.5,4.923069780275414,60.5
ENSG00000138642,HERC6,protein_coding,6.893596940584914,84.0,18.0630710809553,195.0,9.675843913180737,111.0,18.28001041380402,184.0,7.730440150845691,95.0
ENSG00000138646,HERC5,protein_coding,23.224856359351556,283.0,25.0567216789662,270.5,25.889420200132243,297.0,39.54045730811957,398.0,20.099144392198795,247.0
ENSG00000138650,PCDH10,protein_coding,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000138653,NDST4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138658,ZGRF1,protein_coding,8.452862915241026,103.0,9.633637909842829,104.0,6.97358119868882,80.0,4.570002603451005,46.0,6.998082662870837,86.0
ENSG00000138660,AP1AR,protein_coding,49.73237792850544,606.0,72.43754659131818,782.0,56.00657400196958,642.5,60.999599967802546,614.0,55.17093076077241,678.0
ENSG00000138663,COPS4,protein_coding,70.82350190148549,863.0,81.97855336741253,885.0,70.34600034177346,807.0,61.39699149853741,618.0,67.70238111056437,832.0
ENSG00000138668,HNRNPD,protein_coding,489.24021620591617,5961.5,445.1852287952368,4806.0,524.7619852013337,6020.0,451.7348225628635,4547.0,492.9172759341871,6057.5
ENSG00000138669,PRKG2,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.4358488249180512,5.0,0.2980436480511525,3.0,0.1627461084388566,2.0
ENSG00000138670,RASGEF1B,protein_coding,0.9027329326956434,11.0,1.4820981399758195,16.0,0.4358488249180512,5.0,0.8941309441534575,9.0,0.3254922168777133,4.0
ENSG00000138674,SEC31A,protein_coding,62.698905507224694,764.0,72.20596875694697,779.5,61.01883548852717,700.0,71.08341006019988,715.5,64.40677241467752,791.5
ENSG00000138675,FGF5,protein_coding,0.1641332604901169,2.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000138678,GPAT3,protein_coding,6.729463680094796,82.0,10.467318113579225,113.0,1.8305650646558151,21.0,21.459142659682986,216.0,6.9167096086514075,85.0
ENSG00000138684,IL21,protein_coding,0.9847995629407018,12.0,7.132597298633632,77.0,1.5690557697049845,18.0,11.325658625943795,114.0,0.5696113795359983,7.0
ENSG00000138685,FGF2,protein_coding,4.185398142497983,51.0,6.2989170948972335,68.0,4.184148719213292,48.0,5.6628293129718985,57.0,2.197072463924565,27.0
ENSG00000138686,BBS7,protein_coding,11.735528125043365,143.0,16.395710673482505,177.0,13.511313572459589,155.0,12.120441687413535,122.0,9.683393452111972,119.0
ENSG00000138688,BLTP1,protein_coding,14.525793553375353,177.0,17.877808813458326,193.0,21.18225289101729,243.0,23.8434918440922,240.0,15.786372518569095,194.0
ENSG00000138696,BMPR1B,protein_coding,0.1230999453675877,1.5,0.2778934012454662,3.0,0.2615092949508307,3.0,0.39739153073487,4.0,0.0813730542194283,1.0
ENSG00000138698,RAP1GDS1,protein_coding,50.02617646478276,609.58,49.395552071381616,533.25,58.6652518339697,673.0,56.95117374844106,573.25,55.02852791588841,676.25
ENSG00000138709,LARP1B,protein_coding,38.57131621517749,470.0,40.61875214871231,438.5,34.38847228603424,394.5,35.51686805942901,357.5,41.82574986878616,514.0
ENSG00000138722,MMRN1,protein_coding,0.0,0.0,0.0,0.0,0.2615092949508307,3.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000138735,PDE5A,protein_coding,0.2461998907351754,3.0,0.3705245349939549,4.0,0.0,0.0,0.596087296102305,6.0,0.1627461084388566,2.0
ENSG00000138738,PRDM5,protein_coding,0.2461998907351754,3.0,0.5557868024909324,6.0,0.0871697649836102,1.0,0.39739153073487,4.0,0.1627461084388566,2.0
ENSG00000138741,TRPC3,protein_coding,0.0,0.0,0.5557868024909324,6.0,0.4358488249180512,5.0,0.39739153073487,4.0,0.1627461084388566,2.0
ENSG00000138744,NAAA,protein_coding,23.96345603155708,292.0,20.471480558416008,221.0,20.92074359606646,240.0,28.314146564859488,285.0,24.73740848270621,304.0
ENSG00000138750,NUP54,protein_coding,96.10002401696347,1171.0,109.2121066894682,1179.0,98.7633437264304,1133.0,95.97005467247112,966.0,104.72712078040426,1287.0
ENSG00000138755,CXCL9,protein_coding,11.40726160406313,139.0,5.279974623663858,57.0,4.009809189246071,46.0,11.325658625943795,114.0,11.14810842806168,137.0
ENSG00000138756,BMP2K,protein_coding,32.908718728268454,401.0,33.43983928320443,361.0,25.453571375214192,292.0,54.64133547604463,550.0,28.968807302116485,356.0
ENSG00000138757,G3BP2,protein_coding,105.45561986490016,1285.0,131.72147219035097,1422.0,104.03711450793882,1193.5,136.47915383675692,1373.75,109.03989265403396,1340.0
ENSG00000138758,SEPTIN11,protein_coding,32.00598579557281,390.0,53.81868870787195,581.0,62.50072149324854,717.0,56.33024948166783,567.0,33.525698338404474,412.0
ENSG00000138759,FRAS1,protein_coding,0.1641332604901169,2.0,0.2778934012454662,3.0,0.0871697649836102,1.0,0.8941309441534575,9.0,0.2441191626582849,3.0
ENSG00000138760,SCARB2,protein_coding,3.528865100537515,43.0,5.83576142615479,63.0,3.3996208343607996,39.0,9.338700972269448,94.0,4.556891036287986,56.0
ENSG00000138764,CCNG2,protein_coding,7.303930091810205,89.0,12.319940788549,133.0,14.12150192734486,162.0,14.206747223771602,143.0,8.78828985569826,108.0
ENSG00000138767,CNOT6L,protein_coding,67.86910321266338,827.0,77.11541884561686,832.5,72.96109329128177,837.0,68.00362569700464,684.5,72.54407783662036,891.5
ENSG00000138768,USO1,protein_coding,66.26880392288473,807.5,85.77642985110056,926.0,61.49826919593703,705.5,80.91885044588791,814.5,67.45826194790608,829.0
ENSG00000138769,CDKL2,protein_coding,0.0,0.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.2980436480511525,3.0,0.0813730542194283,1.0
ENSG00000138771,SHROOM3,protein_coding,0.2461998907351754,3.0,0.7410490699879098,8.0,0.4358488249180512,5.0,1.8876097709906323,19.0,0.4068652710971416,5.0
ENSG00000138772,ANXA3,protein_coding,0.9027329326956434,11.0,2.4084094774607068,26.0,3.225281304393579,37.0,6.556960257125355,66.0,1.7902071928274232,22.0
ENSG00000138777,PPA2,protein_coding,71.72623483418113,874.0,77.2543655462396,834.0,73.0482630562654,838.0,75.05732536754857,755.5,70.63181106246378,868.0
ENSG00000138778,CENPE,protein_coding,29.543986888221056,360.0,52.707115102890086,569.0,49.77393580564145,571.0,36.26197717955689,365.0,32.30510252511304,397.0
ENSG00000138780,GSTCD,protein_coding,11.325194973818071,138.0,16.11781727223704,174.0,11.114145035410306,127.5,8.543917910799705,86.0,10.497123994306254,129.0
ENSG00000138785,INTS12,protein_coding,20.106324410039328,245.0,17.785177679709836,192.0,16.126406521967894,185.0,15.995009112078518,161.0,18.553056362029658,228.0
ENSG00000138792,ENPEP,protein_coding,0.1641332604901169,2.0,0.4631556687424436,5.0,1.3075464747541536,15.0,0.0993478826837175,1.0,0.2441191626582849,3.0
ENSG00000138794,CASP6,protein_coding,17.480192242197457,213.0,20.9809517940327,226.5,28.141015229658898,322.83,22.502295427862016,226.5,18.71580247046852,230.0
ENSG00000138795,LEF1,protein_coding,167.90832548138968,2046.0,109.30473782321668,1180.0,200.7955536397462,2303.5,121.30376475681906,1221.0,174.46382824645434,2144.0
ENSG00000138796,HADH,protein_coding,41.033315122529245,500.0,42.19348142243661,455.5,45.24110802649372,519.0,33.82795405380581,340.5,39.710050459081025,488.0
ENSG00000138798,EGF,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000138801,PAPSS1,protein_coding,40.66401528642648,495.5,50.48396789292635,545.0,40.35960118741154,463.0,40.583610076298605,408.5,37.51297799515646,461.0
ENSG00000138802,SEC24B,protein_coding,35.53485089611033,433.0,46.13030460674739,498.0,37.17790476550977,426.5,40.53393613495674,408.0,39.38455824220331,484.0
