gene_id,gene_name,gene_biotype,Donor6_NTC2_cpm,Donor6_NTC2_count,Donor6_MEN1_cpm,Donor6_MEN1_count,Donor6_ELOB_cpm,Donor6_ELOB_count,Donor6_SGF29_cpm,Donor6_SGF29_count,Donor6_GATA3_cpm,Donor6_GATA3_count,Donor6_NTC3_cpm,Donor6_NTC3_count,Donor6_MED24_cpm,Donor6_MED24_count,Donor6_NFKB2_cpm,Donor6_NFKB2_count,Donor6_KDM1A_cpm,Donor6_KDM1A_count,Donor6_CYB5R4_cpm,Donor6_CYB5R4_count,Donor6_NTC1_cpm,Donor6_NTC1_count
ENSG00000285581,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285582,,lncRNA,0.0561813348495042,0.5,0.1639197349008743,1.5,0.0,0.0,0.0611535713720334,0.75,0.1138288053310254,1.0,0.0701489842084759,0.5,0.187299371234887,2.0,0.1478476947226267,1.75,0.1261678741246309,1.58,0.0934053141335696,1.0,0.0586930733533822,0.75
ENSG00000285583,,lncRNA,0.0561813348495042,0.5,0.0,0.0,0.0,0.0,0.0407690475813556,0.5,0.0,0.0,0.0701489842084759,0.5,0.0468248428087217,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285585,,protein_coding,0.0,0.0,0.0546399116336247,0.5,0.0,0.0,0.0407690475813556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0391287155689215,0.5
ENSG00000285586,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285587,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285588,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285589,,protein_coding,121.37078492877802,1080.17,131.12704553483806,1199.92,129.48401340575532,1497.33,144.44473558074307,1771.5,128.77794233514905,1131.33,134.10100715197515,955.83,115.64986976269331,1234.92,138.0196248214364,1633.67,121.20340783708136,1517.83,129.2103732003909,1383.33,124.18123945246349,1586.83
ENSG00000285590,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285591,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285592,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285593,,lncRNA,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000285594,LINC02856,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285595,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285597,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402979684169519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000285598,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285599,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078257431137843,1.0
ENSG00000285600,,lncRNA,0.3370880090970255,3.0,0.218559646534499,2.0,0.6053362277121859,7.0,0.4076904758135565,5.0,0.6829728319861528,6.0,0.4208939052508557,3.0,0.4682484280872174,5.0,0.2534531909530745,3.0,0.1597061697780138,2.0,0.1401079712003544,1.5,0.1565148622756861,2.0
ENSG00000285601,,lncRNA,1.2359893666890935,11.0,0.4371192930689981,4.0,0.6918128316710697,8.0,0.6523047613016905,8.0,0.2276576106620509,2.0,0.7014898420847596,5.0,0.9364968561744348,10.0,0.6758751758748653,8.0,0.3194123395560276,4.0,1.8681062826713932,20.0,0.8608317425162735,11.0
ENSG00000285602,,protein_coding,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285603,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285604,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285605,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285606,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285607,FAM90A9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285608,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.1630761903254226,2.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.2802159424007089,3.0,0.2347722934135291,3.0
ENSG00000285609,5S_rRNA,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285610,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285611,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285612,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.1729532079177674,2.0,0.0815380951627113,1.0,0.1138288053310254,1.0,0.0,0.0,0.0936496856174435,1.0,0.1689687939687163,2.0,0.1597061697780138,2.0,0.0934053141335696,1.0,0.2347722934135291,3.0
ENSG00000285613,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285614,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.2446142854881339,3.0,0.0,0.0,0.0,0.0,0.187299371234887,2.0,0.1689687939687163,2.0,0.0,0.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000285615,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285616,,lncRNA,0.224725339398017,2.0,0.1092798232672495,1.0,0.0864766039588837,1.0,0.0,0.0,0.1138288053310254,1.0,0.1402979684169519,1.0,0.0,0.0,0.0,0.0,0.1597061697780138,2.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000285618,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285619,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285620,FAM90A16,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285621,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285623,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285624,,lncRNA,0.0,0.0,0.218559646534499,2.0,0.0864766039588837,1.0,0.0,0.0,0.1138288053310254,1.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000285625,,protein_coding,7.472117534984065,66.5,6.265012267911415,57.33,7.674798601350928,88.75,7.03266070778385,86.25,6.602070709199477,58.0,18.23873589420375,130.0,6.134054407942548,65.5,6.969962751209548,82.5,6.488063147231812,81.25,6.865290588817369,73.5,6.612752931147737,84.5
ENSG00000285626,5S_rRNA,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285627,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138288053310254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798530848890069,1.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000285628,,lncRNA,2.306805608920645,20.53,2.32110344619638,21.24,1.5695503618537392,18.15,2.193374759876934,26.9,2.347149965925745,20.62,2.6824971561321207,19.12,2.865680379893771,30.6,2.6392925617913487,31.24,2.314940930932311,28.99,1.9773905002076697,21.17,2.5355407688661145,32.4
ENSG00000285629,,protein_coding,146.16473162456123,1300.83,107.58598600660716,984.5,114.32207043364424,1322.0,129.30555745188246,1585.83,113.77189092835997,999.5,135.00172010921196,962.25,130.55515372556562,1394.08,140.52205266011308,1663.29,130.2866962432059,1631.58,117.35630478369958,1256.42,145.7020330153703,1861.83
ENSG00000285630,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285631,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285632,,lncRNA,0.1123626696990085,1.0,0.1092798232672495,1.0,0.0,0.0,0.2038452379067782,2.5,0.0569144026655127,0.5,0.1402979684169519,1.0,0.374598742469774,4.0,0.0,0.0,0.0798530848890069,1.0,0.0,0.0,0.078257431137843,1.0
ENSG00000285633,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285634,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285635,,protein_coding,0.3370880090970255,3.0,0.7649587628707467,7.0,0.3891447178149766,4.5,0.3261523806508452,4.0,0.4553152213241018,4.0,1.2626817157525672,9.0,0.4214235852784957,4.5,0.3801797864296117,4.5,0.2794857971115242,3.5,0.793945170135342,8.5,0.4171121079647034,5.33
ENSG00000285636,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0815380951627113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285637,,lncRNA,0.3370880090970255,3.0,0.4917592047026228,4.5,0.6485745296916278,7.5,0.9173035705805022,11.25,0.5406868253223709,4.75,0.6313408578762836,4.5,0.5150732708959392,5.5,0.5280274811522385,6.25,0.9782002898903348,12.25,0.396972585067671,4.25,0.4108515134736759,5.25
ENSG00000285638,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285639,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868106282671393,2.0,0.1565148622756861,2.0
ENSG00000285640,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285641,,protein_coding,4.419223799262005,39.33,3.496954344551985,32.0,6.096600579101301,70.5,4.3622880912050555,53.5,3.813264978589353,33.5,13.760424742334644,98.08,3.972619663891952,42.42,3.449497928871343,40.83,4.15874866101948,52.08,3.043145134471699,32.58,4.7478783471329375,60.67
ENSG00000285642,,lncRNA,0.5618133484950425,5.0,1.7484771722759924,16.0,0.3459064158355348,4.0,0.7338428564644018,9.0,0.7968016373171782,7.0,0.0,0.0,0.5618981137046609,6.0,0.5913907788905071,7.0,0.8783839337790761,11.0,1.2142690837364054,13.0,0.5478020179649012,7.0
ENSG00000285643,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285644,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0815380951627113,1.0,0.0,0.0,0.1402979684169519,1.0,0.0936496856174435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565148622756861,2.0
ENSG00000285645,,protein_coding,18.315115160938387,163.0,20.87244624404466,191.0,21.74886589565925,251.5,24.56987421537979,301.33,23.505648300856755,206.5,23.99095259929878,171.0,14.843475170364794,158.5,21.33231023855043,252.5,17.487825590692513,219.0,18.49425219844679,198.0,19.446971637753997,248.5
ENSG00000285646,,lncRNA,1.797802715184136,16.0,1.0698494697863727,9.79,1.1388968741384982,13.17,1.413055189169787,17.33,0.929981339554478,8.17,1.0522347631271394,7.5,1.4674905736253394,15.67,1.112659508283997,13.17,0.6124731610986831,7.67,3.7128612368093936,39.75,1.2129901826365672,15.5
ENSG00000285647,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0269075714036947,0.33,0.0,0.0,0.0,0.0,0.1404745284261652,1.5,0.042242198492179,0.5,0.0,0.0,0.0,0.0,0.0453893100599489,0.58
ENSG00000285648,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285649,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0,0.0,0.0798530848890069,1.0,0.1868106282671393,2.0,0.078257431137843,1.0
ENSG00000285650,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285651,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.078257431137843,1.0
ENSG00000285652,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285653,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285654,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285655,,protein_coding,2.977610747023725,26.5,2.021676730444117,18.5,1.8160086831365576,21.0,2.201528569393205,27.0,3.281684457693464,28.83,7.576090294515403,54.0,4.1674110099762345,44.5,2.4078053140542077,28.5,2.5552987164482213,32.0,2.475240824539596,26.5,3.521584401202937,45.0
ENSG00000285657,FAM90A19,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285658,,lncRNA,0.3370880090970255,3.0,0.3824793814353733,3.5,0.3744436951419664,4.33,0.0,0.0,0.0,0.0,0.4910428894593316,3.5,0.3277738996610522,3.5,0.4224219849217908,5.0,0.3194123395560276,4.0,0.0,0.0,0.1956435778446076,2.5
ENSG00000285659,,transcribed_unprocessed_pseudogene,0.0280906674247521,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285661,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285662,FAM245B,lncRNA,1.135986590656976,10.11,1.6577749189641753,15.17,4.619580183483567,53.42,2.359712474008865,28.94,0.8821732413154474,7.75,1.1069509708097505,7.89,1.2539692904175683,13.39,0.6479953248700271,7.67,1.694482461344727,21.22,0.7780662667326352,8.33,1.5001949549124511,19.17
ENSG00000285663,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.0269075714036947,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233513285333924,0.25,0.0,0.0
ENSG00000285664,,lncRNA,0.5618133484950425,5.0,0.218559646534499,2.0,0.4323830197944185,5.0,0.2038452379067782,2.5,0.2276576106620509,2.0,0.4208939052508557,3.0,0.4682484280872174,5.0,0.506906381906149,6.0,0.4791185093340415,6.0,0.1868106282671393,2.0,0.2347722934135291,3.0
ENSG00000285665,TOP1P1,processed_pseudogene,0.0561813348495042,0.5,0.1639197349008743,1.5,0.1297149059383255,1.5,0.0815380951627113,1.0,0.0569144026655127,0.5,0.2104469526254278,1.5,0.0936496856174435,1.0,0.042242198492179,0.5,0.0,0.0,0.1868106282671393,2.0,0.1173861467067645,1.5
ENSG00000285666,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104469526254278,1.5,0.0,0.0,0.3379375879374326,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285667,,lncRNA,1.0112640272910765,9.0,1.3113578792069944,12.0,2.760333198367568,31.92,0.8969190467898245,11.0,1.3659456639723055,12.0,0.5611918736678077,4.0,0.8428471705569914,9.0,1.0349338630583873,12.25,1.2776493582241106,16.0,1.0274584554692665,11.0,1.0173466047919597,13.0
ENSG00000285668,,lncRNA,0.6179946833445468,5.5,0.7835363328261791,7.17,0.4903223444468706,5.67,0.6930738088830461,8.5,0.5691440266551273,5.0,1.2388310611216855,8.83,0.6864521955758608,7.33,0.8169641188387434,9.67,0.4926935337651727,6.17,0.6538371989349876,7.0,0.4695445868270582,6.0
ENSG00000285669,,lncRNA,1.2359893666890935,11.0,1.2020780559397448,11.0,1.2971490593832555,15.0,2.4461428548813395,30.0,1.5936032746343565,14.0,1.8238735894203748,13.0,1.3110955986442088,14.0,1.013812763812298,12.0,1.9164740373361664,24.0,1.4010797120035448,15.0,1.486891191619018,19.0
ENSG00000285670,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285671,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285672,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0407690475813556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078257431137843,1.0
ENSG00000285674,5S_rRNA,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285675,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285676,,lncRNA,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0815380951627113,1.0,0.1138288053310254,1.0,0.0,0.0,0.0936496856174435,1.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.0,0.0,0.0,0.0
ENSG00000285677,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.1729532079177674,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187299371234887,2.0,0.0844843969843581,1.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000285679,,lncRNA,0.449450678796034,4.0,0.1092798232672495,1.0,0.5188596237533022,6.0,0.3261523806508452,4.0,0.0,0.0,0.4208939052508557,3.0,0.187299371234887,2.0,0.4224219849217908,5.0,0.1597061697780138,2.0,0.1868106282671393,2.0,0.3912871556892152,5.0
ENSG00000285680,,lncRNA,0.1123626696990085,1.0,0.1092798232672495,1.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078257431137843,1.0
ENSG00000285681,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285683,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285684,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285685,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285686,LINC02834,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285687,FAM90A22,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285688,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000285689,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285690,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285691,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285692,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285693,,lncRNA,5.056320136455383,45.0,2.568075846780364,23.5,1.772770381157116,20.5,2.7315261879508292,33.5,1.8212608852964072,16.0,3.577598194632274,25.5,4.401535224019844,47.0,2.731380554504299,32.33,1.4373555280021246,18.0,7.830167483817144,83.83,4.10851513473676,52.5
ENSG00000285694,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285695,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285696,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0815380951627113,1.0,0.1138288053310254,1.0,0.1402979684169519,1.0,0.0936496856174435,1.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.1868106282671393,2.0,0.078257431137843,1.0
ENSG00000285697,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285698,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285699,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285700,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285701,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285702,,lncRNA,0.0,0.0,0.0819598674504371,0.75,0.0216191509897209,0.25,0.0138614761776609,0.17,0.0284572013327563,0.25,0.0350744921042379,0.25,0.0468248428087217,0.5,0.0211210992460895,0.25,0.0830472082845671,1.04,0.0896691015682268,0.96,0.0453893100599489,0.58
