gene_id,gene_name,gene_biotype,Donor7_NTC1_cpm,Donor7_NTC1_count,Donor7_MEN1_cpm,Donor7_MEN1_count,Donor7_ELOB_cpm,Donor7_ELOB_count,Donor7_SGF29_cpm,Donor7_SGF29_count,Donor7_GATA3_cpm,Donor7_GATA3_count,Donor7_NTC2_cpm,Donor7_NTC2_count,Donor7_MED24_cpm,Donor7_MED24_count,Donor7_NFKB2_cpm,Donor7_NFKB2_count,Donor7_KDM1A_cpm,Donor7_KDM1A_count,Donor7_ATP2A2_cpm,Donor7_ATP2A2_count,Donor7_NTC3_cpm,Donor7_NTC3_count
ENSG00000227934,,processed_pseudogene,0.0,0.0,0.0,0.0,0.1238463069411478,1.5,0.0426405046907621,0.5,0.0,0.0,0.0424161241631661,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227935,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227937,MTND2P30,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227938,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227939,RPL3P2,processed_pseudogene,3.1592096584737273,37.83,2.3773661858014563,27.33,2.5867365309774413,31.33,2.686351795518012,31.5,2.582321653291858,28.83,3.1532146702897705,37.17,4.3221768088637145,39.33,3.568772853030542,21.83,3.534809131851612,17.33,3.9224579488340265,16.92,4.91443315544575,35.08
ENSG00000227940,LINC01696,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227941,UQCRBP2,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186821779177938,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227942,FRMD8P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0825642046274319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227945,PTPRK-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0,0.0,0.2544967449789968,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227946,INO80D-AS1,lncRNA,1.5031925417004257,18.0,1.9137232377472388,22.0,0.9082062509017508,11.0,1.2792151407228631,15.0,1.2539890095763444,14.0,1.1028192282423197,13.0,1.7583226275570671,16.0,0.8174010199337018,5.0,1.4277936481801088,7.0,1.6227662908887817,7.0,1.260829486858944,9.0
ENSG00000227947,LINC01738,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227948,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227949,CYCSP46,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000227950,,processed_pseudogene,0.0,0.0,0.0434937099488008,0.5,0.0412821023137159,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227952,RPL18AP17,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227953,LINC01341,lncRNA,0.668085574089078,8.0,0.1739748397952035,2.0,1.1558988647840465,14.0,0.2558430281445726,3.0,0.3582825741646698,4.0,0.5089934899579937,6.0,0.5494758211115834,5.0,0.1634802039867403,1.0,0.4079410423371739,2.0,0.6954712675237634,3.0,0.1400921652065493,1.0
ENSG00000227954,TARID,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098951642223167,1.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000227958,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098951642223167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227959,EPHA2-AS1,lncRNA,0.2505320902834042,3.0,0.1739748397952035,2.0,0.0,0.0,0.0,0.0,0.0895706435411674,1.0,0.0,0.0,0.1098951642223167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227960,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019852605842934,0.5,0.0,0.0,0.0,0.0
ENSG00000227962,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227963,RBM15-AS1,lncRNA,3.423938567206525,41.0,2.522635177030451,29.0,4.623595459136186,56.0,4.178769459694686,49.0,4.657673464140707,52.0,3.647786678032288,43.0,4.6155968973373005,42.0,3.5965644877082883,22.0,3.467498859865978,17.0,2.5500613142537993,11.0,3.9225806257833806,28.0
ENSG00000227964,LINC01429,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227965,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227968,BUB3P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227969,NPM1P22,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462304145181612,0.33
ENSG00000227970,NR1H5P,unitary_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227971,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634802039867403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227972,THAP12P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227973,PIN4P1,processed_pseudogene,1.8372353287449643,22.0,1.3048112984640263,15.0,1.1971809670977624,14.5,1.1939341313413387,14.0,1.3883449748880956,15.5,1.385310615169006,16.33,1.593479881223592,14.5,1.4435302012029176,8.83,0.2039705211685869,1.0,0.927295023365018,4.0,0.5603686608261973,4.0
ENSG00000227979,COX6A1P7,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227981,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227982,RPL7P30,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227983,BRK1P2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227986,TRIM60P18,unprocessed_pseudogene,0.0417553483805673,0.5,0.0,0.0,0.0412821023137159,0.5,0.0852810093815242,1.0,0.0447853217705837,0.5,0.0848322483263322,1.0,0.0,0.0,0.0,0.0,0.1019852605842934,0.5,0.0,0.0,0.0,0.0
ENSG00000227987,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227988,CRIPTOP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227992,,processed_pseudogene,0.334042787044539,4.0,0.347949679590407,4.0,0.0825642046274319,1.0,0.0,0.0,0.0895706435411674,1.0,0.1696644966526645,2.0,0.1098951642223167,1.0,0.1634802039867403,1.0,0.2039705211685869,1.0,0.2318237558412545,1.0,0.0,0.0
ENSG00000227994,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227995,RAB11AP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000227999,MTND5P1,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228000,RPL7AP65,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228002,DHX9P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0,0.0,0.0,0.0,0.0549475821111583,0.5,0.0,0.0,0.0,0.0,0.2318237558412545,1.0,0.1400921652065493,1.0
ENSG00000228004,MYCLP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228005,,lncRNA,0.0835106967611347,1.0,0.1739748397952035,2.0,0.1651284092548638,2.0,0.1705620187630484,2.0,0.1791412870823349,2.0,0.0848322483263322,1.0,0.4395806568892668,4.0,0.3269604079734807,2.0,0.2039705211685869,1.0,0.0,0.0,0.2801843304130986,2.0
ENSG00000228007,RPL36AP7,processed_pseudogene,54.34375081034082,650.74,44.55843596834753,512.24,54.25046193454668,657.07,44.558474591752585,522.49,46.613458605258955,520.41,57.50862946290391,677.91,60.44124137063196,549.99,58.7842117495521,359.58,69.63757563216728,341.41,48.27729715394125,208.25,61.4178061482033,438.41
ENSG00000228010,,lncRNA,0.1670213935222695,2.0,0.2609622596928053,3.0,0.0825642046274319,1.0,0.0852810093815242,1.0,0.2687119306235023,3.0,0.0848322483263322,1.0,0.1098951642223167,1.0,0.1634802039867403,1.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000228013,IL6R-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634802039867403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228014,ZNF680P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228015,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228016,RAPGEF4-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228019,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228020,HNRNPA1P46,processed_pseudogene,0.0835106967611347,1.0,0.0869874198976017,1.0,0.0825642046274319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098951642223167,1.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000228021,,lncRNA,0.062633022570851,0.75,0.0,0.0,0.1238463069411478,1.5,0.0,0.0,0.0223926608852918,0.25,0.0,0.0,0.1373689552778958,1.25,0.0539484673156243,0.33,0.0673102719856337,0.33,0.0,0.0,0.0,0.0
ENSG00000228022,HCG20,lncRNA,1.2526604514170212,15.0,0.347949679590407,4.0,0.6192315347057391,7.5,1.8335417017027704,21.5,1.0300624007234258,11.5,1.526980469873981,18.0,0.9890564780008504,9.0,0.9808812239204424,6.0,0.8158820846743479,4.0,1.0432069012856453,4.5,1.260829486858944,9.0
ENSG00000228024,CYP1D1P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228027,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228028,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228030,RPL21P76,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228031,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197903284446334,2.0,0.1634802039867403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228033,,lncRNA,0.0,0.0,0.0,0.0,1.8989767064309335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000228034,HMGN2P21,processed_pseudogene,0.2229735603522297,2.67,0.050452703540609,0.58,0.1032052557842898,1.25,0.2839857612404756,3.33,0.082404992057874,0.92,0.0848322483263322,1.0,0.1285773421401105,1.17,0.2321418896611713,1.42,0.1183029022777804,0.58,0.1344577783879276,0.58,0.0700460826032746,0.5
ENSG00000228035,NGF-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0895706435411674,1.0,0.0,0.0,0.5494758211115834,5.0,0.0,0.0,0.2039705211685869,1.0,0.2318237558412545,1.0,0.1400921652065493,1.0
ENSG00000228036,HSPD1P9,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228037,,lncRNA,1.3570488223684396,16.25,0.8698741989760177,10.0,1.1971809670977624,14.5,1.8761822063935325,22.0,1.791412870823349,20.0,0.933154731589655,11.0,0.8242137316673752,7.5,2.206982753820995,13.5,0.9178673452586412,4.5,0.463647511682509,2.0,1.541013817272043,11.0
ENSG00000228038,VN1R51P,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228039,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228040,,processed_pseudogene,0.0,0.0,0.0217468549744004,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228041,EIF3JP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228042,M6PRP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228043,SPOPL-DT,lncRNA,0.4175534838056737,5.0,0.347949679590407,4.0,0.1651284092548638,2.0,0.7675290844337178,9.0,0.8061357918705071,9.0,0.4241612416316613,5.0,0.2197903284446334,2.0,0.3269604079734807,2.0,0.4079410423371739,2.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228044,,lncRNA,0.0835106967611347,1.0,0.347949679590407,4.0,0.3302568185097276,4.0,0.3411240375260968,4.0,0.0895706435411674,1.0,0.0848322483263322,1.0,0.5494758211115834,5.0,0.1634802039867403,1.0,0.4079410423371739,2.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228045,DNAJA1P6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228046,MTCO3P40,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228048,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228049,POLR2J2,protein_coding,1.6944320372834238,20.29,1.5509856967742397,17.83,1.4275350980082973,17.29,1.7695809446666273,20.75,1.618541528788896,18.07,1.4811710557777615,17.46,2.119877717848489,19.29,1.499113470558409,9.17,2.235516912007713,10.96,3.1203477536232858,13.46,3.1758893852324737,22.67
ENSG00000228050,TOP3BP1,processed_pseudogene,2.881119038259149,34.5,3.5664842158016725,41.0,3.096157673528696,37.5,3.1127568424256338,36.5,2.821475271546775,31.5,3.053960939747962,36.0,3.1320121803360257,28.5,3.3513441817281775,20.5,3.467498859865978,17.0,2.4341494363331724,10.5,2.941935469337536,21.0
ENSG00000228051,WBP11P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000228053,RPL21P87,processed_pseudogene,0.2363352718340113,2.83,0.0869874198976017,1.0,0.3715389208234435,4.5,0.1279215140722863,1.5,0.3134972523940861,3.5,0.5089934899579937,6.0,0.6044234032227418,5.5,0.3269604079734807,2.0,0.8158820846743479,4.0,0.6954712675237634,3.0,0.1162764971214359,0.83
ENSG00000228054,RANP5,processed_pseudogene,0.0,0.0,0.0869874198976017,1.0,0.2476926138822957,3.0,0.0,0.0,0.0,0.0,0.0848322483263322,1.0,0.1461605684156812,1.33,0.1634802039867403,1.0,0.8668747149664945,4.25,0.2318237558412545,1.0,0.0,0.0
ENSG00000228055,FAM245A,lncRNA,0.0275585299311744,0.33,0.0,0.0,2.862500974433064,34.67,0.0,0.0,0.0295583123685852,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765018394276139,0.33,0.0,0.0
ENSG00000228056,CFL1P3,processed_pseudogene,0.0,0.0,0.0217468549744004,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462304145181612,0.33
ENSG00000228057,SEC63P1,processed_pseudogene,0.5428195289473758,6.5,0.4349370994880088,5.0,0.3715389208234435,4.5,0.2984835328353347,3.5,0.6269945047881722,7.0,0.636241862447492,7.5,1.2637943885566418,11.5,0.8991411219270721,5.5,0.4079410423371739,2.0,0.463647511682509,2.0,0.4903225782229226,3.5
ENSG00000228058,LINC01736,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228060,PABPC4-AS1,lncRNA,0.0835106967611347,1.0,0.0869874198976017,1.0,0.0,0.0,0.0,0.0,0.0895706435411674,1.0,0.0848322483263322,1.0,0.1098951642223167,1.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228061,,lncRNA,0.1670213935222695,2.0,0.0869874198976017,1.0,0.0825642046274319,1.0,0.0,0.0,0.1791412870823349,2.0,0.0,0.0,0.3296854926669501,3.0,0.0,0.0,0.2039705211685869,1.0,0.2318237558412545,1.0,0.0,0.0
ENSG00000228063,LYPLAL1-DT,lncRNA,0.1670213935222695,2.0,0.0869874198976017,1.0,0.4953852277645914,6.0,0.0852810093815242,1.0,0.2687119306235023,3.0,0.0,0.0,0.1098951642223167,1.0,0.3269604079734807,2.0,0.2039705211685869,1.0,0.0,0.0,0.2801843304130986,2.0
ENSG00000228064,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228065,LINC01515,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0895706435411674,1.0,0.2544967449789968,3.0,0.0,0.0,0.1634802039867403,1.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228067,LINC01740,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228069,MTCO3P29,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228071,RPL7P47,processed_pseudogene,0.2154575976437276,2.58,0.1887627011777958,2.17,0.1791643240415272,2.17,0.3343015567755749,3.92,0.0447853217705837,0.5,0.2265021030313071,2.67,0.0549475821111583,0.5,0.1765586203056796,1.08,0.0,0.0,0.5030575501755222,2.17,0.2451612891114613,1.75
ENSG00000228072,,lncRNA,0.2505320902834042,3.0,0.1739748397952035,2.0,0.3715389208234435,4.5,0.3411240375260968,4.0,0.2239266088529186,2.5,0.3817451174684952,4.5,0.2197903284446334,2.0,0.1634802039867403,1.0,0.3059557817528804,1.5,0.3477356337618817,1.5,0.2801843304130986,2.0
ENSG00000228073,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228074,UBBP5,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228075,BOD1L2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228076,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228078,HLA-U,unprocessed_pseudogene,0.0,0.0,0.0217468549744004,0.25,0.0066051363701945,0.08,0.0059696706567066,0.07,0.0,0.0,0.0492027040292727,0.58,0.0186821779177938,0.17,0.0523136652757569,0.32,0.0,0.0,0.0,0.0,0.1751152065081866,1.25
ENSG00000228079,,lncRNA,0.0,0.0,0.0869874198976017,1.0,0.0,0.0,0.2558430281445726,3.0,0.0,0.0,0.0,0.0,0.2197903284446334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000228081,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0412821023137159,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228082,SIM1-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228083,IFNA14,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228084,,lncRNA,0.4175534838056737,5.0,0.1739748397952035,2.0,0.2476926138822957,3.0,0.426405046907621,5.0,0.1791412870823349,2.0,0.4241612416316613,5.0,0.2197903284446334,2.0,0.1634802039867403,1.0,0.2039705211685869,1.0,0.0,0.0,0.420276495619648,3.0
ENSG00000228085,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228086,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228089,PNKDP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159118779206272,0.5,0.2801843304130986,2.0
ENSG00000228092,COX6CP15,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228095,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228097,MTATP6P11,unprocessed_pseudogene,0.0835106967611347,1.0,0.0,0.0,0.0825642046274319,1.0,0.0,0.0,0.0895706435411674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673102719856337,0.33,0.0,0.0,0.0,0.0
